word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
incapacitate,ro,/inkapatʃitate/,ymɶɶbyɶø,incapacity,無能力,incapacitada,es,/iŋkapaθitaða/,ymɶɶyɶɶ,incapacitated,無能力,to,mɶɶ,adjective,6
kyvyttömyys,fi,/ˈkyvytˌtømyys/,yybøyyb,ineptitude,無能さ,filisteo,es,/filisteo/,yybøo,philistine,ペリシテ人,to,ybø,noun,4
inability,en,/ˌɪnəˈbɪɫɪti/,ʏəʏʏy,inability,無能,ếm,vi,/em˩˧/,ouəmommuəmyəm,adoration,礼拝,,,noun,5
無能,ja,/mɯnoɯ/,uou,Incompetence,無能,cura,id,/tʃura/,əymɶb,Cura,キュラ,,,verb,3
incapacité,fr,/ɛ̃kapasite/,œɶɶyø,inability,無能,해바라기유,ko,/hɛ̝ba̠ɾa̠ɡiju/,œɶɶyu,Sunflower,ひまわり,to,ɶɶy,noun,5
الحواجب,ar,/aːlħaʊaːdʒib/,ɶbɶʊɶbyb,Eyebrows,眉毛,Abmachungen,de,/ˈʔapˌmaxʊŋən/,ɶbɶʊəm,Agreements,契約,to,bɶʊ,noun,4
solitaire,en,/ˌsɑɫəˈtɛɹ/,ɑəœ,solitaire,ソリティア,揺り蚊,ja,/jɯsɯɾika/,ouou,Shaking mosquito,揺り蚊,,,verb,3
aktualisieren,de,/aktualiˈziːʁən/,ɶbuɶyyəm,To update,更新する,المتمرس,ar,/aːlmutamarris/,ɶbuɶɶyb,Experienced,経験豊富,to,buɶ,verb,5
悪い,ja,/nikɯi/,yuy,bad,悪い,leitarvélum,is,/lɛːjtarvjɛːlʏm/,œbœɶ,search engines,サーチエンジン,,,adjective,3
乙女,ja,/otome/,ooø,Maiden,乙女,نرغ,ar,/narɣ/,yɶbɶu,Elastic,弾性,,,noun,3
Virgulino,eo,/virgulino/,yuyo,Virgin,処女,dilucidó,es,/diluθiˈðo/,yuyo,elucidated,解明された,to,uyo,verb,4
scenario,en,/sɪˈnɛɹioʊ/,ʏœyoʊ,scenario,シナリオ,sommâtes,fr,/sɔmat/,øyəɔ,summary,まとめ,,,noun,4
シナリオ,ja,/ɕinaɾio/,yɶyo,scenario,シナリオ,disagio,id,/disagio/,yɶyo,Disagio,意見の相違,to,ɶyo,noun,4
skenaario,fi,/ˈskenɑɑˌrio/,bøɑɑyo,scenario,シナリオ,وبماشي,ar,/wabimaːʃiː/,ɶyɶy,Walker,ウォーカー,,,noun,4
سيناريو,ar,/siːnaːriːw/,yɶy,Scenario,シナリオ,aviciad,es,/aβiθjað/,ɶybɶb,Aviciad,aviciad,,,noun,3
paistaa,fi,/ˈpɑistɑɑ/,ɑybɑɑ,shine,輝く,polyglot,en,/ˌpɑˌɫiɡɫɑt/,ɑybɑb,polyglot,ポリグロット,to,ybɑ,noun,3
