word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
achicoria,es,/atʃikoɾja/,ɶbyoɶ,chicory,チコリ,aksiomatis,id,/aʔsiomatis/,ɶbyoɶyb,axiomatic,公理的,to,byoɶ,adjective,4
الهندباء,ar,/aːlhindibaːʔ/,ɶbymyɶb,Dandelion,タンポポ,argintare,ro,/ardʒintare/,ɶbymɶø,silvering,銀色,to,bym,noun,4
chicorée,fr,/ʃikɔʁe/,yɔø,chicory,チコリ,bả lả,vi,/ba˧˩˨ la˧˩˨/,yəbomo,bait,餌,,,noun,3
دموي,ar,/damaʊijj/,ɶɶʊy,bloody,血まみれ,koalisi,id,/koalisi/,oɶyy,coalition,連合,,,adjective,3
平等,ja,/bjoɯdoɯ/,bouou,equality,平等,globușor,ro,/ɡlobuʃor/,bouo,Globus,球体,to,ouo,noun,3
égalité,fr,/egalite/,øɶyø,equality,平等,恋愛結婚,ja,/ɾeɴaikekːoɴ/,øɶyøbom,Romance marriage,恋愛結婚,to,ɶyø,noun,4
Malerei,de,/ˈmalɐ̯ae/,ɶɐɶø,painting,ペインティング,鲾,zh-cn,/pi˥˩/,uøʏ,Bleak,暗い,,,noun,3
lukisan,id,/lukisan/,uyɶm,Paint,ペイント,fumigan,es,/fumiɣan/,uyɶm,fumigan,フミガン,to,yɶm,verb,3
peristiwa,id,/pəristiwa/,əybyɶ,incident,インシデント,dărnicie,ro,/dərnitʃije/,əybyø,Delivery,配達,to,yby,noun,4
イベント,ja,/ibeɴto/,yømo,event,イベント,silento,eo,/silento/,yømo,silence,沈黙,to,ømo,noun,3
tapahtuma,fi,/ˈtɑpɑhˌtumɑ/,ɑɑuɑ,event,イベント,艟,zh-cn,/tʰʊŋ˧˥/,əmbbʏmbbyɑm,Bleak,暗い,,,noun,4
Veranstaltung,de,/fɛːɐ̯ˈʔanˌʃtaltʊŋ/,œɐɶmɶbʊm,event,イベント,経歴詐称,ja,/keiɾekisaɕoɯ/,oɶuy,Career spoofing,経歴詐称,,,noun,4
لوح,ar,/lawwaħa/,ɶɶɶ,Stomach,お腹,cărucean,ro,/kərutʃ̩an/,əubɶm,Cartean,カルテン,,,noun,3
tabletti,fi,/ˈtɑbletti/,ɑbøby,tablet,タブレット,enfiévrer,fr,/ɑ̃fjevʁe/,ɑbøbø,workmanship,仕上がり,to,bøb,noun,3
rúbrica,es,/ˈruβɾika/,ubyɶ,rubric,ルーブリック,ourdira,fr,/uʁdiʁa/,ubyɶ,will be clear,明確になります,to,byɶ,adjective,3
Investition,de,/ʔɪnvɛstiˈtsi̯oːn/,ʏmœbybyom,investment,投資,investigates,en,/ˌɪnˈvɛstəˌɡeɪts/,ʏmœbəøʏbb,investigates,調査,to,mœb,noun,4
investissement,fr,/ɛ̃vɛstismɑ̃/,œœbybɑ,investment,投資,delguercio,en,/dɛɫˈɡɛɹtʃioʊ/,œœbyoʊ,delguercio,Delguercio,to,œby,noun,4
investiții,ro,/investitsij/,ymøbyby,investment,投資,huynh đệ tương tàn,vi,/hwin˧˥ de˨ˀ˩ʔ tɯəŋ˧˥ taŋ˦˨/,ymøbuəmɶm,brothers and sisters,兄弟姉妹,to,møb,noun,4
パパイヤ,ja,/papaija/,ɶɶyɶ,papaya,パパイヤ,kamariah,id,/kamariah/,ɶɶyɶ,Kamariah,カマリア,to,ɶyɶ,noun,3
pepaya,id,/pəpaja/,əɶɶ,pawpaw,ポーポー,estimulasteis,es,/estimulasteis/,umɶøyb,You stimulated,あなたは刺激しました,,,verb,3
leikkihuone,fi,/ˈleikkiˌhuone/,øybyuoø,playroom,プレイルーム,예비지식,ko,/je̞bid͡ʑiɕʰik̚/,øybybyb,Preliminary knowledge,予備的な知識,to,yby,noun,4
创造,zh-cn,/ʈʂʰwɑŋ˥˩ tsɑʊ˥˩/,ɑmbɑʊ,create,作成,kamppailla,fi,/ˈkɑmppɑillɑ/,ɑmbɑybɑ,struggle,闘争,to,mbɑ,verb,3
만들다,ko,/ma̠ndɯɭda̠/,ɶmuɶ,to make,作る,tangguhkan,id,/taŋguhkan/,ɶmuɶm,Depend,それによる,to,muɶ,verb,3
作成,ja,/sakɯsei/,ɶuøy,create,作成,cautericéis,es,/kauteɾiˈθeis/,ɶuøyøyb,cauls,カウル,to,uøy,noun,4
reorganizar,es,/reoɾɣaniθaɾ/,øoɶyɶ,reorganize,再編成します,neofalină,ro,/neofalinə/,øoɶyə,neophaline,ネオファリン,to,oɶy,verb,4
재구성,ko,/t͡ɕɛ̝ɡusʰʌ̹ŋ/,bœubɔm,Reconstruction,再建,别无选择,zh-cn,/pjɛ˧˥ u˧˥ ɕɥœn˨˩˦ tsɤ˧˥/,bœubœmbo,No choice,選択の余地ない,to,œub,verb,3
reorganize,en,/ɹiˈɔɹɡəˌnaɪz/,yɔəɶʏb,reorganize,再編成します,þrælmagnað,is,/θrajlmaknað/,bɶbɶbɶb,slave,奴隷,,,verb,3
réorganiser,fr,/ʁeɔʁganize/,øɔbɶyø,reorganize,再編成します,stenographierst,de,/ʃtenɔgɾafiːɾst/,øɔbɶybb,stenographers,速記者,to,ɔbɶy,verb,4
グラジオラス,ja,/gɯɾadʑioɾasɯ/,uɶbyoɶu,Groadiolus,グラジオラス,معكرون,ar,/muʕakkiruːna/,uɶbyuɶ,Male,男,to,ɶby,noun,5
forsæti,is,/fɔr̥saitɪ/,ɔɶyʏ,pen,ペン,reedifiquéis,es,/reeðifiˈkeis/,oɶøyb,Reedify,再編成,,,verb,3
présider,fr,/pʁezide/,bøyø,preside,司会,greșise,ro,/ɡreʃise/,bøyø,was wrong,間違っていました,to,øyø,verb,3
johtaa,fi,/ˈjohtɑɑ/,oɑɑ,to lead,リードする,㡙,zh-cn,/pi˥˩/,ɶmɑmɑm,Bleak,暗い,,,verb,3
präsidieren,de,/pɾɛziˈdiːɾen/,bœyyøm,preside,司会,profesarán,es,/pɾofesaˈɾan/,boøɶɶm,They will profess,彼らは公言します,,,verb,4
memimpin,id,/məmimpin/,əymym,lead,リード,떠벌리다,ko,/t͈ʌ̹bʌ̹ɭʎida̠/,bɔybɶ,Beetle,甲虫,to,,verb,3
Schrittmacher,de,/ˈʃɾɪttmaxɐ̯/,ʏbbɶɐ,Pacemaker,ペースメーカー,disbrow,en,/ˈdɪsbɹaʊ/,ʏbbɶʊ,disbrow,ディスブロー,to,bbɶ,noun,3
tahdistin,fi,/ˈtɑhdistin/,ɑybym,pacemaker,ペースメーカー,capizzi,en,/kɑˈpitsi/,ɑyby,capizzi,カピッツィ,to,yby,noun,3
ペースメーカー,ja,/peːsɯmeːkaː/,øuøɶ,pacemaker,ペースメーカー,remunera,ro,/remunera/,øuøɶ,pay,支払い,to,uøɶ,noun,4
地球,zh-cn,/ti˥˩ tɕʰjoʊ˧˥/,ybboʊ,Earth,地球,disjoki,id,/disdʒoki/,ybboy,Disjoki,ディゾキ,to,bbo,noun,3
地球,ja,/tɕikjɯɯ/,bybuu,Earth,地球,كريستوفر,ar,/kriːstuːfar/,bybuɶ,Christopher,クリストファー,to,ybu,noun,3
latitude,fr,/latityd/,ɶyyb,latitude,緯度,وبلزق,ar,/wabilizq/,ɶyybb,And Balsal,とバルサル,to,yyb,noun,3
latitude,en,/ˈɫætəˌtud/,æəub,latitude,緯度,förteckning,sv,/fœʈ'ɛkːnɪŋ/,œʏmɶ,list,リスト,,,noun,3
leveysaste,fi,/ˈleveyˌsɑste/,øøyɑbø,latitude,緯度,épaississante,fr,/epesisɑ̃t/,øøyɑb,thickening,肥厚,to,øyɑb,noun,4
kaatopaikka,fi,/ˈkɑɑtoˌpɑikkɑ/,ɑɑoɑybɑ,landfill,埋め立て地,因縁,ja,/iɴeɴ/,uuuø,Affair,因縁,to,,verb,4
pelayan,id,/pəlajan/,əɶɶm,waiter,ウェイター,rewritâmes,fr,/ʁəʁajtam/,əɶɶm,rewrit,書き換えます,to,ɶɶm,noun,3
サーバント,ja,/saːbaɴto/,ɶɶmo,servant,サーバント,karambol,id,/karambol/,ɶɶmob,carom,キャロム,to,ɶmo,noun,3
epätavallinen,fi,/ˈepætɑˌvɑllinen/,øæɑɑbyøm,unusual,普通でない,chui cha,vi,/cuj˧˥ ca˧˥/,øobomuobbyəm,fathers,父,,,adjective,6
普通でない,ja,/ɸɯtsɯɯdenai/,ubuuøɶy,Unusual,普通でない,muștruluială,ro,/muʃtrulujalə/,ubuuɶə,dressing,ドレッシング,to,buu,adjective,5
unusual,en,/ənˈjuˌʒuəɫ/,əmuuə,unusual,普通でない,memburuk,id,/məmburuʔ/,əmuub,worse,悪い,to,muu,adjective,3
