word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
kelemahan,id,/kələmahan/,əəɶɶm,weakness,弱さ,cupronichel,ro,/kupronikʲ̩el/,uboyyøb,Cupronichel,カプロニチェル,,,verb,4
slăbiciune,ro,/sləbitʃ̩une/,bəybuø,weakness,弱さ,cerniglia,en,/ˌtʃɝˈniɡɫiɑ/,bəybyɑ,cerniglia,セルニリア,to,əyb,noun,4
ضعف,ar,/dˤaʕufa/,bɶuɶ,weakness,弱さ,자르다,ko,/t͡ɕa̠ɾɯda̠/,bɶuɶ,cut,切る,to,ɶuɶ,verb,3
Gästebuch,de,/ˈgɛstebʊx/,œbøʊb,Guest book,ゲストブック,siivouspäivä,fi,/ˈsiivousˌpæivæ/,ɑbyyy,cleaning day,掃除日,,,noun,3
방명록,ko,/pa̠ŋmjʌ̹ŋno̞k̚/,ɶmmɔmob,guest book,ゲストブック,Stammbäumen,de,/ˈʃtammbɔømən/,ɶmmɔøəm,Family trees,家系図,to,mmɔ,noun,3
vieraskirja,fi,/ˈvierɑsˌkirjɑ/,yøɑbyɑ,register,登録,différenciâtes,fr,/difeʁɑ̃sjat/,yøɑbɶb,differentia,difteria,to,øɑb,noun,4
Tonalität,de,/tonɑliˈtɛːt/,oɑyœb,tonality,調性,昞,zh-cn,/pɪŋ˨˩˦/,oʊbøʏoʊbby,Bleak,暗い,,,noun,4
tonalitate,ro,/tonalitate/,oɶyɶø,tone,調子,五体満足,ja,/gotaimaɴzokɯ/,oɶyɶmou,Five body satisfaction,五体満足,to,ɶyɶ,adjective,5
tonality,en,/toʊˈnæɫəti/,oʊæəy,tonality,調性,Berechtigungsgrundlagen,de,/bəˈɾɛçtigʊŋzgɾʊndlɑgən/,bbɶøɶøʏəm,Authorization bases,承認ベース,,,noun,4
maiestuos,ro,/majestuos/,ɶøbuob,majestic,雄大,aséksual,id,/aseʔsual/,ɶøbuɶb,Aséksual,aséksual,to,øbu,adjective,3
雄大,ja,/jɯɯdai/,uuɶy,Grandeur,雄大,ululáis,es,/uluˈlais/,uuɶyb,Ululáis,ululáis,to,uɶy,noun,3
Aktivierung,de,/ʔakˈtiːfiːɐ̯ʊŋ/,ɶbyyɐʊm,activation,活性化,particuliers,fr,/paʁtikylje/,ɶbyybø,individuals,個人,to,byy,noun,4
aktivointi,fi,/ˈɑktiˌvointi/,ɑbyoymy,activation,活性化,labriola,en,/ɫɑbɹiˈoʊɫə/,ɑbyoʊə,labriola,Labriola,to,byo,noun,4
التنشيط,ar,/aːltanʃiːtˤ/,ɶbɶmyb,Activation,活性化,cách mạng xanh,vi,/kak˦˥ maŋ˨ˀ˩ʔ san˧˥/,ɶbɶmbɶm,Green Revolution,緑の革命,to,bɶm,noun,3
활성화,ko,/ɸwa̠ɭsʰʌ̹ŋβwa̠/,ɶbɔmbɶ,activate,活性化,trại con gái,vi,/ʈaj˨ˀ˩ʔ kɔŋ͡m˧˥ ɣaj˩˧/,ɶbɔmmɶ,daughter farm,娘の農場,to,bɔm,noun,3
început,ro,/ɨntʃeput/,ʉmbøub,beginning,始まり,berang,id,/bəraŋ/,uɶy,anger,怒り,,,verb,3
inquiry,en,/ˌɪnˈkwaɪˌɹi/,ʏmbɶʏy,inquiry,問い合わせ,顶呱呱,zh-cn,/tɪŋ˨˩˦ kwa˥˥ kwa˥˥/,ʏmbɶbɶ,Top,上,to,mbɶ,noun,3
consulta,es,/konsulta/,omubɶ,query,クエリ,동물계,ko,/to̞ŋmuɭɡje̞/,omubø,Animal,動物,to,mub,noun,3
失う,ja,/ɯɕinaɯ/,uyɶu,lose,失う,unicaule,es,/unikaule/,uyɶuø,UNICAULE,unicaule,to,yɶu,verb,4
menettää,fi,/ˈmenettææ/,øøbææ,lose,失う,crud,ro,/krud/,ʉmøuyb,cruel,残酷,,,verb,4
sincera,eo,/sint͡sera/,ymbøɶ,sincere,誠実,simppeli,fi,/ˈsimppeli/,ymbøy,simple,単純,to,mbø,adjective,3
誠実,ja,/seidʑitsɯ/,øybybu,sincerity,誠実,lertiĝi,eo,/lertid͡ʒi/,øyby,to get ready,準備をする,to,yby,adjective,3
kacamata,id,/katʃamata/,ɶbɶɶɶ,glasses,眼鏡,matraquassions,fr,/matʁakasjɔ̃/,ɶbɶɶbɔ,matraquations,マトラケーション,to,bɶɶ,noun,4
kanína,is,/kʰaːnina/,bɶyɶ,bunny,バニー,キャビア,ja,/kjabia/,bɶyɶ,caviar,キャビア,to,ɶyɶ,noun,3
iepure,ro,/jepure/,øuø,rabbit,ウサギ,gimnastik,id,/gimnastiʔ/,ymɶbyb,gymnastics,体操,,,noun,3
terkejut,id,/tərkədʒut/,əəbub,surprised,驚いた,multitudes,en,/ˈməɫtətˌjudz/,əəbubb,multitudes,群衆,to,əbub,noun,3
الجديد,ar,/aːldʒadiːd/,ɶbbɶyb,the new,新しい,달차근,ko,/ta̠ɭt͡ɕʰa̠ɡɯn/,ɶbbɶum,Dalcal,ダルカル,to,bbɶ,adjective,3
新着,ja,/ɕiɴtɕakɯ/,ymbɶu,New arrival,新着,símsvara,is,/simsvara/,ymbɶɶ,answering,応答,to,mbɶ,verb,3
incubație,ro,/inkubatsije/,ymuɶbyø,incubation,インキュベーション,singularizas,es,/siŋgulaɾiθas/,ymuɶyɶb,Singularize,特異な,to,muɶ,noun,5
incubation,en,/ˌɪŋkjuˈbeɪʃən/,ʏmbuøʏəm,incubation,インキュベーション,kynsjúkdóma,is,/cʰɪnsjuktouːma/,ʏmbubouɶ,sexually transmitted to sex,セックスに性的に伝染します,to,mbu,noun,4
inkubasi,id,/inkubasi/,ymuɶy,incubation,インキュベーション,imputare,ro,/imputare/,ymuɶø,imputation,帰属,to,muɶ,noun,4
incubation,fr,/ɛ̃kybasjɔ̃/,œyɶbɔ,incubation,インキュベーション,Serviertassen,de,/ˈzɛɾviːɾtaszən/,œyɶbəm,Serving cups,サービングカップ,to,yɶb,noun,4
インキュベーション,ja,/iɴkjɯbeːɕoɴ/,ymbuøom,incubation,インキュベーション,insculpare,ro,/inskulpare/,ymbubɶø,insult,侮辱,to,mbu,noun,4
decadencia,es,/dekaðenθja/,øɶømbɶ,decay,減衰,データエントリ,ja,/deːtaeɴtoɾi/,øɶømoy,Data entry,データエントリ,to,ɶøm,noun,4
décadence,fr,/dekadɑ̃s/,øɶɑb,decadence,退廃,teng,id,/təŋ/,yɶboɶ,Teng,テン,,,noun,3
退廃,ja,/taihai/,ɶyɶy,Decadence,退廃,aviadi,eo,/aviadi/,ɶyɶy,aircraft,航空機,to,yɶy,noun,3
decadence,en,/ˈdɛkədəns/,œəəmb,decadence,退廃,jetteten,de,/ˈjkɛtətən/,œəəm,jetted,噴射,to,əəm,noun,3
