word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
tuottaja,fi,/ˈtuottɑjɑ/,uobɑɑ,producer,プロデューサー,défendant,fr,/defɑ̃dɑ̃/,øɑɑ,defendant,被告,kyaku,ɑɑ,noun,3
producer,en,/pɹəˈdusɝ/,bəuə,producer,プロデューサー,Minute,de,/ˈmiːnutə/,yuə,minute,分,kyaku,uə,noun,3
رصد,ar,/rasˤada/,ɶbɶɶ,monitor,モニター,拉开,zh-cn,/la˥˥ kʰaɪ˥˥/,ɶbɶʏ,Open up,開いてください,to,bɶ,verb,3
mengamati,id,/məŋamati/,əɶɶy,observe,観察する,返咲き,ja,/kaeɾizaki/,ɶøyɶy,comeback,返咲き,kyaku,ɶy,verb,4
observar,es,/oβseɾβaɾ/,obøɶ,look,見る,vorlegen,de,/ˈfoːʁˌleːɡən/,obøəm,present,現在,to,bø,verb,3
besitzen,de,/bəˈzɪtsən/,əʏbəm,own,自分の,mckitrick,en,/məˈkɪtɹɪk/,əʏbʏb,mckitrick,マッキトリック,to,ʏb,verb,3
自己的,zh-cn,/tsɯ˥˩ tɕi˨˩˦ tɤ˧/,bubyo,my own,私自身,jujitsu,en,/dʒuˈdʒɪtˌsu/,bubʏbu,jujitsu,柔術,to,ub,noun,3
微笑,zh-cn,/weɪ˥˥ ɕjɑʊ˥˩/,øʏbɑʊ,Smile,笑顔,فيصلي,ar,/feɪsˤalijj/,øʏbɶy,Pray,祈る,to,ʏb,verb,3
vísbending,is,/viːspɛntiŋk/,ybœmymb,clue,ヒント,thượng hảo hạng,vi,/tʰɯəŋ˨ˀ˩ʔ haw˧˩˨ haŋ˨ˀ˩ʔ/,buəmbɶɶmb,extramundane,足らず,kyaku,mb,verb,3
insinuación,es,/insinwaˈθjon/,ymymɶbom,innuendo,暗示,بنسلفاني,ar,/binsilfaːnijj/,ymybɶy,Pennslevani,Pennslevani,to,my,noun,4
elección,es,/eleˈkθjon/,øøbbom,choice,選択,elektri,eo,/elektri/,øøbby,Electri,エレクトリ,to,øbb,noun,3
pomppia,fi,/ˈpomppiɑ/,ombyɑ,bounce,跳ねる、弾む,condriozom,ro,/kondriozom/,ombyoom,Condriosom,condriosom,to,mby,verb,3
melambung,id,/məlambuŋ/,əɶmum,soar,舞い上がる,유발승,ko,/juba̠ɭsʰɯŋ/,uɶbum,Inducement,誘導,kyaku,um,verb,3
rebondir,fr,/ʁəbɔ̃diʁ/,əɔyb,bounce,跳ねる、弾む,유동식,ko,/judo̞ŋɕʰik̚/,uombyb,liquid,液体,kyaku,yb,verb,3
maioneză,ro,/majonezə/,ɶoøə,mayonnaise,マヨネーズ,désiméter,id,/desimetər/,øyøə,Désiméter,デシメーター,kyaku,øə,noun,4
マヨネーズ,ja,/majoneːzɯ/,ɶoøu,mayonnaise,マヨネーズ,hupsuttelu,fi,/ˈhupsutˌtelu/,ububøu,ghost,幽霊,kyaku,øu,noun,4
mayonesa,es,/maʝonesa/,ɶoøɶ,Mayonnaise,マヨネーズ,幽き,ja,/kasokeki/,ɶoøy,Blazing,幽き,to,oø,adjective,4
baðkari,is,/paðkarɪ/,ɶbɶʏ,bathtub,バスタブ,马侩,zh-cn,/ma˨˩˦ kʰuaɪ˥˩/,ɶbuɶʏ,Stable,安定,kyaku,ɶʏ,noun,3
kylpyamme,fi,/ˈkylpyˌɑmme/,ybyɑmø,bath,浴,subsister,fr,/sybziste/,ybybø,subsist,存続します,to,by,noun,3
목욕통,ko,/mo̞ɡjok̚tʰo̞ŋ/,obobbom,bathtub,バスタブ,chromosomes,fr,/kʁomozom/,booom,chromosomes,染色体,kyaku,om,noun,3
saastainen,fi,/ˈsɑɑstɑinen/,ɑɑbɑyøm,unclean,汚れた,漠然,ja,/bakɯzeɴ/,ɶuøm,vague,漠然,kyaku,øm,adjective,3
malpura,eo,/malpura/,ɶbuɶ,dirty,汚れた,xấu như ma,vi,/sɤ̆w˩˧ ɲɯ˧˥ ma˧˥/,ouɶ,so bad,残念,kyaku,uɶ,adjective,3
品質,ja,/çiɴɕitsɯ/,ymybu,quality,品質,도랏쿠,ko,/to̞ɾa̠t̚kʰu/,oɶbbu,Doratku,ドラトク,kyaku,bu,noun,3
qualité,fr,/kalite/,ɶyø,quality,品質,etnie,ro,/etnije/,øbyø,ethnicity,民族,kyaku,yø,noun,3
Zustimmung,de,/ˈt͡suːʃtɪmʊŋ/,buʏʊm,approval,承認,فكاليوم,ar,/fakaaːljaʊm/,ɶɶɶbɶʊm,Today,今日,kyaku,ʊm,noun,3
suostumus,fi,/ˈsuostumus/,uobuub,consent,同意,beitrug,de,/bəˈʔɪtɾuk/,əʏbub,contributing,貢献,kyaku,ub,verb,3
nestemäinen,fi,/ˈnesteˌmæinen/,øbøæyøm,liquid,液体,exekutiert,de,/ʔeksekuˈtiːɾt/,øbøuyb,executed,実行された,to,bø,verb,4
ダウンロード,ja,/daɯɴɾoːdo/,ɶumoo,download,ダウンロード,Gigolo,de,/ˈgiːgolo/,yoo,gigolo,ジゴロ,kyaku,oo,noun,3
다운로드,ko,/ta̠uɭɭo̞dɯ/,ɶuou,Download,ダウンロード,saturó,es,/satuˈɾo/,ɶuo,saturated,飽和,to,uo,verb,3
ladata,fi,/ˈlɑdɑtɑ/,ɑɑɑ,charge,充電,sous-entends,fr,/suzɑ̃tɑ̃/,uɑɑ,implying,暗示,kyaku,ɑɑ,verb,3
martillo,es,/maɾtiʎo/,ɶyo,hammer,ハンマー,tiểu qui mô,vi,/tiəw˧˩˨ wi˧˥ mo˧˥/,yəyo,small -scale,小規模,kyaku,yo,adjective,3
meteli,fi,/ˈmeteli/,øøy,uproar,大騒ぎ,éséi,id,/esei/,øøy,essay,エッセイ,kyaku,øy,verb,3
adjudecare,ro,/adʒudekare/,ɶbuøɶø,award,アワード,taksusacoj,eo,/taksusat͡soi/,ɶbuɶboy,taxiacs,タクシー,to,bu,noun,5
menghadiahkan,id,/məŋhadiahkan/,əmɶyɶɶm,gift,贈り物,婦人警官,ja,/ɸɯdʑiɴkeikaɴ/,ubymøyɶm,policewoman,婦人警官,kyaku,ɶm,noun,4
تكلم,ar,/takallama/,ɶɶbɶɶ,speak,話す,interŝtata,eo,/interʃtata/,ymøɶɶ,Interstate,州間高速道路,kyaku,ɶɶ,verb,4
discurso,es,/diskuɾso/,ybuo,speech,スピーチ,juncușor,ro,/ʒunkuʃor/,umuo,Juncușor,juncușor,kyaku,uo,noun,3
berbicara,id,/bərbitʃara/,əybɶɶ,speak,話す,maganceará,es,/maɣanθeaˈɾa/,ɶɶmøɶɶ,will magnify,拡大します,kyaku,ɶɶ,verb,4
pertanyaan,id,/pərtaɲaʔan/,əɶɶɶm,question,質問,proamerican,ro,/proamerikan/,boɶøyɶm,pro-American,親アメリカ人,kyaku,ɶm,noun,4
