word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
taivaanranta,fi,/ˈtɑivɑɑnˌrɑntɑ/,ɑyɑɑmɑmɑ,horizon,地平線,Radiernadel,de,/ˈɾɑːdiːɾnɑdel/,ɑyɑøb,Eraser,消しゴム,to,yɑ,noun,4
지평선,ko,/t͡ɕipʰjʌ̹ŋsʰʌ̹n/,bybɔmbɔm,horizon,地平線,kvitteni,fi,/ˈkvitteni/,bybøy,quince,マンコ,to,yb,noun,3
horizon,fr,/ɔʁizɔ̃/,ɔyɔ,horizon,地平線,lò vi sóng,vi,/lɔ˦˨ ji˧˥ ʂɔŋ͡m˩˧/,ɔyɔmm,microwave oven,マイクロ波オーブン,to,yɔ,noun,3
개구리,ko,/kɛ̝ɡuɾi/,œuy,frog,カエル,izbuti,ro,/izbuti/,ybuy,succeed,成功した,kyaku,uy,verb,3
الوادي,ar,/aːlwaːdiː/,ɶbɶy,the valley,谷,pastabas,es,/pastaβas/,ɶbɶɶb,you picked up,あなたは拾いました,to,bɶ,noun,3
anxietate,ro,/anksijetate/,ɶmbyøɶø,anxiety,不安,Landmannalaugar,is,/lantmanalœiːɣar/,ɶmbɶɶœyɶ,Landmannalaugar,Landmannalaugar,to,mb,noun,5
kecemasan,id,/kətʃəmasan/,əbəɶɶm,worry,心配,tomaticán,es,/tomatiˈkan/,oɶyɶm,Tomaticán,トマティナン,kyaku,ɶm,noun,4
anxiety,en,/æŋˈzaɪəti/,æmɶʏəy,anxiety,不安,Infanterie,de,/ˈɪn.fan.təˌʁiː/,ʏmɶməy,infantry,歩兵,kyaku,əy,noun,4
ahdistus,fi,/ˈɑhdistus/,ɑybub,anxiety,不安,trần trùi trụi,vi,/ʈɤ̆ŋ˦˨ ʈuj˦˨ ʈuj˨ˀ˩ʔ/,omuub,Tran Troi,トラントロイ,kyaku,ub,noun,3
الديك,ar,/ʔaladdeɪka/,ɶɶbøʏɶ,Rock,石,katastrejo,eo,/katastreio/,ɶɶbbøyo,casualty,死傷者,to,ɶb,noun,4
橋脚,ja,/kjoɯkjakɯ/,boubɶu,Bridge pier,橋脚,prokuura,fi,/ˈprokuurɑ/,bouuɑ,procuration,代理,to,ou,noun,3
antiquité,fr,/ɑ̃tikite/,ɑyyø,antiquity,古代,senhezite,eo,/senhezite/,ømøyø,without hesitation,ためらうことなく,kyaku,yø,noun,4
antiikki,fi,/ˈɑntiikki/,ɑmyyby,antique,アンティーク,éclaircies,fr,/eklɛʁsi/,øbœby,clarification,説明,kyaku,by,noun,3
antiquity,en,/ænˈtɪkwəti/,æmʏbəy,antiquity,古代,trung thần nghĩa sĩ,vi,/ʈuŋ͡m˧˥ tʰɤ̆ŋ˦˨ ŋiə˧˩˨ ʂi˧˩˨/,ummbomyəy,Trung Than Nghia Si,nghia siよりもトゥング,kyaku,əy,noun,4
antigüedad,es,/antiɣweðað/,ɶmyøɶb,antiquity,古代,spontanitas,id,/spontanitas/,bomɶyɶb,spontaneity,自発性,kyaku,ɶb,noun,4
dinozaur,ro,/dinozaur/,yoɶu,dinosaur,恐竜,ilota,es,/ilota/,yoɶ,helot,helot,to,oɶ,noun,3
dinosaur,en,/ˈdaɪnəˌsɔɹ/,ɶʏəɔ,dinosaur,恐竜,挨门儿,zh-cn,/aɪ˥˥ mən˧˥ aɻ˧/,ɶʏəmɶ,Do the door,ドアをします,to,ʏə,verb,3
dinosaurus,fi,/ˈdinoˌsɑurus/,yoɑuub,dinosaur,恐竜,포득포득,ko,/pʰo̞dɯk̚pʰo̞dɯk̚/,boubboub,Pour,注ぐ,kyaku,ub,verb,4
dinosaŭro,eo,/dinosauro/,yoɶuo,dinosaur,恐竜,聊表祝贺,zh-cn,/ljɑʊ˧˥ pjɑʊ˨˩˦ ʈʂu˥˩ xɤ˥˩/,bɑʊbɑʊuo,Congratulations,おめでとう,kyaku,uo,verb,4
pietate,ro,/pijetate/,yøɶø,piety,信仰心,기괴하다,ko,/kiɡø̞ɦa̠da̠/,yøɶɶ,Bizarre,奇妙な,to,øɶ,adjective,4
piety,en,/ˈpaɪəti/,ɶʏəy,piety,信仰心,pateri,id,/patəri/,ɶəy,solder,半田,kyaku,əy,noun,3
小提琴,zh-cn,/ɕjɑʊ˨˩˦ tʰi˧˥ tɕʰɪn˧˥/,bɑʊbybbʏm,violin,バイオリン,joscelyne,en,/ˈdʒɑsɪˌɫaɪn/,bɑʏɶʏm,joscelyne,ジョスリン,kyaku,ʏm,noun,3
