word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
方舟,zh-cn,/fɑŋ˥˥ ʈʂoʊ˥˥/,ɑmoʊ,ark,,mongolian,en,/mɑŋˈɡoʊɫiən/,ɑmoʊyəm,mongolian,モンゴル人,to,moʊ,noun,3
قدر,ar,/qadara/,ɶɶɶ,Saucepan,鍋,menambah,id,/mənambah/,əɶmɶ,add,追加,,,verb,3
destino,es,/destino/,øbyo,destiny,運命,rektio,fi,/ˈrektio/,øbyo,tissue,組織,to,byo,noun,3
matahari,id,/matahari/,ɶɶɶy,sun,太陽,đá gà đá vịt,vi,/da˩˧ ɣa˦˨ da˩˧ jit˨ˀ˩ʔ/,ɶɶɶybb,duck chicken stone,アヒルチキンストーン,to,ɶɶy,noun,4
aurinko,fi,/ˈɑurinko/,ɑuymo,sun,太陽,tambourine,fr,/tɑ̃buʁin/,ɑuym,tambourine,タンバリン,to,uym,noun,3
affinity,en,/əˈfɪnəti/,əʏəy,affinity,親和性,Geschirrteile,de,/gəʃɪɾɾˈtəiːlə/,əʏəyə,Dishes,料理,to,ʏəy,noun,4
afinitate,ro,/afinitate/,ɶyyɶø,affinity,親和性,ولخداعي,ar,/walixidaːʕijj/,ɶyyɶy,And deceive,そして欺く,to,yyɶ,verb,5
التقارب,ar,/aːltaqaːrub/,ɶbɶɶub,Rapprochement,和解,asparagus,ro,/asparaɡus/,ɶbɶɶub,asparagus,アスパラガス,to,bɶɶub,noun,4
قرأ,ar,/qaraʔa/,ɶɶɶ,read,読んだ,désobligeais,fr,/dezɔbliʒɛ/,ɑɶø,derogatory,軽rog的,,,verb,3
Übereinstimmung,de,/ˈʔyːbeɾaenstɪmmʊŋ/,yøɶømbʏmʊm,accordance,に従って,diseñárselas,es,/diseˈɲaɾselas/,yøɶøɶb,Design them,それらを設計します,to,øɶø,noun,5
conformité,fr,/kɔ̃fɔʁmite/,ɔɔbyø,compliance,コンプライアンス,lottospieltest,de,/ˈlɔtɔspiːltɛst/,ɔɔbybœbb,lottery test,宝くじテスト,to,ɔby,noun,4
توافق,ar,/taʊaːfaqa/,ɶʊɶɶɶ,agree,同意,electrolizad,es,/elektɾoliθað/,ɶubɶø,electrolyz,Electrolyz,,,noun,4
accordance,en,/əˈkɔɹdəns/,əɔəmb,accordance,に従って,毬栗頭,ja,/igagɯɾiatama/,ymmou,Cracked chestnuts,毬栗頭,to,,noun,3
samkomulag,is,/samkʰɔmʏlaːɣ/,ɶmbɔʏɶ,pact,協定,dạn gió dạn sương,vi,/jaŋ˨ˀ˩ʔ jɔ˩˧ jaŋ˨ˀ˩ʔ ʂɯəŋ˧˥/,ɶmbɔɶmbuəm,breeze,風,to,mbɔ,noun,4
Schildkröte,de,/ˈʃɪltˌkʀøːtə/,ʏbbbøə,tortoise,カメ,expressions,en,/ɪksˈpɹɛʃənz/,ʏbbbœəmb,expressions,表現,to,bbb,noun,3
kilpikonna,fi,/ˈkilpiˌkonnɑ/,ybyomɑ,turtle,カメ,vitriolare,ro,/vitriolare/,ybyoɶø,vitriolare,vitriolare,to,byo,noun,4
kampavín,is,/kʰam̥paviːn/,bɶmɶym,champagne,シャンパン,thanh quản kí,vi,/tʰan˧˥ waŋ˧˩˨ ki˩˧/,bɶmɶmy,larynx,喉頭,to,ɶmɶ,noun,3
sampanye,id,/sampaɲə/,ɶmɶə,champagne,シャンパン,mansardă,ro,/mansardə/,ɶmɶə,attic,屋根裏,to,mɶə,noun,3
samppanja,fi,/ˈsɑmppɑnjɑ/,ɑmbɑmɑ,champagne,シャンパン,andrada,en,/ɑnˈdɹɑdə/,ɑmbɑə,andrada,アンドラダ,to,mbɑ,noun,3
hölynpöly,fi,/ˈhølynˌpøly/,øymøy,nonsense,ナンセンス,désinféksi,id,/desinfeʔsi/,øymøby,Désinféksi,デシンフェクシ,to,ymø,noun,4
colmillo,es,/kolmiʎo/,obyo,canine,犬,solvilo,eo,/solvilo/,obyo,a solver,ソルバー,to,byo,adjective,3
skögultönn,is,/skœːɣʏltœn/,bœʏbœm,pebble,小石,trächtigster,de,/ˈtɾɛçtɪgstɐ̯/,bœʏbbɐ,most pregnant,最も妊娠しています,to,œʏb,noun,3
sukacita,id,/sukatʃita/,uɶbyɶ,joy,喜び,スタチック,ja,/sɯtatɕikːɯ/,uɶbybu,Statement,スタチック,to,ɶby,adjective,4
deleitar,es,/deleitaɾ/,øøyɶ,delight,喜び,rééduquâmes,fr,/ʁeedykam/,øøyɶm,re -educated,再教育,to,øyɶ,verb,3
îngrijorare,ro,/ɨnɡriʒorare/,ʉmbyoɶø,concern,懸念,moraalisuus,fi,/ˈmorɑɑˌlisuus/,ɑɑmɑbybub,morality,道徳,,,noun,5
الاهتمام,ar,/aːlihtimaːm/,ɶyyɶm,interest,興味,afinitas,id,/afinitas/,ɶyyɶb,affinity,親和性,to,yyɶ,noun,4
koskea,fi,/ˈkoskeɑ/,obøɑ,concern,懸念,Wohlbehagen,de,/ˈvolbeɑgən/,obøɑəm,Well -being,まあ - ビーイング,to,bøɑ,noun,3
inquietud,es,/iŋkjetuð/,ymbøub,concern,懸念,임계온도,ko,/imɡje̞o̞ndo̞/,ymbøomo,Critical temperature,臨界温度,to,mbø,noun,3
larutan,id,/larutan/,ɶuɶm,solution,解決,كشهبان,ar,/kaʃuhbaːn/,ɶuɶm,As meteors,流星として,to,uɶm,noun,3
solución,es,/soluˈθjon/,oubom,solution,解決,Þórsdóttir,is,/θour̥stouhtɪr/,oubouʏ,Darsdóttir,Darsdóttir,to,ubo,noun,3
solution,en,/səˈɫuʃən/,əuəm,solution,解決,Berufen,de,/bəˈɾuːfən/,əuəm,Appoint,任命,to,uəm,noun,3
pikantti,fi,/ˈpikɑntti/,yɑmby,piquant,ピカント,西洋棋,zh-cn,/ɕi˥˥ jɑŋ˧˥ tɕʰi˧˥/,yɑmbby,chess,チェス,to,ɑmb,noun,3
vasara,fi,/ˈvɑsɑrɑ/,ɑɑɑ,hammer,ハンマー,khối nổi,vi,/xoj˩˧ noj˧˩˨/,uɶmbɶm,floating block,フローティングブロック,,,noun,3
集まる,ja,/atsɯmaɾɯ/,ɶbuɶu,get together,集まる,basculare,ro,/baskulare/,ɶbuɶø,TILT,傾き,to,buɶ,verb,4
häikäilemätön,fi,/ˈhæikæiˌlemætøn/,æyæyøæøm,ruthless,冷酷な,بالمسيطر,ar,/biaːlmuseɪtˤir/,ɶyɶʊɶy,Dominant,支配的,to,,adjective,5
implacable,es,/implakaβle/,ymbɶɶbø,relentless,執拗な,انجحر,ar,/indʒaħara/,ymbɶɶɶ,Foolish,馬鹿げた,to,mbɶɶ,adjective,4
senkompata,eo,/senkompata/,ømomɶɶ,ruthless,冷酷な,enmondada,es,/emmondaða/,ømomɶɶ,Enmonda,エンモンダ,to,momɶɶ,adjective,4
تفهم,ar,/tafahhama/,ɶɶɶɶ,Understand,理解,남아나다,ko,/na̠ma̠na̠da̠/,ɶɶɶɶ,Remain,残る,to,ɶɶɶ,verb,4
understand,en,/ˌəndɝˈstænd/,əməbæmb,understand,理解する,membeslah,id,/məmbəslah/,əməbɶ,confiscate,没収,to,məb,verb,3
ymmärtää,fi,/ˈymmærtææ/,ymæææ,understand,理解する,frétilleras,fr,/fʁetijəʁa/,bøyəɶ,will wrinkle,しわになります,,,verb,4
comprender,es,/kompɾendeɾ/,ombømø,understand,理解する,dompléngan,id,/dompleŋan/,ombøɶm,doubling up,倍増,to,mbø,verb,3
timigi,eo,/timigi/,yyy,to frighten,怖がらせる,쿠리터분,ko,/kʰuɾitʰʌ̹bun/,boybbo,Kuritur,Kuritur,,,verb,3
ketakutan,id,/kətakutan/,əɶuɶm,Fright,怖じけ,执法如山,zh-cn,/ʈʂɚ˧˥ fa˨˩˦ ʐu˧˥ ʂan˥˥/,əɶuɶm,Law enforcement is like mountains,法執行機関は山のようなものです,to,ɶuɶm,verb,4
فزع,ar,/faziʕa/,ɶyɶ,panic,パニック,throwing,en,/ˈθɹoʊɪŋ/,əoʊ,throwing,投げ,,,verb,3
