word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
Satellit,de,/ˌzatɛˈliːt/,ɶœyb,satellite,衛生,gallerís,is,/kalɛris/,ɶœyb,gallery,ギャラリー,to,œyb,noun,3
satelit,id,/satəlit/,ɶəyb,satellite,衛生,Appetit,de,/ˌapəˈtiːt/,ɶəyb,appetite,食欲,to,əyb,noun,3
衛生,ja,/eisei/,øyøy,Hygiene,衛生,regiréis,es,/rexiˈɾeis/,øyøyb,You will govern,あなたは統治します,to,yøy,noun,3
قصب,ar,/qasˤaba/,ɶbɶɶ,cane,杖,hajaran,id,/hadʒaran/,ɶbɶɶm,subject,主題,to,bɶɶ,noun,3
지팡이,ko,/t͡ɕipʰa̠ŋi/,bybɶy,cane,杖,speechwriter,en,/ˈspitʃˌɹaɪtɝ/,bybɶʏə,speechwriter,SpeechWriter,to,ybɶ,noun,3
retușare,ro,/retuʃare/,øuɶø,retouch,レタッチ,découragez,fr,/dekuʁaʒe/,øuɶø,Discourage,落胆します,to,uɶø,noun,4
minnismerki,is,/mɪnɪsmɛr̥cɪ/,ʏʏbœʏ,memorial,記念,subaĵo,eo,/subaʒo/,øombøɶ,underworld,アンダーワールド,,,noun,4
Monument,de,/monumɛnt/,ouœmb,monument,記念碑,Moensen,is,/mouːɛnsɛn/,ouœmœm,Moansen,,to,uœm,noun,3
monumentti,fi,/ˈmonuˌmentti/,ouømby,monument,記念碑,dokuméntér,id,/dokumenter/,ouømø,documentary,ドキュメンタリー,to,uøm,noun,4
기념물,ko,/kiɲjʌ̹mmuɭ/,ymɔmu,monument,記念碑,đinh đóng cột,vi,/din˧˥ dɔŋ͡m˩˧ kok͡p˨ˀ˩ʔ/,ymɔmmobbb,nail,爪,to,mɔm,noun,3
monument,ro,/monument/,ouømb,monument,記念碑,更年期,ja,/koɯneɴki/,ouømy,menopause,更年期,to,uøm,noun,3
pertandingan,id,/pərtandiŋan/,əɶmyɶm,competition,競争,朝会,zh-cn,/ʈʂɑʊ˥˥ xweɪ˥˩/,ɑʊɶmʏmbœ,Dynasty,王朝,to,,noun,4
ottelu,fi,/ˈottelu/,obøu,match,マッチ,portretul,ro,/portretul/,obøub,portrait,肖像画,to,bøu,noun,3
combate,es,/kombate/,omɶø,combat,戦闘,combate,ro,/kombate/,omɶø,combat,戦闘,to,mɶø,verb,3
评论家,zh-cn,/pʰɪŋ˧˥ luən˥˩ tɕja˥˥/,bʏmuəmbbɶ,critic,批評家,brynjúlfsson,is,/prɪnjulsɔn/,bʏmubɔm,Brynjúlfsson,Brynjúlfsson,to,ʏmu,noun,3
批評家,ja,/çiçjoɯka/,youɶ,Critic,批評家,kílóa,is,/cʰiːloua/,youɶ,kilo,キロ,to,ouɶ,noun,3
remaja,id,/rəmadʒa/,əɶbɶ,teenager,ティーンエイジャー,Beatfan,de,/bəʔatˈfan/,əɶbɶm,Beatfan,ビートファン,to,ɶbɶ,noun,3
juvenil,es,/xuβenil/,uøyb,youth,若者,surkeilla,fi,/ˈsurkeillɑ/,uøybɑ,feel sad,悲しく感じる,to,øyb,adjective,3
