word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
attainment,en,/əˈteɪnmənt/,əøʏməmb,attainment,達成,سأسيل,ar,/saʔasiːl/,ɶɶyb,Sixel,シックスヘル,to,,noun,3
réalisation,fr,/ʁealizasjɔ̃/,øɶyɶbɔ,achievement,業績,mehadia,ro,/mehadija/,øɶyɶ,Mehadia,メハディア,to,ɶyɶ,noun,4
atingo,eo,/atingo/,ɶymo,achievement,業績,calimbo,es,/kalimbo/,ɶymo,Calimbo,Calimbo,to,ymo,noun,3
シラミ,ja,/ɕiɾami/,yɶy,Lice,シラミ,فلأنجبر,ar,/faliʔandʒabir/,øʏɶbɶb,Let me force,強制させてください,,,noun,3
tyydyttää,fi,/ˈtyydyttææ/,yyybææ,satisfy,満足,右ひじ,ja,/migiçidʑi/,yyyby,Right elbow,右ひじ,to,yyb,verb,4
memuaskan,id,/məmuaskan/,əuɶbɶm,satisfying,満足,pădurat,ro,/pədurat/,əuɶb,forest,森林,to,uɶb,verb,3
satisfy,en,/ˈsætəsˌfaɪ/,æəbɶʏ,satisfy,満足,conduira,fr,/kɔ̃dɥiʁa/,œbœbɶbɔ,will lead,導くだろう,,,verb,4
fullnægja,is,/fʏtl̥naija/,ʏbbɶyɶ,fulfill,満たす,mispricing,en,/mɪsˈpɹaɪsɪŋ/,ʏbbɶʏʏm,mispricing,ミスプライシング,to,bbɶ,verb,3
満足,ja,/maɴzokɯ/,ɶmou,satisfaction,満足,mancomún,es,/maŋkoˈmun/,ɶmoum,MANCOMÚN,マンコム,to,mou,adjective,3
järjestää,fi,/ˈjærjestææ/,æøbææ,arrange,整える,meminggir,id,/məmiŋgir/,yooy,aside,さておき,,,verb,4
organiser,fr,/ɔʁganize/,ɔbɶyø,arrange,整える,formatieren,de,/fɔʁmaˈtiːʁən/,ɔbɶyəm,format,フォーマット,to,bɶy,verb,4
마련하다,ko,/ma̠ɾjʌ̹nɦa̠da̠/,ɶɔmɶɶ,prepare,準備,davonranntet,de,/daˈvɔnɾanntət/,ɶɔmɶmməb,take away,取り除く,to,ɔmɶ,verb,4
قطع,ar,/qatˤaʕa/,ɶbɶɶ,to cut,切る,aðhafast,is,/aːðhavast/,ɶbɶɶbb,take,取った,to,bɶɶ,verb,3
切断,ja,/setsɯdaɴ/,øbuɶm,Cutting,切断,februaro,eo,/februaro/,øbuɶo,February,2月,to,buɶ,noun,3
jauheliha,fi,/ˈjɑuheˌlihɑ/,ɑuøyɑ,minced meat,ひき肉,gesetzwidriger,de,/gəˈzɛtsvɪdɾɪgɐ̯/,ʏbʊbœɐ,illegal,違法,,,noun,4
húsmóðir,is,/huːsmouðɪr/,ubouʏ,housewife,専業主婦,subsolul,ro,/supsolul/,uboub,BASEMENT,地下,to,bou,noun,3
専業主婦,ja,/seɴgjoɯɕɯɸɯ/,ømbouuu,housewife,専業主婦,entropie,ro,/entropije/,ømboyø,entropy,エントロピ,to,mbo,noun,4
المن,ar,/ʔalmana/,ɶbɶɶ,Manna,マナ,Nachbarast,de,/ˈnaxˈbaɽast/,ɶbɶɶbb,Neighbor,近所の人,to,bɶɶ,noun,3
honeydew,en,/ˈhəniˌdu/,əyu,honeydew,甘露,puistokäytävä,fi,/ˈpuistoˌkæytævæ/,yyyæ,park corridor,パークコリドー,,,noun,3
hunaja,fi,/ˈhunɑjɑ/,uɑɑ,honey,蜂蜜,atviksskráning,is,/aːtvɪkskraːuniŋk/,œbbɶuœb,registration,登録,,,noun,3
habitual,es,/aβitwal/,ɶybɶb,usual,いつもの,karibnya,id,/karibɲa/,ɶybɶ,his close,彼の近い,to,ybɶ,adjective,3
habitual,en,/həˈbɪtʃuəɫ/,əʏbuə,habitual,習慣的,Holzhäusern,de,/ˈhɔltsɔøzɛɾn/,ɔbbɔøœm,Wooden houses,木製の家,to,,adjective,3
limitation,en,/ˌɫɪmɪˈteɪʃən/,ʏʏøʏəm,limitation,制限,remondan,es,/remondan/,ooboo,They stand up,彼らは立ち上がっています,to,,noun,4
rajoitus,fi,/ˈrɑjoitus/,ɑoyub,restriction,制限,klappaði,is,/kʰlahpaðɪ/,bɶɶʏ,clapping,拍手,,,noun,3
takmörkun,is,/tʰaːkmœr̥kʏn/,bɶbœʏm,restriction,制限,Klassenraum,de,/ˈklaszɛnɾaom/,bɶbœmɶom,classroom,クラスルーム,to,ɶbœ,noun,3
alee,ro,/alee/,ɶøø,alley,路地,려과,ko,/ɾjʌ̹ɡwa̠/,bɶbybɔb,Ryeo,ライオ,,,noun,3
elegante,es,/eleɣante/,øøɶmø,Elegant,エレガント,eleganta,eo,/eleganta/,øøɶmɶ,elegant,エレガント,to,øɶm,adjective,4
degajat,ro,/deɡaʒat/,øɶɶb,breezy,さわやかです,débâchassent,fr,/debaʃas/,øɶɶb,break away,離脱する,to,ɶɶb,verb,3
مبتهج,ar,/mubtahidʒ/,ubɶyb,cheery,陽気,lucharías,es,/lutʃaˈɾias/,ubɶyɶb,You would fight,あなたは戦うでしょう,to,bɶy,noun,3
debonair,en,/ˌdɛbəˈnɛɹ/,œəœ,debonair,デボネア,ليتفطر,ar,/liːatafatˤˤar/,ybɶɶ,To break the fast,断食を破る,,,noun,3
reclamar,es,/reklamaɾ/,øbɶɶ,claim,請求,déclarâtes,fr,/deklaʁat/,øbɶɶb,declared,宣言されています,to,bɶɶ,verb,3
