word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
plaqueta,es,/plaketa/,bɶøɶ,platelet,血小板,사회학,ko,/sʰa̠ɦø̞ɦa̠k̚/,bɶøɶb,sociology,社会学,to,ɶøɶ,noun,3
혈소판,ko,/çjʌ̹ɭsʰo̞pʰa̠n/,ɔbobɶm,Platelet,血小板,kolkhozienne,fr,/kɔlkozjɛn/,ɔbobœm,kolkhozian,コルホジアン,to,bob,noun,3
血小板,zh-cn,/ɕɥœ˥˩ ɕjɑʊ˨˩˦ pan˨˩˦/,bœbɑʊɶm,Platelet,血小板,stepfather,en,/ˈstɛpˌfɑðɝ/,bœbɑə,stepfather,継父,to,œbɑ,noun,3
Erfahrung,de,/ʔɛːɐˈfɑɾʊŋ/,œɐɑʊm,experience,経験,crujieres,es,/kɾuxjeɾes/,bubøøb,Crujieres,クルジエール,,,noun,3
pengalaman,id,/pəŋalaman/,əɶɶɶm,experience,経験,鋸歯,ja,/kjoɕi/,ɶɶɶby,Serration,鋸歯,,,noun,4
experiencia,es,/ekspeɾjenθja/,øbbøømbɶ,experience,経験,ékspédisi,id,/eʔspedisi/,øbbøyy,expedition,遠征,to,bbø,noun,4
informa,ro,/informa/,ymoɶ,inform,知らせる,イントラ,ja,/iɴtoɾa/,ymoɶ,Intra,イントラ,to,moɶ,verb,3
memberitahukan,id,/məmbəritahukan/,əməyɶuɶm,tell,教えて,hyväntahtoisuus,fi,/ˈhyvæntɑhˌtoisuus/,æybæøoyub,benevolence,慈悲,,,verb,6
informar,es,/imfoɾmaɾ/,ymoɶ,report,報告,informan,id,/informan/,ymoɶm,informant,情報提供者,to,moɶ,verb,3
알리다,ko,/a̠ɭʎida̠/,ɶyɶ,inform,知らせる,فلأنكليس,ar,/faliʔankaliːs/,ɶɶbuøʏb,Let's do so,そうしましょう,,,verb,3
フリンジ,ja,/ɸɯɾiɴdʑi/,uymby,fringe,フリンジ,مورغينستيرن,ar,/muːrɣiːnstiːrn/,uymbym,Morganstirn,Morganstirn,to,ymby,noun,3
valorar,es,/baloɾaɾ/,ɶoɶ,appreciate,感謝,우악스럽다,ko,/ua̠ks͈ɯɾʌ̹p̚t͈a̠/,bɶbɔmbɔm,It's ugly,それは醜いです,,,verb,3
appreciate,en,/əˈpɹiʃiˌeɪt/,əbyyøʏb,appreciate,感謝,recuisissiez,fr,/ʁəkɥizisje/,əbyybø,receive,受け取る,to,byy,verb,4
menghargai,id,/məŋhargai/,əmɶɶy,value,価値,funebra,eo,/funebra/,obɶøyo,funeral,葬儀,,,verb,4
deployment,en,/dɪˈpɫɔɪmənt/,ʏbɔʏəmb,deployment,展開,viðhorfin,is,/vɪːðhɔrvɪn/,ʏbɔʏm,the attitudes,態度,to,bɔʏ,noun,3
展開,ja,/teɴkai/,ømɶy,Development,展開,sentarías,es,/sentaˈɾias/,ømɶyɶb,You would sit,あなたは座るでしょう,to,mɶy,noun,3
kemangi,id,/kəmaŋi/,əɶy,basil,バジル,infusée,fr,/ɛ̃fyze/,œyø,infused,注入,,,noun,3
basilika,fi,/ˈbɑsiˌlikɑ/,ɑyyɑ,basilica,大聖堂,enquiquinants,fr,/ɑ̃kikinɑ̃/,ɑyyɑ,inquiries,お問い合わせ,to,yyɑ,noun,4
バジル,ja,/badʑiɾɯ/,ɶbyu,basil,バジル,laxitud,es,/laksituð/,ɶbyub,laxity,ゆるみ,to,byu,noun,3
basilic,fr,/bazilik/,ɶyyb,basil,バジル,laicismo,es,/laiθizmo/,ɶyybo,secularism,世俗主義,to,yyb,noun,3
busuioc,ro,/busujok/,uuob,basil,バジル,turullos,es,/tuɾuʎos/,uuob,TURULLOS,Tulullos,to,uob,noun,3
simplifier,fr,/sɛ̃plifje/,œbybø,simplify,簡素化する,repliziert,de,/ɾɛpliˈtsiːɾt/,œbybyb,replicated,複製,to,byb,verb,3
simplifica,ro,/simplifika/,ymbyyɶ,simplify,簡素化する,incidento,eo,/int͡sidento/,ymbyømo,incident,インシデント,to,mby,noun,4
simplify,en,/ˈsɪmpɫəˌfaɪ/,ʏmbəɶʏ,simplify,簡素化する,inkrementiert,de,/ʔɪŋkˈɾəmɛntiːɾt/,ʏmbəœmyb,incremented,増加,to,mbə,verb,4
amaso,eo,/amaso/,ɶɶo,crowd,群衆,ダスター,ja,/dasɯtaː/,ɶuɶ,Duster,ダスター,,,noun,3
kuninkaallinen,fi,/ˈkuninˌkɑɑllinen/,uymɑɑbyøm,royal,王立,vjetnamo,eo,/vjetnamo/,uyøɶbyo,Vietnam,ベトナム,,,adjective,5
esmeril,es,/ezmeɾil/,øbøyb,emery,エメリー,médiéviste,fr,/medjevist/,øbøybb,medievalist,中世主義者,to,bøyb,verb,3
ổ bánh mì,vi,/o˧˩˨ ban˩˧ mi˦˨/,oɶmy,Bread,パン,volantín,es,/bolanˈtin/,oɶmym,Volantin,ヴォランティン,to,ɶmy,noun,3
glaciinsulo,eo,/glat͡siinsulo/,bɶbyymuo,Ice Island,アイスアイランド,طاجيكستان,ar,/tˤaːdʒiːkistaːn/,bɶbyybɶm,Tajikistan,タジキスタン,to,ɶbyy,noun,4
jäävuori,fi,/ˈjæævuori/,ææuoy,iceberg,氷山,수얼수얼하다,ko,/sʰuʌ̹ɭsʰuʌ̹ɾɦa̠da̠/,ɶuɶ,Mast,マスト,,,noun,3
美しさ,ja,/ɯtsɯkɯɕisa/,ubuuyɶ,beauty,美しさ,muștruluială,ro,/muʃtrulujalə/,ubuuɶə,dressing,ドレッシング,to,buu,adjective,5
taro,en,/ˈtɛɹoʊ/,œoʊ,taro,タロ,心情不好,zh-cn,/ɕɪn˥˥ tɕʰɪŋ˧˥ pu˥˩ xɑʊ˨˩˦/,ɶʏoʊ,not in a good mood,気分ではありません,,,noun,3
芋头,zh-cn,/y˥˩ tʰoʊ˧/,yboʊ,Taro,タロ,mignogna,en,/miɡˈnoʊɡnə/,yboʊbə,mignogna,ミグノガナ,to,boʊ,noun,3
apparaître,fr,/apaʁɛtʁ/,ɶɶœbb,appear,現れる,nài hoa ép liễu,vi,/naj˦˨ hwa˧˥ ɛp˦˥ liəw˧˩˨/,ɶɶœbyə,pleading flowers willow,嘆願の花の柳,to,ɶœb,verb,3
ilmestyä,fi,/ˈilmesˌtyæ/,ybøbyæ,appear,現れる,putréfieront,fr,/pytʁefjəʁɔ̃/,ybøbəɔ,will putrefy,腐敗します,to,bøb,verb,4
Harpunier,de,/haɾpuˈniːɐ̯/,ɶuyɐ,harpooner,harpooner,補助,ja,/hodʑo/,oyuu,auxiliary,補助,,,noun,4
harponneur,fr,/ʼaʁpɔnœʁ/,ɶbɔœb,harpooner,harpooner,Gaskochern,de,/ˈgaskɔxɛɾn/,ɶbɔœm,Gas cooking,ガス調理,to,bɔœ,noun,3
Beobachtung,de,/bəˈʔoːbaxtʊŋ/,əoɶbʊm,observation,観察,mengoyakkan,id,/məŋojaʔkan/,əoɶbɶm,tear,破れ目,to,oɶb,noun,4
tottelematon,fi,/ˈtotteˌlemɑton/,obøøɑom,disobedient,不従順,sobrellenadas,es,/soβɾeʎenaðas/,obøøɶɶb,Once,一度,to,bøø,adjective,5
vakandi,is,/vaːkantɪ/,ɶɶmʏ,awake,起きた,وسنقيم,ar,/wasanuqiːm/,ɶɶbɶ,And we will reside,そして、私たちは居住します,,,adjective,3
waspada,id,/waspada/,ɶbɶɶ,alert,アラート,alpacas,es,/alpakas/,ɶbɶɶb,Alpacas,アルパカ,to,bɶɶ,adjective,3
野生動物,ja,/jaseidoɯbɯtsɯ/,ɶøyouubu,Wildlife,野生動物,anelidoj,eo,/anelidoi/,ɶøyoy,annelids,環形動物,to,øyo,noun,5
燃え尽き症候群,ja,/moetsɯkiɕoɯkoɯgɯɴ/,oøbuyououum,Burning out syndrome,燃え尽き症候群,sovellusohjelma,fi,/ˈsovelluˌsohjelmɑ/,oøbuoøbɑ,application program,アプリケーションプログラム,to,øbu,noun,6
bruligi,eo,/bruligi/,buyy,to burn,燃やす,bruñirían,es,/bɾuɲiˈɾian/,buyyɶm,They would burnish,彼らはburnったでしょう,to,uyy,verb,3
mendidihkan,id,/məndidihkan/,əmyyɶm,boil,沸騰させる,pustejovsky,en,/pəsteɪˈɑvski/,əbøʏɑbby,pustejovsky,パステホフスキー,to,,verb,4
ébullition,fr,/ebylisjɔ̃/,øyybɔ,boiling,沸騰,reiniciarán,es,/reiniθjaˈɾan/,øyybɶɶm,They will restart,彼らは再起動します,to,yyb,verb,4
isolation,fr,/izɔlasjɔ̃/,yɔɶbɔ,insulation,絶縁,ydinsota,fi,/ˈydinˌsotɑ/,yymoɑ,nuclear war,核戦争,,,noun,4
aislamiento,es,/aizlamjento/,ɶybɶmømo,isolation,隔離,فلجائع,ar,/falidʒaːʔiʕ/,ɶybɶyb,Film,映画,to,ybɶ,noun,4
isolasi,id,/isolasi/,yoɶy,isolation,隔離,pignorarías,es,/piɣnoɾaˈɾias/,yoɶyɶb,You would pign,あなたはピンします,to,oɶy,noun,4
Kotelett,de,/koteˈlkɛt/,oøbœb,chop,チョップ,Aurélien,fr,/oʁeljɛ̃/,oøbœ,Aurélien,オーレン,to,øbœ,noun,3
カツレツ,ja,/katsɯɾetsɯ/,ɶbuøbu,cutlet,カツレツ,dazulege,de,/daˈtsuːˌleːgə/,ɶbuøə,back,戻る,to,buø,noun,4
artista,es,/aɾtista/,ɶybɶ,artist,アーティスト,giải tích hàm,vi,/jaj˧˩˨ tit˦˥ ham˦˨/,ɶybɶm,Procurement of function,機能の調達,to,ybɶ,noun,3
編み物,ja,/amimono/,ɶyoo,knitting,編み物,apisonó,es,/apisoˈno/,ɶyoo,Appered,アペレ,to,yoo,verb,4
النظام,ar,/aːlniðˤaːm/,ɶbybɶm,the system,システム,가시집,ko,/ka̠ɕʰid͡ʑip̚/,ɶbybyb,Visible house,目に見える家,to,byb,noun,3
järjestelmä,fi,/ˈjærjesˌtelmæ/,æøbøbæ,system,システム,sous-exposai,fr,/suzɛkspozɛ/,uœbboœ,underexposa,UNDEREXPOSA,,,noun,4
リスト,ja,/ɾisɯto/,yuo,list,リスト,فبوفز,ar,/fabiwafz/,ɶyɶbb,Fouvz,fouvz,,,noun,3
aufführen,de,/ˈʔaofˌfyɾən/,ɶobyəm,list,リスト,gái lỡ thì,vi,/ɣaj˩˧ lɤ˧˩˨ tʰi˦˨/,ɶoby,The girl misses,女の子は恋しい,to,oby,verb,3
hikandi,is,/hɪːkantɪ/,ʏɶmʏ,tentative,暫定,verklausuliert,de,/fɛːɐ̯klaozuˈliːɾt/,oyɐœbb,indulgent,贅沢,to,,adjective,3
hezitema,eo,/hezitema/,øyøɶ,hesitant,ためらう,redijera,es,/reðixeɾa/,øyøɶ,Redijera,Redijera,to,yøɶ,adjective,4
متردد,ar,/mutaraddid/,uɶɶbyb,hesitant,ためらう,humanasteis,es,/umanasteis/,uɶɶbøyb,Human,人間,to,ɶɶb,adjective,4
mantua,en,/ˈmæntʃuə/,æmbuə,mantua,マントゥア,đào lộn hột,vi,/daw˦˨ loŋ͡m˨ˀ˩ʔ hok͡p˨ˀ˩ʔ/,ɶommbobbb,cashew,カシュー,,,noun,3
pyjamas,fr,/piʒama/,yɶɶ,pajamas,パジャマ,kieppi,fi,/ˈkieppi/,ɑɑuby,coil,コイル,,,noun,3
pijama,ro,/piʒama/,yɶɶ,pajamas,パジャマ,datumtipo,eo,/datumtipo/,ɶbøy,data type,データ・タイプ,,,noun,3
pajamas,en,/pəˈdʒæməz/,əbæəb,pajamas,パジャマ,防臭,ja,/boɯɕɯɯ/,ouuu,Deodorant,防臭,,,noun,3
artizan,ro,/artizan/,ɶyɶm,artisan,,ولينطاد,ar,/waliːantˤaːd/,ɶyɶmbɶb,And to be sore,そして痛い,to,yɶm,adjective,3
käsityöläinen,fi,/ˈkæsiˌtyølæinen/,æyyøæyøm,craftsman,職人,فدني,ar,/fadaniːa/,ɶɶbɶyy,Custody,親権,,,noun,5
