word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
lompakko,fi,/ˈlompɑkko/,omɑbo,wallet,財布,détéktor,id,/deteʔtor/,øøbo,detector,検出器,kyaku,bo,noun,3
钱包,zh-cn,/tɕʰjɛn˧˥ pɑʊ˥˥/,bbœmɑʊ,wallet,財布,streptocoques,fr,/stʁɛptɔkɔk/,bbœbɔɔb,streptococcus,Streptococcus,to,bœ,noun,3
cartera,es,/kaɾteɾa/,ɶøɶ,purse,財布,오메가,ko,/o̞me̞ɡa̠/,oøɶ,omega,オメガ,kyaku,øɶ,noun,3
尖叫,zh-cn,/tɕjɛn˥˥ tɕjɑʊ˥˩/,bbœmbbɑʊ,Scream,悲鳴,ströngustu,is,/strœiŋkʏstʏ/,bbœymʏbʏ,strictest,最も厳格,to,bœ,verb,3
頭がいい,ja,/atamagaii/,ɶɶɶɶyy,Smart,頭がいい,وتتضعضع,ar,/watatadˤaʕdˤaʕ/,ɶɶɶbɶbbɶb,And humble,そして謙虚,to,ɶɶ,adjective,5
眼鏡,ja,/gaɴkjoɯ/,ɶmbou,glasses,眼鏡,sandviĉo,eo,/sandvit͡ʃo/,ɶmbybo,sandwich,サンドイッチ,to,mb,noun,3
okulvitroj,eo,/okulvitroi/,oubyboy,eyeglasses,眼鏡,gérontologi,id,/gerontologi/,øomooy,Gérontology,gérontology,kyaku,oy,noun,5
simetría,es,/simeˈtɾia/,yøbyɶ,symmetry,対称,calviniza,ro,/kalviniza/,ɶbyyɶ,Calvinised,カルビン化,kyaku,yɶ,verb,4
対称,ja,/taiɕoɯ/,ɶyou,Symmetry,対称,calicots,fr,/kaliko/,ɶyo,calicots,カリコ,to,yo,noun,3
symmetria,fi,/ˈsymmetˌriɑ/,ymøbyɑ,symmetry,対称,Kosmetika,de,/ˈkɔsmetikɑ/,ɔbøyɑ,cosmetics,化粧品,kyaku,yɑ,noun,4
vaihdekeppi,fi,/ˈvɑihdeˌkeppi/,ɑyøøby,gear shift,ギアシフト,komutiĝi,eo,/komutid͡ʒi/,ouyby,to make up,補うために,kyaku,by,verb,4
Gangschaltung,de,/ˈgaŋʃaltʊŋ/,ɶmɶbʊm,Gear shift,ギアシフト,وبكوم,ar,/wabikaʊm/,ɶyɶʊm,And with a boom,そしてブームで,kyaku,ʊm,noun,3
pantteri,fi,/ˈpɑntteri/,ɑmbøy,panther,パンサー,网球场,zh-cn,/wɑŋ˨˩˦ tɕʰjoʊ˧˥ ʈʂʰɑŋ˨˩˦/,ɑmbboʊɑm,tennis court,テニスコート,to,mb,noun,3
panteră,ro,/panterə/,ɶmøə,Panther,パンサー,samtengdar,is,/samteiŋtar/,ɶmøymɶ,interconnected,相互接続,to,mø,verb,3
pantera,es,/panteɾa/,ɶmøɶ,panther,パンサー,aciéras,fr,/asjeʁa/,ɶbøɶ,aeraras,aeraras,kyaku,øɶ,verb,3
自転車,ja,/dʑiteɴɕa/,byømɶ,bicycle,自転車,脊椎骨,zh-cn,/tɕi˨˩˦ ʈʂweɪ˥˥ ku˨˩˦/,byøʏu,spine,脊椎,to,yø,noun,3
bicicletă,ro,/bitʃikletə/,ybybøə,bicycle,自転車,tiskikone,fi,/ˈtiskiˌkone/,ybyoø,dish washer,食器洗い機,to,by,noun,4
자전거,ko,/t͡ɕa̠d͡ʑʌ̹nɡʌ̹/,bɶbɔmɔ,bicycle,自転車,华侨,zh-cn,/xwa˧˥ tɕʰjɑʊ˧˥/,bɶbbɑʊ,overseas Chinese,華僑,to,ɶb,noun,3
nauraa,fi,/ˈnɑurɑɑ/,ɑuɑɑ,laugh,笑う,décampant,fr,/dekɑ̃pɑ̃/,øɑɑ,scouring,精査,kyaku,ɑɑ,verb,3
protection,en,/pɹəˈtɛkʃən/,bəœbəm,protection,保護,kesengsem,id,/kəsəŋsəm/,əəməm,mate,メイト,kyaku,əm,noun,3
perlindungan,id,/pərlinduŋan/,əymuɶm,protection,保護,杀伤炸弹,zh-cn,/ʂa˥˥ ʂɑŋ˥˥ ʈʂa˥˩ tan˥˩/,ɶɑmɶɶm,Kill bomb,爆弾を殺します,kyaku,ɶm,noun,4
geröstet,de,/gəˈɾœstət/,əœbəb,roasted,ロースト,que đun nước,vi,/wɛ˧˥ duŋ͡m˧˥ nɯək˦˥/,œummuəb,boil,沸騰させる,kyaku,əb,verb,3
ベクター,ja,/bekɯtaː/,øuɶ,vector,ベクター,Leguane,de,/leguanə/,øuɶə,Iguana,イグアナ,to,uɶ,noun,3
vektori,fi,/ˈvektori/,øboy,vector,,péclotasse,fr,/peklotas/,øboɶb,peclotasse,ペクロタス,to,bo,noun,3
المتجه,ar,/aːlmuttadʒih/,ɶbubɶby,Vector,ベクター,NFLÍ,is,/ɛn ɛf ɛtl̥ iː/,œmœbœbby,Nflí,,kyaku,by,noun,4
腹足類,ja,/ɸɯkɯsokɯɾɯi/,uuouuy,Belly feet,腹足類,sokerileipuri,fi,/ˈsokeriˌleipuri/,oøyøyuy,confectioner,菓子,kyaku,uy,noun,6
aberrant,en,/æˈbɛɹənt/,æœəmb,aberrant,異常,útreikning,is,/uːtreihkniŋk/,ubøybymb,calculation,計算,kyaku,mb,noun,3
aberant,ro,/aberant/,ɶøɶmb,aberrant,異常,aberras,es,/aβeras/,ɶøɶb,Aberras,アベラス,to,øɶ,adjective,3
마시다,ko,/ma̠ɕʰida̠/,ɶbyɶ,drink,飲む,berilah,id,/bərilah/,əyɶ,Give,与える,kyaku,yɶ,verb,3
preguntarse,es,/pɾeɣuntaɾse/,bøumɶø,wonder,不思議,celulozo,eo,/t͡selulozo/,bøuoo,cellulose,セルロース,to,øu,verb,4
궁금하다,ko,/kuŋɡɯmɦa̠da̠/,umumɶɶ,I'm curious,私は興味がある,seberhana,id,/səbərhana/,əəɶɶ,Simplified,簡素化,kyaku,ɶɶ,verb,4
Wiederbelebung,de,/ˈviːdɐbəˌleːbʊŋ/,yɐəøʊm,revival,復活,elizabethtown,en,/əˈɫɪzəbɛθˌtaʊn/,əʏəœbɶʊm,elizabethtown,エリザベスタウン,kyaku,ʊm,noun,5
kebangkitan,id,/kəbaŋkitan/,əɶmyɶm,resurrection,復活,kaffikannan,is,/kʰafɪkanan/,bɶʏɶɶm,café,カフェ,kyaku,ɶm,noun,4
revival,en,/ɹiˈvaɪvəɫ/,yɶʏə,revival,復活,Gewinne,de,/ɡəˈvɪnə/,əʏə,Profit,利益,kyaku,ʏə,noun,3
見積もり,ja,/mitsɯmoɾi/,ybuoy,Quote,見積もり,齐心合力,zh-cn,/tɕʰi˧˥ ɕɪn˥˥ xɤ˧˥ li˥˩/,bbyʏmoy,work together,共に働く,kyaku,oy,noun,4
estimate,en,/ˈɛstəˌmeɪt/,œbəøʏb,estimate,見積もり,útkrotuð,is,/uːtkʰrɔtʏð/,ubbɔʏb,extended,拡張,kyaku,ʏb,verb,3
虹彩,ja,/koɯsai/,ouɶy,iris,虹彩,Bigamie,de,/ˌbiɡaˈmiː/,yɶy,bigamy,重婚,kyaku,ɶy,noun,3
ホームレス,ja,/hoːmɯɾesɯ/,ouøu,Homeless,ホームレス,gordunescu,ro,/ɡordunesku/,ouøbu,Gordunescu,Gordunescu,to,uø,noun,4
tunawisma,id,/tunawisma/,uɶybɶ,homeless,ホームレス,조그맣다,ko,/t͡ɕo̞ɡɯma̠tʰa̠/,bouɶbɶ,Small,小さな,kyaku,bɶ,adjective,4
dynamiitti,fi,/ˈdynɑˌmiitti/,yɑyyby,dynamite,ダイナマイト,rivalisiert,de,/ɾivɑliˈziːɾt/,yɑyyb,rival,ライバル,to,ɑyyb,verb,4
炸药,zh-cn,/ʈʂa˥˩ jɑʊ˥˩/,ɶɑʊ,Explosive,爆発,pen,id,/pən/,əymy,Pen,ペン,,,noun,3
ステーキ,ja,/sɯteːki/,uøy,steak,ステーキ,tuméfient,fr,/tymefi/,yøy,tumor,腫瘍,kyaku,øy,noun,3
filete,es,/filete/,yøø,fillet,フィレット,einsehe,de,/ˈaensˌʔeːe/,ɶømbøø,grant,許す,kyaku,øø,verb,3
friptură,ro,/fripturə/,bybuə,steak,ステーキ,지참금,ko,/t͡ɕit͡ɕʰa̠mɡɯm/,bybbɶmum,Dowry,持参金,to,yb,verb,3
interkonsento,eo,/interkonsento/,ymøomømo,Agreement,合意,syntetisoida,fi,/ˈsyntetiˌsoidɑ/,ymøyoyɑ,synthesize,合成,to,mø,verb,5
acuerdo,es,/akweɾðo/,ɶbøo,agreement,合意,bánh bèo,vi,/ban˩˧ beo˦˨/,ɶmøo,duck cake,アヒルケーキ,kyaku,øo,noun,3
samningur,is,/samniŋkʏr/,ɶmymʏ,agreement,合意,ガン切れ,ja,/gaɴgiɾe/,ɶmyø,Broken cancer,ガン切れ,to,my,verb,3
bewahren,de,/bəˈvaːʁən/,əɶəm,maintain,維持,berantem,id,/bərantəm/,əɶməm,fight,喧嘩,kyaku,əm,verb,3
