word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
يرتدي,ar,/jartadiː/,ɶɶy,Wears,着用,競合い,ja,/seɾiai/,øyɶy,Competition,競合い,kyaku,ɶy,verb,3
pestaña,es,/pestaɲa/,øbɶɶ,tab,タブ,temara,id,/təmara/,əɶɶ,Temara,テマラ,kyaku,ɶɶ,noun,3
emerald,en,/ˈɛmɝɹəɫd/,œəəb,emerald,エメラルド,behandel,id,/bəhandəl/,əɶməb,Behandel,ベハンデル,kyaku,əb,noun,3
에메랄드,ko,/e̞me̞ɾa̠ɭdɯ/,øøɶu,Emerald,エメラルド,線グラフ,ja,/seɴgɯɾaɸɯ/,ømuɶu,Line graph,線グラフ,kyaku,ɶu,noun,4
smaragdi,fi,/ˈsmɑrɑgdi/,bɑɑby,emerald,エメラルド,kinh tịch chí,vi,/kin˧˥ tit˨ˀ˩ʔ ci˩˧/,ymybby,Sutta,sutta,kyaku,by,noun,3
エメラルド,ja,/emeɾaɾɯdo/,øøɶuo,Emerald,エメラルド,céréaliculture,fr,/seʁealikyltyʁ/,øøɶyybyb,cereal farming,穀物農業,to,øɶ,noun,5
迅速,ja,/dʑiɴsokɯ/,bymou,fast,迅速,printempo,eo,/printempo/,bymømo,spring,バネ,to,ym,noun,3
astronomía,es,/astɾonoˈmia/,ɶbbooyɶ,astronomy,天文学,opnunartíma,is,/ɔhpnʏnartʰiːma/,ɔbʏɶbyɶ,opening,オープニング,kyaku,yɶ,verb,5
천문학,ko,/t͡ɕʰʌ̹nmunɦa̠k̚/,bbɔmumɶb,astronomy,天文学,bụng bảo dạ,vi,/buŋ͡m˨ˀ˩ʔ baw˧˩˨ ja˨ˀ˩ʔ/,ummbɶɶb,Bao Da's stomach,バオダの胃,kyaku,ɶb,noun,3
الفلك,ar,/aːlfalak/,ɶbɶɶb,Astronomy,天文学,사회학,ko,/sʰa̠ɦø̞ɦa̠k̚/,bɶøɶb,sociology,社会学,kyaku,ɶb,noun,3
astronomy,en,/əˈstɹɑnəmi/,əbbɑəy,astronomy,天文学,infanteri,id,/infantəri/,ymɶməy,infantry,歩兵,kyaku,əy,noun,4
天文学,zh-cn,/tʰjɛn˥˥ uən˧˥ ɕɥœ˧˥/,bœmuəmbœ,astronomy,天文学,habituai,fr,/abitɥɛ/,ɶybœ,habitua,習慣,kyaku,bœ,noun,3
metodă,ro,/metodə/,øoə,method,方法,entraube,de,/ʔɛntˈɾaobə/,œmbɶoə,die,死ぬ,kyaku,oə,noun,3
guardado,es,/gwaɾðaðo/,bɶɶo,saved,保存,صلاحي,ar,/sˤalaːħiː/,bɶɶy,Archaeological,考古学,to,ɶɶ,adjective,3
