word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
pelayan,id,/pəlajan/,əɶɶm,waiter,ウェイター,marouflâmes,fr,/maʁuflam/,ɶubɶm,marouflâmes,マルフフルーム,kyaku,ɶm,noun,3
النادل,ar,/aːlnaːdil/,ɶbɶyb,waiter,ウェイター,déficit,fr,/defisit/,øyyb,deficit,赤字,kyaku,yb,noun,3
leiðbeinandi,is,/leiðpeinantɪ/,øybøyɶmʏ,instructor,インストラクター,législatrices,fr,/leʒislatʁis/,øybɶbyb,legislators,議員,to,yb,noun,4
mentori,fi,/ˈmentori/,ømoy,mentor,メンター,vểnh râu trê,vi,/jen˧˩˨ ʐɤ̆w˧˥ ʈe˧˥/,ømoø,crop,作物,to,mo,noun,3
tikari,fi,/ˈtikɑri/,yɑy,dagger,短剣,Agadir,de,/ˈʔɑːgɑdiɾ/,ɑɑy,Agadir,アガディール,kyaku,ɑy,noun,3
belati,id,/bəlati/,əɶy,dagger,短剣,smábæ,is,/smauːpai/,bɶuɶy,textile,繊維,kyaku,ɶy,noun,3
vaeltaa,fi,/ˈvɑeltɑɑ/,ɑøbɑɑ,wander,さまよう,enjambant,fr,/ɑ̃ʒɑ̃bɑ̃/,ɑɑɑ,spanning,範囲,kyaku,ɑɑ,verb,3
Wanderung,de,/ˈvandəʁʊŋ/,ɶməʊm,Hike,ハイキング,amnăruș,ro,/amnəruʃ/,ɶməu,Amnaruș,アムナル,to,mə,noun,3
carretilla,es,/karetiʎa/,ɶøyɶ,wheelbarrow,手押し車,erozia,eo,/erozia/,øoyɶ,erosion,侵食,kyaku,yɶ,noun,4
interzice,ro,/interzitʃe/,ymøybø,prohibit,禁止,indecisas,es,/indeθisas/,ymøyɶb,undecided,未定,to,møy,adjective,4
interdire,fr,/ɛ̃tɛʁdiʁ/,œœbyb,to forbid,禁止します,دواغص,ar,/daʊaːɣisˤ/,ɶʊɶyb,Dawaghs,ダワグス,kyaku,yb,verb,3
prohibición,es,/pɾoiβiˈθjon/,boyybom,prohibition,禁止,ポリゴン,ja,/poɾigoɴ/,oyom,polygon,ポリゴン,kyaku,om,noun,3
applaudir,fr,/aplodiʁ/,ɶboyb,applaud,拍手,하늘빛,ko,/ha̠nɯɭbit̚/,ɶuyb,azure,azure,kyaku,yb,verb,3
espuma,es,/espuma/,øbuɶ,foam,フォーム,سنؤو,ar,/sanuʔaww/,ɶuɶ,We will,私達はします,kyaku,uɶ,noun,3
検出,ja,/keɴɕɯtsɯ/,ømubu,detection,検出,áo trấn thủ,vi,/aw˩˧ ʈɤ̆ŋ˩˧ tʰu˧˩˨/,ɶombu,coat,コート,kyaku,bu,noun,3
uppgötvun,is,/ʏhpkœtvʏn/,ʏbœbʏm,detection,検出,كغطيم,ar,/kaɣitˤeɪm/,ɶybøʏm,As a cover,カバーとして,kyaku,ʏm,noun,3
كشف,ar,/kaʃafa/,ɶɶɶ,a statement,声明,þátttaka,is,/θauhtaka/,ɶuɶɶ,participation,参加,kyaku,ɶɶ,noun,3
detectare,ro,/detektare/,øøbɶø,detection,検出,perpetuada,es,/peɾpetwaða/,øøbɶɶ,perpetuated,永続化,to,øbɶ,adjective,4
adaptation,en,/ˌædəpˈteɪʃən/,æəbøʏəm,adaptation,適応,Verschönerungen,de,/fɛːɐ̯ˈʃøːnɐ̯ʊŋən/,œɐøɐʊəm,Embellishment,装飾,kyaku,əm,noun,4
التكيف,ar,/aːltakajjuf/,ɶbɶɶub,Adaptation,適応,sagnamanna,is,/saknamana/,ɶbɶɶɶ,historians,歴史家,to,bɶɶ,noun,4
適応,ja,/tekioɯ/,øyou,Adaptation,適応,Erró,is,/ɛrou/,œou,Erro,エロ,kyaku,ou,noun,3
adaptación,es,/aðaptaˈθjon/,ɶɶbɶbom,adaptation,適応,فكصليل,ar,/fakasˤaliːl/,ɶɶbɶyb,Fakahil,ファカヒル,to,ɶbɶ,noun,4
Anpassung,de,/ˈʔanˌpaszʊŋ/,ɶmɶbʊm,adjustment,調整,vandanum,is,/vantanʏm/,ɶmɶʏm,the problem,問題,to,mɶ,noun,3
市場,ja,/itɕiba/,ybyɶ,market,市場,细菌域,zh-cn,/ɕi˥˩ tɕyn˥˩ y˥˩/,ybymy,Bacterial,細菌,to,by,noun,3
markkinoida,fi,/ˈmɑrkkiˌnoidɑ/,ɑbyoyɑ,market,市場,embrigadai,fr,/ɑ̃bʁigadɛ/,ɑbyɶœ,embrigadai,エンブリガダイ,to,by,noun,4
سوق,ar,/sawwaqa/,ɶɶɶ,Market,市場,茶棚,ja,/tɕadana/,bɶɶɶ,Tea shelf,茶棚,kyaku,ɶɶ,noun,3
精霊,ja,/ɕoɯɾjoɯ/,ouou,spirit,精霊,chủ sở hữu,vi,/cu˧˩˨ ʂɤ˧˩˨ hɯw˧˩˨/,uou,Owner,オーナー,kyaku,ou,noun,3
طابق,ar,/tˤaːbaqa/,bɶɶɶ,floor,床,狭带纪,zh-cn,/ɕja˧˥ taɪ˥˩ tɕi˥˩/,bɶɶʏby,Tiny,小さい,to,ɶɶ,noun,3
kummisetä,fi,/ˈkummiˌsetæ/,umyøæ,godfather,ゴッドファーザー,كوملينوفيتش,ar,/kuːmliːnuːfiːtʃ/,umyuyb,Komlinovich,コムリンヴィッチ,to,my,noun,4
ゴッドファーザー,ja,/godːoɸaːzaː/,oboɶɶ,Godfather,ゴッドファーザー,chủ nghĩa đa đa,vi,/cu˧˩˨ ŋiə˧˩˨ da˧˥ da˧˥/,uyəɶɶ,polygonism,ポリゴニズム,kyaku,ɶɶ,noun,4
godfather,en,/ˈɡɑdˌfɑðɝ/,ɑbɑə,godfather,ゴッドファーザー,enclenchassent,fr,/ɑ̃klɑ̃ʃas/,ɑbɑɶb,trigger,引き金,to,bɑ,noun,3
귀마개,ko,/kɥima̠ɡɛ̝/,byɶœ,ear plug,耳栓,țigaret,ro,/tsiɡaret/,byɶøb,cigarette,シガレット,to,yɶ,noun,3
korvakoru,fi,/ˈkorvɑˌkoru/,oɑou,earrings,イヤリング,纵情歌舞,zh-cn,/tsʊŋ˥˩ tɕʰɪŋ˧˥ kɤ˥˥ u˨˩˦/,bʊmbbʏmou,Prostitution,売春,kyaku,ou,noun,4
cache-oreilles,fr,/kaʃɔʁɛj/,ɶɔœ,ear cover,耳カバー,환거래,ko,/ɸwa̠nɡʌ̹ɾɛ̝/,ɶmɔœ,Transaction,取引,kyaku,ɔœ,noun,3
hallinta,fi,/ˈhɑllintɑ/,ɑbymɑ,possession,所持,taxiertem,de,/tɑˈksiːɾtəm/,ɑbyəm,estimated,推定,to,by,noun,3
拥有,zh-cn,/jʊŋ˥˥ joʊ˨˩˦/,ʊmoʊ,have,持ってる,forero,en,/ˈfɔɹoʊ/,ɔoʊ,forero,フォーロ,kyaku,oʊ,verb,3
verschiedene,de,/fɛːɐ̯ˈʃiːdənə/,œɐyəə,various,様々,innumerable,en,/ˌɪˈnumɝəbəɫ/,ʏuəəə,innumerable,無数,kyaku,əə,adjective,4
品揃え,ja,/ɕinazoɾoe/,yɶooø,Assortment,品揃え,piranometru,ro,/piranometru/,yɶoøbu,pyranometer,ピラノメーター,to,ɶo,noun,5
asortat,ro,/asortat/,ɶoɶb,assorted,品揃え,taraudât,fr,/taʁoda/,ɶoɶ,taraudât,タラウド,to,oɶ,verb,3
