word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
keuhkokuume,fi,/ˈkeuhkoˌkuume/,øuouuø,pneumonia,肺炎,estornudé,es,/estoɾnuˈðe/,øbouø,I sneezed,くしゃみをした,kyaku,uø,noun,4
neumonía,es,/neumoˈnia/,øuoyɶ,pneumonia,肺炎,ولاحمرار,ar,/waliiħmiraːr/,ɶyybyɶ,And redness,そして赤み,kyaku,yɶ,verb,4
pneumonie,ro,/pneumonije/,bøuoyø,pneumonia,肺炎,流行目,ja,/hajaɾime/,ɶɶyø,Trend,流行目,kyaku,yø,noun,4
abdomen,en,/ˈæbdəmən/,æbəəm,abdomen,腹部,出远门,zh-cn,/ʈʂʰu˥˥ ɥœn˨˩˦ mən˧˥/,uœməm,Go away,どこかに行って,kyaku,əm,noun,3
腹部,ja,/ɸɯkɯbɯ/,uuu,abdomen,腹部,êm như ru,vi,/em˧˥ ɲɯ˧˥ ʐu˧˥/,ømuu,Smooth as lullaby,子守byのように滑らか,kyaku,uu,noun,3
abdomen,ro,/abdomen/,ɶboøm,abdomen,腹部,setagén,id,/sətagen/,əɶøm,Setagén,Setagén,kyaku,øm,noun,3
方向,ja,/hoɯkoɯ/,ouou,direction,方向,투표율,ko,/tʰupʰjojuɭ/,bubou,Turnout,消す,kyaku,ou,noun,3
máquina,es,/ˈmakina/,ɶyɶ,machine,機械,balizat,ro,/balizat/,ɶyɶb,buoy,ブイ,to,yɶ,verb,3
機械,ja,/kikai/,yɶy,machine,機械,二甲醚,zh-cn,/aɻ˥˩ tɕja˨˩˦ mi˧˥/,ɶbbɶy,Methalin,メタリン,kyaku,ɶy,noun,3
Maschine,de,/maˈʃiːnə/,ɶyə,machine,機械,thông nghĩa,vi,/tʰoŋ͡m˧˥ ŋiə˧˩˨/,bommyə,interpreter,通訳者,kyaku,yə,noun,3
Hypothese,de,/ˈhyːpɔtəsə/,yɔəə,hypothesis,仮説,贤良之士,zh-cn,/ɕjɛn˧˥ ljɑŋ˧˥ ʈʂɚ˥˥ ʂɚ˥˩/,bœmbɑməə,Virtuous man,高潔な男,kyaku,əə,noun,4
ipoteză,ro,/ipotezə/,yoøə,assumption,予測,dans le feu de,fr,/dɑ̃ləfødə/,ɑəøə,in the fire of,の火の中で,kyaku,øə,noun,4
仮説,ja,/kasetsɯ/,ɶøbu,hypothesis,仮説,بالمعصور,ar,/biaːlmaʕsˤuːr/,yɶbɶbbu,In the cabin,キャビンで,kyaku,bu,noun,3
hypoteesi,fi,/ˈhypoˌteesi/,yoøøy,hypothesis,仮説,turmentegi,eo,/turmentegi/,uømøy,torture,拷問,kyaku,øy,noun,4
piqueta,es,/piketa/,yøɶ,pickaxe,ピタックス,réinséra,fr,/ʁeɛ̃seʁa/,øœøɶ,reinstate,回復します,kyaku,øɶ,verb,3
modelare,ro,/modelare/,oøɶø,,モデリング,antidatés,fr,/ɑ̃tidate/,ɑyɶø,anti -tale,反テール,kyaku,ɶø,noun,4
menghibur,id,/məŋhibur/,əmyu,entertain,楽しませる,Platinuhr,de,/ˈplɑːtinuɾ/,bɑyu,Platinum clock,プラチナクロック,kyaku,yu,noun,3
Konsole,de,/ˈkɔnzolə/,ɔmoə,console,コンソール,periode,id,/pəriodə/,əyoə,period,限目,kyaku,oə,noun,3
consola,es,/konsola/,omoɶ,console,コンソール,malmiopa,eo,/malmiopa/,ɶbyoɶ,malmiopa,マルミオパ,kyaku,oɶ,noun,3
コンソール,ja,/koɴsoːɾɯ/,omou,console,コンソール,lommoilla,fi,/ˈlommoillɑ/,omoybɑ,tag,鬼ごっこ,to,mo,noun,3
konsoli,fi,/ˈkonsoli/,omoy,console,コンソール,romboedros,es,/romboeðɾos/,omoøbob,Romboedros,Romboedros,to,mo,noun,3
