request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
alane,en,noun,/əˈɫeɪn/,əøʏn,alane,Ehering,de,verb,/ˈʔeːeɾɪŋ/,øøʏn,Wedding ring
言葉,ja,noun,/ketoba/,øoɶ,word,cecograf,ro,noun,/tʃekoɡraf/,øoɶ,cecographer
젖꼭지,ko,noun,/t͡ɕʌ̹t̚k͈o̞k̚t͡ɕ͈i/,ɔoy,nipple,Hochgotik,de,adjective,/ˈhɔxgotik/,ɔoy,High-gothic
傾向,ja,noun,/keikoɯ/,øyou,Trend,arghiroiu,ro,noun,/argʲ̩iroju/,ɶyou,Arghiroiu
경향,ko,noun,/kjʌ̹ŋʝja̠ŋ/,ɔnɶn,tendency,Osman,eo,noun,/osman/,onɶn,Osman
kecenderungan,id,noun,/kətʃəndəruŋan/,əənəunɶn,trend,万水千山,zh-cn,noun,/wan˥˩ ʂweɪ˨˩˦ tɕʰjɛn˥˥ ʂan˥˥/,ɶnøʏœnɶn,Wanshui Qianshan
夺取,zh-cn,adjective,/tuɔ˧˥ tɕʰy˨˩˦/,uɔy,Capture,구석기,ko,noun,/kusʰʌ̹k̚k͈i/,uɔy,Cornerboard
退ける,ja,adjective,/ɕiɾizokeɾɯ/,yyoøu,repel,종교예술,ko,adjective,/t͡ɕo̞ŋɡjoje̞sʰuɭ/,onoøu,Religious Arts
merebut,id,adjective,/mərəbut/,nəəu,Breaking,hullabaloo,en,noun,/ˌhəɫəbəˈɫu/,əəəu,hullabaloo
menetas,id,noun,/mənətas/,nənəɶ,hatch,astâmpăra,ro,noun,/astɨmpəra/,ɶʉnəɶ,appease
사마귀,ko,noun,/sʰa̠ma̠ɡɥi/,ɶnɶy,mantis,abmarschierst,de,noun,/ˈʔapmaɾʃiːɾst/,ɶnɶy,parchment
ゲイン,ja,noun,/geiɴ/,øyn,gain,belinț,ro,noun,/belints/,øyn,Belint
erhaben,de,noun,/ʔɛːɐˈhɑːbən/,œɐɒən,sublime,alagappan,en,noun,/ɑɫəˈɡɑpən/,ɒəɒən,alagappan
中心,ja,noun,/tɕɯɯɕiɴ/,uuyn,center,agustín,es,noun,/aɣuˈstin/,ɶuyn,Agustin
stapelte,de,verb,/ˈʃtɑːpɛltə/,ɒœə,stack,abela,en,noun,/ɑˈbɛɫə/,ɒœə,abela
menumpuk,id,verb,/mənumpuʔ/,nənunu,piled up,不堪入目,zh-cn,adjective,/pu˥˩ kʰan˥˥ ʐu˥˩ mu˥˩/,uɶnunu,Unbearable
죄송합니다,ko,,/t͡ɕø̞sʰo̞ŋɦa̠mnida̠/,øonɶnnyɶ,Sorry,kontraŭkoncipa,eo,noun,/kontraukont͡sipa/,onɶuonyɶ,contraceptive
揚げ足,ja,,/ageaɕi/,ɶøɶy,Fried foot,apelaci,eo,noun,/apelat͡si/,ɶøɶy,Appeal
dengan,id,noun,/dəŋan/,ənɶn,with,amán,es,noun,/aˈman/,ɶnɶn,Amman
포도주,ko,noun,/pʰo̞do̞d͡ʑu/,oou,wine,bolotu,id,noun,/bolotu/,oou,Bolotu
송곳니,ko,noun,/sʰo̞ŋɡo̞nni/,ononny,canine,万人迷,zh-cn,noun,/wan˥˩ ʐən˧˥ mi˧˥/,ɶnənny,Tenure
台座,ja,noun,/daiza/,ɶyɶ,pedestal,abdica,es,noun,/aβðika/,ɶyɶ,abdication
Hexen,de,noun,/ˈheːksən/,øən,Witch,cedăm,ro,noun,/tʃedəm/,øən,yield
Kohlen,de,noun,/ˈkoːlən/,oən,Coals,个人,zh-cn,adjective,/kɤ˥˩ ʐən˧˥/,oən,personal
cohen,en,noun,/ˈkoʊən/,oʊən,cohen,abbuchten,de,noun,/ˈʔapˌbʊxtən/,ɶʊən,pledge
ディスク,ja,noun,/deisɯkɯ/,øyuu,disk,mitsuru,en,noun,/mitˈsuɹu/,nyuu,mitsuru
差点,zh-cn,noun,/ʈʂʰa˥˩ tjɛn˨˩˦/,ɶœn,Almost,Aachens,de,noun,/ˈaːçɛns/,ɶœn,Aachen
magio,eo,noun,/magio/,nɶyo,magic,adagio,id,noun,/adagio/,ɶɶyo,Adagio.
manet,en,noun,/mæˈneɪ/,nænøʏ,manet,abgenötigt,de,adjective,/ʔapgəˈnøːtɪkt/,ɶənøʏ,unsubscribed
マネ,ja,noun,/mane/,nɶnø,Mimic,abané,es,noun,/aβaˈne/,ɶɶnø,ABANÉ.
言葉,ja,noun,/ketoba/,øoɶ,word,괴롭다,ko,noun,/kø̞ɾo̞p̚t͈a̠/,øoɶ,pain
mereda,id,noun,/mərəda/,nəəɶ,Deathfully,acățăra,ro,verb,/akətsəra/,ɶəəɶ,Cathered
abate,en,noun,/əˈbeɪt/,əøʏ,abate,befehligst,de,verb,/bəˈfelɪkst/,əøʏ,commanding
衰える,ja,noun,/otoɾoeɾɯ/,oooøu,waste away,apostolescu,ro,noun,/apostolesku/,ɶooøu,Apostolescu
abnehmen,de,noun,/ˈʔapˌnemən/,ɶnønən,lose weight,melempem,id,adjective,/mələmpəm/,nəənən,sluggish
pains,en,noun,/ˈpeɪnz/,øʏn,pains,Blödsinn,de,noun,/ˈbløːtzɪn/,øʏn,Nonsense
schmerzhaft,de,noun,/ˈʃmɛʁt͡shaft/,nœɶ,painful,蘖芽,zh-cn,noun,/njɛ˥˩ ja˧˥/,nœɶ,Mortal bud
痛み,ja,noun,/itami/,yɶny,pain,afranki,eo,noun,/afranki/,ɶɶny,tofree
고생,ko,noun,/ko̞sʰɛ̝ŋ/,oœn,hardship,bohrend,de,noun,/ˈboɾɛnt/,oœn,drilling
轰炸,zh-cn,noun,/xʊŋ˥˥ ʈʂa˥˩/,ʊnɶ,bombing,Buchmarkt,de,noun,/ˈbʊxmaɾkt/,ʊnɶ,Bookmark
폭탄,ko,noun,/pʰo̞k̚tʰa̠n/,oɶn,bomb,bocanc,ro,noun,/bokank/,oɶn,boot
連合,ja,noun,/ɾeɴgoɯ/,ønou,Union,Druckmodus,de,noun,/ˈdɾʊkmodus/,ʊnou,Print mode
联盟,zh-cn,noun,/ljɛn˧˥ mɤŋ˧˥/,œnnon,alliance,abstención,es,noun,/aβstenˈθjon/,ɶønon,abstention
Union,de,noun,/uˈni̯oːn/,unyon,union,ＧＢ理論,ja,noun,/dʑiːbiːɾiɾoɴ/,yyyon,GB theory
union,en,noun,/ˈjunjən/,unən,union,ahmen,de,noun,/ˈʔɑmən/,ɒnən,ahmen
併せて,ja,noun,/aɰᵝasete/,ɶɶøø,together,Abtasthebel,de,verb,/ˈʔapˌtastebel/,ɶɶøø,Scanning lever
你的,zh-cn,noun,/ni˨˩˦ tɤ˧/,nyo,your,micho,es,noun,/mitʃo/,nyo,Micho.
deine,de,noun,/ˈdaɪ̯nə/,ɶʏnə,yours,abysmal,en,noun,/əˈbɪzməɫ/,əʏnə,abysmal
旅游,zh-cn,noun,/ly˨˩˦ joʊ˧˥/,yoʊ,tourism,beco,en,noun,/ˈbikoʊ/,yoʊ,beco
マッサージ,ja,noun,/masːaːdʑi/,nɶɶy,Massage,가바야키,ko,noun,/ka̠ba̠ja̠kçi/,ɶɶɶy,Gabayaki
Masse,de,noun,/ˈmaːsə/,nɶə,Dimensions,macet,id,noun,/matʃət/,nɶə,jammed
调整,zh-cn,verb,/tʰjɑʊ˧˥ ʈʂɤŋ˨˩˦/,ɒʊon,Adjustment,Deduktion,de,noun,/dedʊkˈtsĭoːn/,øʊon,Deduction
abgestimmt,de,verb,/ʔapgəˈʃtɪmmt/,ɶəʏnn,Voted,blankenhorn,en,noun,/ˈbɫæŋkɪnhɝn/,ænʏnn,blankenhorn
berkembang,id,noun,/bərkəmbaŋ/,əənɶn,grow,adamant,ro,noun,/adamant/,ɶɶnɶn,adamant
blühen,de,noun,/ˈblyːən/,yən,bloom,beacham,en,noun,/ˈbitʃəm/,yən,beacham
布団,ja,noun,/ɸɯtoɴ/,uon,futon,不治之症,zh-cn,adjective,/pu˧˥ ʈʂɚ˥˩ ʈʂɚ˥˥ ʈʂɤŋ˥˩/,uon,incurable disease
树木,zh-cn,noun,/ʂu˥˩ mu˥˩/,unu,Trees,구물,ko,noun,/kumuɭ/,unu,Trees
Lappen,de,noun,/ˈlapən/,ɶən,Rag,boacăn,ro,noun,/bŏakən/,ɶən,Boagan
台頭,ja,noun,/taitoɯ/,ɶyou,rise,니오브,ko,noun,/nio̞bɯ/,nyou,niobium
邪魔物,ja,noun,/dʑamamono/,ɶnɶnono,Incident,규정농도,ko,noun,/kjud͡ʑʌ̹ŋno̞ŋdo̞/,uɔnnono,Regulation concentration
sentakan,id,noun,/səntakan/,ənɶɶn,Touch,Anwaltszwang,de,noun,/ˈʔanˌvaltstsvaŋ/,ɶnɶɶn,Lawyer
콧물,ko,noun,/kʰo̞nmuɭ/,onnu,snot,brand-new,en,noun,/ˈbɹændˌnu/,ænnu,brand-new
malglata,eo,noun,/malglata/,nɶɶɶ,rough,Nachbarast,de,verb,/ˈnaxˈbaɽast/,nɶɶɶ,Neighboring
beiseite,de,,/bəʔiˈzəiːtə/,əyəyə,aside,aprozăriță,ro,verb,/aprozəritsə/,ɶoəyə,refueling
aside,en,,/əˈsaɪd/,əɶʏ,aside,beachtlich,de,adjective,/bəˈʔaxtlɪç/,əɶʏ,considerable
flanken,eo,,/flanken/,ɶnøn,aside,ambén,id,noun,/amben/,ɶnøn,divan
教练,zh-cn,noun,/tɕjɑʊ˥˩ ljɛn˥˩/,ɒʊœn,coach,abbuchend,de,verb,/ˈʔapˌbʊxɛnt/,ɶʊœn,departing
pelatih,id,noun,/pəlatih/,əɶy,trainer,jăratic,ro,noun,/ʒəratik/,əɶy,embers
gemietet,de,verb,/gəˈmiətət/,ənyəə,rented,conceivable,en,adjective,/kənˈsivəbəɫ/,ənyəə,conceivable
康复,zh-cn,noun,/kʰɑŋ˥˥ fu˥˩/,ɒnu,Rehabilitation,amour,en,noun,/ˌɑˈmuɹ/,ɒnu,amour
千万,ja,noun,/seɴbaɴ/,ønɶn,Ten million,Andrang,de,noun,/ˈʔanˌdɾaŋ/,ɶnɶn,Crowd
Zweifel,de,noun,/ˈtsvaefel/,ɶøø,doubt,accede,ro,noun,/aktʃede/,ɶøø,accession
의심,ko,noun,/ɰiɕʰim/,yyn,suspicion,细菌,zh-cn,noun,/ɕi˥˩ tɕyn˥˩/,yyn,bacterial
keraguan,id,noun,/kəraguan/,əɶuɶn,doubt,alucușan,ro,noun,/alukuʃan/,ɶuuɶn,Alucusan
怀疑,zh-cn,noun,/xuaɪ˧˥ i˧˥/,uɶʏy,doubt,advisories,en,noun,/ədˈvaɪzɝiz/,əɶʏy,advisories
醸造,ja,noun,/dʑoɯzoɯ/,ouou,brewing,autobús,es,noun,/autoˈβus/,ɶuou,bus
양조장,ko,noun,/ja̠ŋd͡ʑo̞d͡ʑa̠ŋ/,ɶnoɶn,brewery,いとこ半,ja,noun,/itokohaɴ/,yooɶn,Half
wirbeln,de,noun,/ˈvɪɾbɛln/,ʏœn,swirl,befriend,en,noun,/bɪˈfɹɛnd/,ʏœn,befriend
旋转,zh-cn,noun,/ɕɥœn˧˥ ʈʂwan˨˩˦/,œnɶn,Rotate,aman,id,noun,/aman/,ɶnɶn,secure
berputar,id,noun,/bərputar/,əuɶ,Spinning,căciular,ro,noun,/kətʃ̩ular/,əuɶ,capper
회전,ko,noun,/hø̞d͡ʑʌ̹n/,øɔn,rotation,Beton,de,noun,/beˈtɔŋ/,øɔn,concrete
강철,ko,noun,/ka̠ŋt͡ɕʰʌ̹ɭ/,ɶnɔ,steel,Amboss,de,noun,/ˈʔambɔss/,ɶnɔ,anvil
anfänglich,de,noun,/ˈʔanˌfɛŋlɪç/,ɶnœnʏ,initially,academic,en,adjective,/ˌækəˈdɛmɪk/,æəœnʏ,academic
フィンチ,ja,noun,/ɸiɴtɕi/,yny,Fant,Klinik,de,noun,/ˈkliːnik/,yny,clinic
membangunkan,id,noun,/məmbaŋunkan/,nənɶnunɶn,wake,インド大反乱,ja,adjective,/iɴdodaihaɴɾaɴ/,ynoɶyɶnɶn,Indian large rebellion
vekiĝi,eo,noun,/vekid͡ʒi/,øyy,wake up,berbiquí,es,noun,/beɾβiˈki/,øyy,brace
참석자,ko,noun,/t͡ɕʰa̠msʰʌ̹k̚t͡ɕ͈a̠/,ɶnɔɶ,attendants,Bahnhofsplatz,de,noun,/ˈbɑnɔfsplats/,ɒnɔɶ,Station
唤醒,zh-cn,noun,/xwan˥˩ ɕɪŋ˨˩˦/,ɶnʏn,wake,abermin,en,noun,/ˈæbɝmɪn/,ænʏn,abermin
waken,en,noun,/ˈweɪkən/,øʏən,waken,为人,zh-cn,verb,/weɪ˧˥ ʐən˧˥/,øʏən,Be a person
並べ替え,ja,noun,/naɾabekae/,nɶɶøɶø,Sorting,abanderaré,es,noun,/aβandeɾaˈɾe/,ɶɶnøɶø,Abandheré.
sortieren,de,noun,/zɔɾˈtiːɾen/,ɔyøn,sort by,いい線,ja,adjective,/iiseɴ/,yyøn,Good line
無駄,ja,noun,/mɯda/,nuɶ,Useless,mucar,ro,noun,/mukar/,nuɶ,tongs
limbah,id,noun,/limbah/,ynɶ,waste,云霞,zh-cn,noun,/yn˧˥ ɕja˧˥/,ynɶ,Yunxia
낭비,ko,noun,/na̠ŋbi/,nɶny,waste,albaní,es,noun,/alβaˈni/,ɶɶny,Albani.
浪费,zh-cn,noun,/lɑŋ˥˩ feɪ˥˩/,ɒnøʏ,waste,abnötigst,de,noun,/ˈʔapˌnøːtɪkst/,ɶnøʏ,auf
Anzahl,de,noun,/ˈantsaːl/,ɶnɶ,number,あな,ja,noun,/ana/,ɶnɶ,hole
count,en,noun,/ˈkaʊnt/,ɶʊn,count,儿童,zh-cn,noun,/aɻ˧˥ tʰʊŋ˧˥/,ɶʊn,child
カウント,ja,noun,/kaɯɴto/,ɶuno,count,abrumó,es,verb,/aβɾuˈmo/,ɶuno,Overwhelmed
menghitung,id,noun,/məŋhituŋ/,nənyun,calculate,Berufspraktikum,de,noun,/bəˈɾʊfspɾaktikum/,əʊɶyun,Internship
terhapus,id,verb,/tərhapus/,əɶu,Deleted,băiatul,ro,noun,/bəjatul/,əɶu,boy
