request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
eimer,en,noun,/ˈaɪmɝ/,ɶʏn,eimer,abbringst,de,noun,/ˈʔapˌbrɪŋst/,ɶʏn,drag
噱头,zh-cn,noun,/ɕɥœ˧˥ tʰoʊ˧/,œoʊ,Tumble,aero,en,noun,/ˈɛɹoʊ/,œoʊ,aero
Motel,de,noun,/ˈmoːtel/,noø,motel,modél,id,noun,/model/,noø,model
motel,en,noun,/moʊˈtɛɫ/,noʊœ,motel,aufdrucktest,de,noun,/ˈʔaofˌdɾʊkˌtɛst/,ɶoʊœ,imprint test
モーテル,ja,noun,/moːteɾɯ/,noøu,Motel,apogeul,ro,noun,/apodʒeul/,ɶoøu,height
모텔,ko,noun,/mo̞tʰe̞ɭ/,noø,motel,Mode,de,noun,/ˈmoːde/,noø,Fashion
전문,ko,noun,/t͡ɕʌ̹nmun/,ɔnnun,specialty,atheneum,en,noun,/ˈæθənum/,æənun,atheneum
霧雨,ja,noun,/kiɾisame/,yyɶnø,Drummer,alesander,ro,noun,/alesander/,ɶøɶnø,Alesander
heute,de,noun,/ˈhɔʏ̯tə/,ɔʏə,today,aldrich's,en,noun,/ˈɔɫdɹɪtʃəz/,ɔʏə,aldrich's
today,en,noun,/təˈdeɪ/,əøʏ,today,befehligst,de,verb,/bəˈfelɪkst/,əøʏ,commanding
今天,zh-cn,noun,/tɕɪn˥˥ tʰjɛn˥˥/,ʏnœn,Nowadays,airmen,en,noun,/ˈɛɹˌmɛn/,œnœn,airmen
오늘,ko,noun,/o̞nɯɭ/,onu,today,ＲＯＭ,ja,noun,/ɾomɯ/,onu,ROM
乗組員,ja,noun,/noɾikɯmiiɴ/,noyunyyn,Crew,스피드스케이팅,ko,noun,/sʰɯpʰidɯsʰɯkʰe̞itʰiŋ/,uyuuøyyn,Speed Skating
대원,ko,noun,/tɛ̝wʌ̹n/,œɔn,Crew,hellblond,de,adjective,/ˈhɛllblɔnt/,œɔn,bright blond
deinen,de,noun,/ˈdaɪ̯nən/,ɶʏnən,yours,estimăm,ro,noun,/jestiməm/,øynən,estimate
thine,en,noun,/ˈðaɪn/,ɶʏn,thine,下令,zh-cn,verb,/ɕja˥˩ lɪŋ˥˩/,ɶʏn,Ordered
咖啡馆,zh-cn,noun,/kʰa˥˥ feɪ˥˥ kwan˨˩˦/,ɶøʏɶn,coffee shop,Absatzrückgang,de,noun,/ˈʔapˌzatsɾʏkgaŋ/,ɶɶʏɶn,Sales decline
금언,ko,noun,/kɯmʌ̹n/,unɔn,adage,Ansporn,de,verb,/ˈʔanˌʃpɔɾn/,ɶnɔn,Spur
モットー,ja,noun,/motːoː/,noo,motto,mochó,es,noun,/moˈtʃo/,noo,mocked
座右铭,zh-cn,noun,/tsuɔ˥˩ joʊ˥˩ mɪŋ˧˥/,uɔoʊnʏn,motto,Agentenfilm,de,noun,/ˈʔɑːgɛntɛnfɪlm/,ɒœnœnʏn,Agent film
Motto,de,noun,/ˈmɔto/,nɔo,motto,멸도,ko,noun,/mjʌ̹ɭdo̞/,nɔo,Destruction
オカピ,ja,noun,/okapi/,oɶy,Ocha,johari,id,noun,/dʒohari/,oɶy,Johari
스케일,ko,noun,/sʰɯkʰe̞iɭ/,uøy,scale,buberic,ro,noun,/buberik/,uøy,Buber
jello,en,noun,/ˈdʒɛɫoʊ/,œoʊ,jello,借口,zh-cn,noun,/tɕjɛ˥˩ kʰoʊ˨˩˦/,œoʊ,Excuse
ジェリー,ja,noun,/dʑieɾiː/,yøy,Jerry,bisekci,eo,noun,/bisekt͡si/,yøy,biseki
购买,zh-cn,noun,/koʊ˥˩ maɪ˨˩˦/,oʊnɶʏ,buy,actinide,en,noun,/ˈæktɪˌnaɪd/,æʏnɶʏ,actinide
구매,ko,noun,/kumɛ̝/,unœ,purchase,zuknöpfst,de,noun,/ˈtsuːˌknœpfst/,unœ,snap
pembelian,id,noun,/pəmbəlian/,ənəyɶn,purchase,간또 지방,ko,noun,/ka̠nt͈o̞ t͡ɕiba̠ŋ/,ɶnoyɶn,Ganto Province
panik,id,noun,/paniʔ/,ɶny,panic,abmühst,de,adjective,/ˈʔapˌmyst/,ɶny,troubled
Panik,de,noun,/ˈpɑːnik/,ɒny,panic,上去,zh-cn,verb,/ʂɑŋ˥˩ tɕʰy˧/,ɒny,Go up
恐慌,zh-cn,noun,/kʰʊŋ˨˩˦ xwɑŋ˥˥/,ʊnɒn,panic,algernon,en,noun,/ˈæɫdʒɝnɑn/,ænɒn,algernon
paniko,eo,noun,/paniko/,ɶnyo,panic,先驱者,zh-cn,noun,/ɕjɛn˥˥ tɕʰy˥˥ ʈʂɤ˨˩˦/,œnyo,Pioneer
パニック,ja,noun,/panikːɯ/,ɶnyu,panic,ambitus,ro,noun,/ambitus/,ɶnyu,ambitus
공황,ko,noun,/ko̞ŋβwa̠ŋ/,onɶn,scare,aman,id,noun,/aman/,ɶnɶn,secure
カルマ,ja,noun,/kaɾɯma/,ɶunɶ,Karma,dazumal,de,noun,/daˈtsuːˈmal/,ɶunɶ,dazumal
karma,en,noun,/ˈkɑɹmə/,ɒnə,karma,ahmte,de,noun,/ˈʔɑmtə/,ɒnə,athe
奶粉,zh-cn,noun,/naɪ˨˩˦ fən˨˩˦/,nɶʏən,milk powder,abartigem,de,adjective,/ˈʔapˌʔaɾtɪgəm/,ɶɶʏən,malicious
whiny,en,noun,/ˈhwaɪni/,ɶʏny,whiny,下星期,zh-cn,adjective,/ɕja˥˩ ɕɪŋ˥˥ tɕʰi˥˥/,ɶʏny,Next week
静脈,ja,noun,/dʑoɯmjakɯ/,ounɶu,vein,Truppenabzug,de,noun,/ˈtɾʊppenaptsuk/,ʊønɶu,Troop
芦苇,zh-cn,noun,/lu˧˥ weɪ˨˩˦/,uøʏ,reed,gruselig,de,noun,/ˈgɾuːzelɪç/,uøʏ,creepy
休闲,zh-cn,noun,/ɕjoʊ˥˥ ɕjɛn˧˥/,oʊœn,Leisure,beaubien,en,noun,/boʊbˈjɛn/,oʊœn,beaubien
차단,ko,noun,/t͡ɕʰa̠da̠n/,ɶɶn,block,ああん,ja,noun,/aaɴ/,ɶɶn,Oar
흑인,ko,noun,/xɯɡin/,uyn,black,乌云,zh-cn,noun,/u˥˥ yn˧˥/,uyn,dark clouds
急いで,ja,,/isoide/,yoyø,Quickly,abolire,ro,noun,/abolire/,ɶoyø,abolition
낙엽송,ko,noun,/na̠ɡjʌ̹ps͈o̞ŋ/,nɶɔon,larch,俯卧撑,zh-cn,noun,/fu˨˩˦ uɔ˥˩ ʈʂʰɤŋ˥˥/,uuɔon,push ups
カラマツ,ja,noun,/kaɾamatsɯ/,ɶɶnɶu,Kalamatsu,acvanaut,ro,noun,/akvanaut/,ɶɶnɶu,aquanaut
刑務所,ja,noun,/keimɯɕo/,øynuo,prison,areknukso,eo,noun,/areknukso/,ɶønuo,Areknugx
Gefängnisse,de,noun,/ɡəˈfɛŋnɪsə/,əœnnʏə,Prisons,baudendistel,en,noun,/ˈbaʊdɪndɪstəɫ/,ɶʊʏnʏə,baudendistel
감옥,ko,noun,/ka̠mo̞k̚/,ɶno,prison,兰若,zh-cn,noun,/lan˧˥ ʐɤ˨˩˦/,ɶno,Lan Ruo
监狱,zh-cn,noun,/tɕjɛn˥˥ y˥˩/,œny,prison,arendsee,en,noun,/ɝˈɛndˌsi/,œny,arendsee
penjara,id,noun,/pəndʒara/,ənɶɶ,jail,가나다,ko,noun,/ka̠na̠da̠/,ɶnɶɶ,ABC
deinen,de,noun,/ˈdaɪ̯nən/,ɶʏnən,yours,estimăm,ro,noun,/jestiməm/,øynən,estimate
thine,en,noun,/ˈðaɪn/,ɶʏn,thine,abbringst,de,noun,/ˈʔapˌbrɪŋst/,ɶʏn,drag
heilig,de,noun,/ˈhəiːlɪç/,əyʏ,holy,accreted,en,verb,/əˈkɹitɪd/,əyʏ,accreted
店員,ja,noun,/teɴiɴ/,ønyn,sales clerk,간신,ko,noun,/ka̠nɕʰin/,ɶnyn,Bare
ダンディ,ja,noun,/daɴdei/,ɶnøy,Dunddy,ametist,ro,noun,/ametist/,ɶnøy,amethyst
dandi,eo,noun,/dandi/,ɶny,Dandi,abmühst,de,adjective,/ˈʔapˌmyst/,ɶny,troubled
절대로,ko,noun,/t͡ɕʌ̹ɭdɛ̝ɾo̞/,ɔœo,never,Kollektor,de,noun,/ˈkɔllɛktoɾ/,ɔœo,collector
deinen,de,noun,/ˈdaɪ̯nən/,ɶʏnən,yours,aaronson,en,noun,/ˈɑɹənsən/,ɒənən,aaronson
thine,en,noun,/ˈðaɪn/,ɶʏn,thine,下令,zh-cn,verb,/ɕja˥˩ lɪŋ˥˩/,ɶʏn,Ordered
zuzüglich,de,noun,/ˈtsuːtsyːkliç/,uyy,plus,cuchitril,es,noun,/kutʃitɾil/,uyy,hovel
payne,en,noun,/ˈpeɪn/,øʏn,payne,Blödsinn,de,noun,/ˈbløːtzɪn/,øʏn,Nonsense
unarm,en,noun,/əˈnɑɹm/,ənɒn,unarm,abmahnst,de,noun,/ˈʔapˌmɑnst/,ɶnɒn,warn
곤충,ko,noun,/ko̞nt͡ɕʰuŋ/,onun,insect,あん分,ja,noun,/aɴbɯɴ/,ɶnun,Choice
マフ,ja,noun,/maɸɯ/,nɶu,muff,miau,es,noun,/mjau/,nɶu,Miau.
Muffen,de,noun,/ˈmʊffən/,nʊən,Muffle,aoun,en,noun,/ˈaʊən/,ɶʊən,aoun
スタブ,ja,noun,/sɯtabɯ/,uɶu,stub,uvaduz,es,noun,/uβaðuθ/,uɶu,Uvaduz.
전술,ko,noun,/t͡ɕʌ̹nsʰuɭ/,ɔnu,tactics,伯母,zh-cn,noun,/pɔ˧˥ mu˨˩˦/,ɔnu,aunt
悬崖,zh-cn,noun,/ɕɥœn˧˥ ja˧˥/,œnɶ,cliff,Blechnapf,de,noun,/ˈblɛçnapf/,œnɶ,Sheet metal
jurang,id,noun,/dʒuraŋ/,uɶn,A ravine,blutarm,de,adjective,/ˈbluːtˌʔaɾm/,uɶn,anemic
동물원,ko,noun,/to̞ŋmuɾwʌ̹n/,onnuɔn,Zoo,insituform,en,noun,/ˌɪnˈsɪˌtufɔɹm/,ʏnʏuɔn,insituform
居住者,ja,noun,/kjodʑɯɯɕa/,ouuɶ,Resident,切腹自杀,zh-cn,noun,/tɕʰjɛ˥˥ fu˥˩ tsɯ˥˩ ʂa˥˥/,œuuɶ,Cut belly suicide
Maxime,de,noun,/ˈmɑːksimə/,nɒynə,Maxim,acatincăi,ro,noun,/akatinkəj/,ɶɶynə,Bognar
マキシム,ja,noun,/makiɕimɯ/,nɶyynu,Maxim,aluminiu,ro,noun,/aluminju/,ɶunynu,aluminum
pepatah,id,noun,/pəpatah/,əɶɶ,proverb,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA
verseuchen,de,noun,/fɛːɐ̯ˈzɔøçən/,œɐɔøən,contaminate,considerăm,ro,verb,/konsiderəm/,onyøən,consider
青い,ja,noun,/aoi/,ɶoy,blue,aboli,eo,noun,/aboli/,ɶoy,aboli
복숭아,ko,noun,/po̞ks͈uŋa̠/,ounɶ,peach,abunda,eo,noun,/abunda/,ɶunɶ,abundant
桃,ja,noun,/momo/,nono,peach,厉声斥责,zh-cn,noun,/li˥˩ ʂɤŋ˥˥ ʈʂʰɚ˥˩ tsɤ˧˥/,yono,Spare
マロン,ja,noun,/maɾoɴ/,nɶon,Malon,가각본,ko,verb,/ka̠ɡa̠k̚p͈o̞n/,ɶɶon,Grinding
Schnecke,de,noun,/ˈʃnɛkə/,nœə,slug,cornela,en,noun,/kɝˈnɛɫə/,nœə,cornela
カタツムリ,ja,noun,/katatsɯmɯɾi/,ɶɶunuy,snails,brandenburgic,ro,noun,/brandenburdʒik/,ɶnønuy,Brandenburg
蜗牛,zh-cn,noun,/uɔ˥˥ njoʊ˧˥/,uɔnoʊ,snails,abanto,en,noun,/əˈbæntoʊ/,əænoʊ,abanto
heliko,eo,noun,/heliko/,øyo,snail,Editor,de,noun,/ˈʔeːditoɾ/,øyo,editor
달팽이,ko,noun,/ta̠ɭpʰɛ̝ŋi/,ɶœny,snail,alternierst,de,noun,/ʔaltɛɾˈniːɾst/,ɶœny,alternate
snail,en,noun,/ˈsneɪɫ/,nøʏ,snail,mehlig,de,noun,/ˈmelɪç/,nøʏ,mealy
ティック,ja,noun,/teikːɯ/,øyu,Tic,beriliu,ro,noun,/berilju/,øyu,beryllium
動詞,ja,noun,/doɯɕi/,ouy,verb,ocurrí,es,verb,/okuˈri/,ouy,occurred
동사,ko,noun,/to̞ŋsʰa̠/,onɶ,verb,bomba,id,noun,/bomba/,onɶ,Bomba
gehen,de,verb,/ˈɡeːən/,øən,walk,cedăm,ro,noun,/tʃedəm/,øən,yield
진행,ko,verb,/t͡ɕinɦɛ̝ŋ/,ynœn,Progress,abmessen,de,noun,/ˈʔapmɛsn̩/,ɶnœn,measure
going,en,verb,/ˈɡoʊɪn/,oʊʏn,going,丘陵,zh-cn,noun,/tɕʰjoʊ˥˥ lɪŋ˧˥/,oʊʏn,hills
낫다,ko,noun,/ˈna̠ːt̚t͈a̠/,nɶɶ,better,knallhart,de,adjective,/ˈknallaɾt/,nɶɶ,tough
멋진,ko,noun,/mʌ̹t̚t͡ɕ͈in/,nɔyn,Cool,墨晕,zh-cn,noun,/mɔ˥˩ yn˥˩/,nɔyn,Moon
平静,zh-cn,noun,/pʰɪŋ˧˥ tɕɪŋ˥˩/,ʏnʏn,calm,abermin,en,noun,/ˈæbɝmɪn/,ænʏn,abermin
落ち着いた,ja,noun,/otɕitsɯita/,oyuyɶ,Calm,absolutiza,ro,noun,/apsolutiza/,ɶouyɶ,generalize
未来,zh-cn,adjective,/weɪ˥˩ laɪ˧˥/,øʏɶʏ,future,alewife,en,noun,/ˈeɪɫˌwaɪf/,øʏɶʏ,alewife
unwed,en,adjective,/ənˈwɛd/,ənœ,unwed,世人皆知,zh-cn,noun,/ʂɚ˥˩ ʐən˧˥ tɕjɛ˥˥ ʈʂɚ˥˥/,ənœ,World people know
payee,en,noun,/ˌpeɪˈi/,øʏy,payee,deskriptiv,de,noun,/deskʀɪpˈtiːf/,øʏy,descriptive
演员,zh-cn,noun,/jɛn˨˩˦ ɥœn˧˥/,œnœn,actor,가맹,ko,noun,/ka̠mɛ̝ŋ/,ɶnœn,Liberalism
俳優,ja,noun,/haijɯɯ/,ɶyuu,Actor,apikultur,id,noun,/apikultur/,ɶyuu,Apiculture
歌詞,ja,noun,/ɯtakotoba/,uɶooɶ,lyrics,diverskolora,eo,noun,/diverskolora/,yøooɶ,diverse colored
moros,en,noun,/ˈmɔɹoʊz/,nɔoʊ,moros,倭寇,zh-cn,noun,/uɔ˥˥ kʰoʊ˥˩/,uɔoʊ,Bust
幽霊,ja,noun,/jɯɯɾei/,uuøy,ghost,karuseli,eo,noun,/karuseli/,ɶuøy,Karuseli
knirschen,de,noun,/ˈknɪɾʃən/,nʏən,crunch,为人,zh-cn,verb,/weɪ˧˥ ʐən˧˥/,øʏən,Be a person
악물다,ko,noun,/a̠ŋmuɭda̠/,ɶnnuɶ,gnash,kvarangula,eo,noun,/kvarangula/,ɶɶnuɶ,square
괴로움,ko,noun,/kø̞ɾo̞um/,øoun,suffering,auftun,de,adjective,/ˈʔaofˌtuːn/,ɶoun,open
ordentlich,de,noun,/ˈɔʁdəntlɪç/,ɔənʏ,neat,abramczyk,en,noun,/ˈɑbɹəmtʃɪk/,ɒənʏ,abramczyk
