request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
宠物,zh-cn,noun,/ʈʂʰʊŋ˨˩˦ u˥˩/,ʊnu,pet,Fundus,de,noun,/ˈfʊndus/,ʊnu,Fundus
말투,ko,noun,/ma̠ɭtʰu/,nɶu,speech,Nachhut,de,noun,/ˈnaːχuːt/,nɶu,Haul
Malto,eo,noun,/malto/,nɶo,Malta,knalpot,id,noun,/ʔnalpot/,nɶo,exhaust
多云,zh-cn,adjective,/tuɔ˥˥ yn˧˥/,uɔyn,partly cloudy,고려인,ko,noun,/ko̞ɾjʌ̹in/,oɔyn,Goryeo
unheimlich,de,noun,/ʊnˈhaɪmlɪç/,ʊnɶʏnʏ,creepy,disappointed,en,adjective,/ˌdɪsəˈpɔɪnɪd/,ʏəɔʏnʏ,disappointed
동전,ko,noun,/to̞ŋd͡ʑʌ̹n/,onɔn,coin,Ansporn,de,verb,/ˈʔanˌʃpɔɾn/,ɶnɔn,Spur
wally,en,,/ˈweɪɫi/,øʏy,wally,为期,zh-cn,noun,/weɪ˧˥ tɕʰi˥˥/,øʏy,Period
menipu,id,noun,/mənipu/,nənyu,Deep down,おおみず,ja,noun,/oomizɯ/,oonyu,Omelet
间谍,zh-cn,noun,/tɕjɛn˥˩ tjɛ˧˥/,œnœ,spy,ähnelst,de,adjective,/ˈʔɛnɛlst/,œnœ,resemble
kuning,id,noun,/kuniŋ/,unyn,yellow,andienst,de,noun,/ˈʔanˌdiːnst/,ɶnyn,service
yellow,en,noun,/ˈjɛɫoʊ/,œoʊ,yellow,借口,zh-cn,noun,/tɕjɛ˥˩ kʰoʊ˨˩˦/,œoʊ,Excuse
노랑,ko,noun,/no̞ɾa̠ŋ/,noɶn,yellow,absorbant,ro,verb,/apsorbant/,ɶoɶn,absorbing
ボルト,ja,noun,/boɾɯto/,ouo,bolt,舍不得,zh-cn,noun,/ʂɤ˨˩˦ pu˧ tɤ˧˥/,ouo,Be reluctant
Bolzen,de,noun,/ˈbɔltsən/,ɔən,bolt,alben,en,noun,/ˈɔɫbən/,ɔən,alben
Gestein,de,noun,/gəˈʃtəɪn/,əəʏn,rock,abducting,en,verb,/æbˈdəktɪŋ/,æəʏn,abducting
遅刻,ja,noun,/tɕikokɯ/,you,Late,birouri,ro,noun,/birourʲ/,you,office
terlambat,id,noun,/tərlambat/,əɶnɶ,late,abana,es,noun,/aβana/,ɶɶnɶ,ABANA.
メス,ja,noun,/mesɯ/,nøu,Falsity,Nehru,de,noun,/ˈneɾu/,nøu,Nehru
Sonnenaufgang,de,noun,/ˈzɔnnenaofgaŋ/,ɔnnønɶoɶn,sunrise,いいとこの坊ちゃん,ja,adjective,/iitokonobotɕːaɴ/,yyoonooɶn,Good and this boy
해돋이,ko,noun,/hɛ̝do̞d͡ʑi/,œoy,Sunrise,切割器,zh-cn,noun,/tɕʰjɛ˥˥ kɤ˥˥ tɕʰi˥˩/,œoy,slicer
sunup,en,noun,/ˈsənəp/,ənə,sunup,Cremes,de,noun,/ˈtsɾəməs/,ənə,Cremes
bones,en,noun,/ˈboʊnz/,oʊn,bones,Bohrturm,de,noun,/ˈboɾtʊɾm/,oʊn,derrick
骨格,ja,noun,/kokːakɯ/,oɶu,Skeleton,boaru,ro,noun,/boaru/,oɶu,Boaru
Knochen,de,noun,/ˈknɔχn/,nɔn,bone,hmong,en,noun,/ˈhmɔŋ/,nɔn,hmong
samaran,id,noun,/samaran/,ɶnɶɶn,Squeak,いらか段,ja,noun,/iɾakadaɴ/,yɶɶɶn,Streak
belukar,id,noun,/bəlukar/,əuɶ,Betrol,behutsam,de,noun,/bəˈhuːtzaːl/,əuɶ,careful
茂み,ja,noun,/ɕigemi/,yøny,Bushes,adventist,ro,noun,/adventist/,ɶøny,Adventist
Hain,de,noun,/haɪ̯n/,ɶʏn,grove,下令,zh-cn,verb,/ɕja˥˩ lɪŋ˥˩/,ɶʏn,Ordered
树林,zh-cn,noun,/ʂu˥˩ lɪn˧˥/,uʏn,forest,blutigsten,de,noun,/ˈbluːtɪçstn̩/,uʏn,bloody
mosey,en,noun,/ˈmoʊzi/,noʊy,mosey,Ausflugsziel,de,noun,/ˈʔaosˌflʊkstsiːl/,ɶoʊy,Destination
양성자,ko,noun,/ja̠ŋsʰʌ̹ŋd͡ʑa̠/,ɶnɔnɶ,proton,anormal,de,adjective,/ˈʔanʔɔɾˈmal/,ɶnɔnɶ,abnormal
スラグ,ja,noun,/sɯɾagɯ/,uɶu,Slag,구락부,ko,noun,/kuɾa̠k̚p͈u/,uɶu,Slope
毛毡,zh-cn,noun,/mɑʊ˧˥ ʈʂan˥˥/,nɒʊɶn,Felt,Angstzustand,de,noun,/ˈʔanˌkztsʊstant/,ɶnʊɶn,Anxiety
フェルト,ja,noun,/ɸɯeɾɯto/,uøuo,felt,Exekutor,de,noun,/ˈʔeːksekutoɾ/,øøuo,Executor
Felsen,de,noun,/ˈfɛlzən/,œən,rock,aaron,en,noun,/ˈɛɹən/,œən,aaron
merasa,id,noun,/mərasa/,nəɶɶ,feel,apărarea,ro,noun,/apərarĕa/,ɶəɶɶ,Protection
バラッド,ja,noun,/baɾadːo/,ɶɶo,Ballad,abator,ro,noun,/abator/,ɶɶo,abattoir
정제,ko,noun,/t͡ɕʌ̹ŋd͡ʑe̞/,ɔnø,refine,Formel,de,noun,/ˈfɔɾmel/,ɔnø,formula
码头,zh-cn,noun,/ma˨˩˦ tʰoʊ˧/,nɶoʊ,pier,Abfallprodukt,de,noun,/ˈʔapˌfallpɾodʊkt/,ɶɶoʊ,Waste product
auftauchen,de,noun,/ˈʔaofˌtaoxən/,ɶoɶoən,Pop up,乏善可陈,zh-cn,noun,/fa˧˥ ʂan˥˩ kʰɤ˨˩˦ ʈʂʰən˧˥/,ɶɶnoən,Lack
有罪,zh-cn,noun,/joʊ˨˩˦ tsweɪ˥˩/,oʊøʏ,guilty,Abschlussbericht,de,adjective,/ˈʔapˌʃlʊssbeɾɪçt/,ɶʊøʏ,Final report
kesalahan,id,noun,/kəsalahan/,əɶɶɶn,error,amalgam,ro,noun,/amalɡam/,ɶnɶɶn,amalgam
罪科,ja,noun,/zaika/,ɶyɶ,guilt,Adria,de,adjective,/ˈaːdʁia/,ɶyɶ,Adriatic
フレーク,ja,noun,/ɸɯɾeːkɯ/,uøu,flake,구세주,ko,noun,/kusʰe̞d͡ʑu/,uøu,Messiah
우스운,ko,noun,/usʰɯun/,uuun,laughable,abzutun,de,verb,/ʔapˈtsuːˌtuːn/,ɶuun,take off
Dichtungen,de,noun,/ˈdɪçtʊŋən/,ʏʊnən,Seals,berantem,id,noun,/bərantəm/,əɶnən,fight
개성,ko,noun,/kɛ̝sʰʌ̹ŋ/,œɔn,Individuality,hellblond,de,adjective,/ˈhɛllblɔnt/,œɔn,bright blond
moria,en,noun,/ˈmɔɹiə/,nɔyə,moria,absolvierte,de,verb,/ˈʔapzɔlˈviːɾtə/,ɶɔyə,completed
kekacauan,id,noun,/kəkatʃauan/,əɶɶuɶn,chaos,ご苦労さん,ja,noun,/gokɯɾoɯsaɴ/,ououɶn,Hard work
소유자,ko,adjective,/sʰo̞jud͡ʑa̠/,ouɶ,owner,popular,id,noun,/popular/,ouɶ,Popular
toran,en,noun,/tɔˈɹɑn/,ɔɒn,toran,Potsdam,de,noun,/ˈpɔtsdɑm/,ɔɒn,Potsdam
食糧,ja,noun,/ɕokɯɾjoɯ/,ouou,Food,autobús,es,noun,/autoˈβus/,ɶuou,bus
speisen,de,noun,/ˈʃpaezən/,ɶøən,Food,apelăm,ro,noun,/apeləm/,ɶøən,appeal
永眠,ja,noun,/eimiɴ/,øynyn,Persistence,Abschirmdienst,de,verb,/ˈʔapˌʃɪɾmdiːnst/,ɶʏnyn,Shielding service
포장,ko,verb,/pʰo̞d͡ʑa̠ŋ/,oɶn,Packing,Botank,de,noun,/ˈboːtaŋk/,oɶn,Botank
봉사,ko,noun,/po̞ŋsʰa̠/,onɶ,volunteer,Donald,de,noun,/ˈdoːnalt/,onɶ,Donald
部族,ja,noun,/bɯzokɯ/,uou,tribe,극소수,ko,adjective,/kɯks͈o̞sʰu/,uou,Minimum number
座位,zh-cn,noun,/tsuɔ˥˩ weɪ˥˩/,uɔøʏ,seat,fürsorgerisch,de,verb,/ˈfʏɾzɔɾgeɾɪʃ/,ʏɔøʏ,caring
