request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
Bruno,eo,noun,/bruno/,uno,Bruno,Humor,de,noun,/ˈhuːmoɾ/,uno,humor
bangun.,id,noun,/baŋun./,ɶnun,Wake up.,가는,ko,verb,/ka̠nɯn/,ɶnun,going
깨우다,ko,noun,/k͈ɛ̝uda̠/,œuɶ,wake up,写书法,zh-cn,noun,/ɕjɛ˨˩˦ ʂu˥˥ fa˨˩˦/,œuɶ,Calligraphy
唤醒,zh-cn,noun,/xwan˥˩ ɕɪŋ˨˩˦/,ɶnʏn,wake,abschminkst,de,noun,/ˈʔapˌʃmɪŋkst/,ɶnʏn,drain
젖꼭지,ko,noun,/t͡ɕʌ̹t̚k͈o̞k̚t͡ɕ͈i/,ɔoy,nipple,Hochgotik,de,adjective,/ˈhɔxgotik/,ɔoy,High-gothic
merusak,id,noun,/mərusaʔ/,nəuɶ,Respondite,adăuga,ro,verb,/adəuɡa/,ɶəuɶ,add
Masten,de,noun,/ˈmastən/,nɶən,Mastle,其他人,zh-cn,adjective,/tɕʰi˧˥ tʰa˥˥ ʐən˧˥/,yɶən,other people
纳米,zh-cn,noun,/na˥˩ mi˨˩˦/,nɶny,Nanometer,alarmierst,de,noun,/ʔɑlaɾˈmiːɾst/,ɒɶny,alarm
ナンバー,ja,noun,/naɴbaː/,nɶnɶ,number,alarma,eo,noun,/alarma/,ɶɶnɶ,alarm
粗い,ja,noun,/aɾai/,ɶɶy,rough,abagiu,ro,noun,/abadʒiw/,ɶɶy,slaughter
malglata,eo,noun,/malglata/,nɶɶɶ,rough,あじゃぱあ,ja,noun,/adʑapaa/,ɶɶɶɶ,Ajaa
フィックス,ja,noun,/ɸikːɯsɯ/,yuu,Fix,chipului,ro,noun,/kʲ̩ipuluj/,yuu,image
fosilo,eo,noun,/fosilo/,oyo,Spade,おしっこ,ja,noun,/oɕikːo/,oyo,Pee
Spaten,de,noun,/ˈʃpaːtən/,ɶən,spade,adem,id,noun,/adəm/,ɶən,cool
スペード,ja,noun,/sɯpeːdo/,uøo,spade,buretos,ro,noun,/buretos/,uøo,spongy
nada,id,noun,/nada/,nɶɶ,tone,ＮＡＳＡ,ja,noun,/nasa/,nɶɶ,NASA
tones,en,noun,/ˈtoʊnz/,oʊn,tones,侧重,zh-cn,noun,/tsʰɤ˥˩ ʈʂʊŋ˥˩/,oʊn,Focus
頂点,ja,noun,/tɕoɯteɴ/,ouøn,vertex,Frequenz,de,noun,/fɾekvuents/,øuøn,frequency
덩어리,ko,noun,/tʌ̹ŋʌ̹ɾi/,ɔnɔy,Lump,Antwortspiel,de,verb,/ˈʔanˌtvɔɾtspiːl/,ɶnɔy,Answering game
잔디,ko,noun,/t͡ɕa̠ndi/,ɶny,grass,ankri,eo,noun,/ankri/,ɶny,anchor
発見,ja,noun,/hakːeɴ/,ɶøn,Discovery,absent,ro,noun,/apsent/,ɶøn,absent
言葉,ja,noun,/ketoba/,øoɶ,word,drésoar,id,noun,/dresoar/,øoɶ,Drésoar
居心地の良い,ja,noun,/igokotɕinojoi/,yooynooy,comfortable,epidemiologic,ro,adjective,/epidemiolodʒik/,øyønyooy,epidemiological
넓히다,ko,noun,/nʌ̹ɭpʰida̠/,nɔyɶ,widen,exportierbar,de,adjective,/ʔɛkspɔɾtiːɾˈbaɽ/,œɔyɶ,exportable
spreizen,de,noun,/ˈʃpɾaetsən/,ɶøən,spread,mésem,id,noun,/mesəm/,nøən,Mésem
书桌,zh-cn,noun,/ʂu˥˥ ʈʂuɔ˥˥/,uuɔ,desk,구구법,ko,noun,/kuɡubʌ̹p̚/,uuɔ,Submission
デスク,ja,noun,/desɯkɯ/,øuu,desk,게스트,ko,noun,/ke̞sʰɯtʰɯ/,øuu,guest
Schreibtische,de,noun,/ˈʃɾaeptɪʃə/,ɶøʏə,Desks,abasia,en,noun,/əˈbeɪʒjə/,əøʏə,abasia
책상,ko,noun,/t͡ɕʰɛ̝ks͈a̠ŋ/,œɶn,desk,乐团,zh-cn,noun,/ɥœ˥˩ tʰwan˧˥/,œɶn,Orchestra
fosilo,eo,noun,/fosilo/,oyo,Spade,고시조,ko,noun,/ko̞ɕʰid͡ʑo̞/,oyo,Notice
Spaten,de,noun,/ˈʃpaːtən/,ɶən,spade,boacăn,ro,noun,/bŏakən/,ɶən,Boagan
スペード,ja,noun,/sɯpeːdo/,uøo,spade,buretos,ro,noun,/buretos/,uøo,spongy
ブレーキ,ja,noun,/bɯɾeːki/,uøy,brake,subjéktif,id,noun,/subdʒeʔtif/,uøy,Subjék
deinen,de,noun,/ˈdaɪ̯nən/,ɶʏnən,yours,berantem,id,noun,/bərantəm/,əɶnən,fight
thine,en,noun,/ˈðaɪn/,ɶʏn,thine,下令,zh-cn,verb,/ɕja˥˩ lɪŋ˥˩/,ɶʏn,Ordered
柳,ja,noun,/janagi/,ɶnɶy,willow,amaĵi,eo,noun,/amaʒi/,ɶnɶy,AMOTION
감자,ko,noun,/ka̠md͡ʑa̠/,ɶnɶ,potato,ahmad,id,noun,/ahmad/,ɶnɶ,Ahmad
schreien,de,noun,/ˈʃraiən/,ɶyən,scream,accion,en,noun,/ˈætʃiən/,æyən,accion
踏み切る,ja,noun,/ɸɯmikiɾɯ/,unyyu,Go through,信息技术,zh-cn,noun,/ɕɪn˥˩ ɕi˥˥ tɕi˥˩ ʂu˥˩/,ʏnyyu,information Technology
チーム,ja,noun,/tɕiːmɯ/,ynu,team,Linux,de,noun,/ˈliːnuks/,ynu,Linux
众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊnuɔoʊ,Well-known,mcmorrow,en,noun,/məkˈmɔɹoʊ/,nənɔoʊ,mcmorrow
diketahui,id,verb,/dikətahui/,yəɶuy,is known,lapisázuli,es,noun,/lapiˈsaθuli/,ɶyɶuy,Lapislazuli
known,en,verb,/ˈnoʊn/,noʊn,known,Abholung,de,noun,/ˈʔapˌhoːlʊŋ/,ɶoʊn,collection
bekannt,de,verb,/bəˈkant/,əɶn,known,beban,id,noun,/bəban/,əɶn,load
トレッキング,ja,noun,/toɾekːiɴgɯ/,oøynu,trekking,Benzinuhr,de,noun,/bəˈntsiːnuɾ/,ənynu,Petrol
芦苇,zh-cn,noun,/lu˧˥ weɪ˨˩˦/,uøʏ,reed,gruselig,de,noun,/ˈgɾuːzelɪç/,uøʏ,creepy
공기,ko,noun,/ko̞ŋɡi/,ony,air,bombi,eo,noun,/bombi/,ony,bomb
航空公司,zh-cn,noun,/xɑŋ˧˥ kʰʊŋ˥˥ kʊŋ˥˥ sɯ˥˥/,ɒnʊnʊnu,airline,Begeisterungsruf,de,noun,/bəgəˈʔɪsteɾʊŋsɾuf/,əəʏøʊnu,Revelation
전신,ko,noun,/t͡ɕʌ̹nɕʰin/,ɔnyn,whole body,きんきん,ja,noun,/kiɴkiɴ/,ynyn,shrill
战争,zh-cn,noun,/ʈʂan˥˩ ʈʂɤŋ˥˥/,ɶnon,war,ambón,es,noun,/aˈmbon/,ɶnon,ambo
melelahkan,id,noun,/mələlahkan/,nəəɶɶn,tiring,Bundesratsbank,de,noun,/ˈbʊndɛsɾatsbaŋk/,ʊnœɶɶn,Federal Council
締める,ja,noun,/ɕimeɾɯ/,ynøu,Tighten,견제구,ko,verb,/kjʌ̹nd͡ʑe̞ɡu/,ɔnøu,Check
太太,zh-cn,noun,/tʰaɪ˥˩ tʰaɪ˧/,ɶʏɶʏ,Mrs,Beitragspflicht,de,noun,/bəˈʔɪtɾakspflɪçt/,əʏɶʏ,Contribution obligation
Sodom,de,noun,/ˈzoːdom/,oon,Sodom,고공,ko,adjective,/ko̞ɡo̞ŋ/,oon,High
虔诚,zh-cn,adjective,/tɕʰjɛn˧˥ ʈʂʰɤŋ˧˥/,œnon,Sincere,간동,ko,noun,/ka̠ndo̞ŋ/,ɶnon,Tidbit
潜水,zh-cn,noun,/tɕʰjɛn˧˥ ʂweɪ˨˩˦/,œnøʏ,diving,airmail,en,noun,/ˈɛɹˌmeɪɫ/,œnøʏ,airmail
公国,ja,noun,/koɯkokɯ/,ouou,Public country,autobús,es,noun,/autoˈβus/,ɶuou,bus
Spitzmaus,de,noun,/ˈʃpɪtsmaos/,ʏnɶo,Peak,가마솥,ko,noun,/ka̠ma̠sʰo̞t̚/,ɶnɶo,cauldron
흥분,ko,noun,/xɯŋbun/,unun,excitement,antum,ro,noun,/antum/,ɶnun,Antum
재현,ko,noun,/t͡ɕɛ̝ʝjʌ̹n/,œɔn,reappearance,hellblond,de,adjective,/ˈhɛllblɔnt/,œɔn,bright blond
重新,zh-cn,noun,/ʈʂʰʊŋ˧˥ ɕɪn˥˥/,ʊnʏn,Re-re-,abermin,en,noun,/ˈæbɝmɪn/,ænʏn,abermin
물방울,ko,noun,/muɭba̠ŋuɭ/,nuɶnu,water drop,alexandru,ro,noun,/aleksandru/,ɶøɶnu,Alexandru
滴る,ja,noun,/ɕitataɾɯ/,yɶɶu,Drop,가타와쿠,ko,noun,/ka̠tʰa̠wa̠kʰu/,ɶɶɶu,Katawaku
Tropfen,de,noun,/ˈtʁɔpfən/,ɔən,drops,alben,en,noun,/ˈɔɫbən/,ɔən,alben
eignen,de,noun,/ˈaegnən/,ɶønən,be suitable,aaronson,en,noun,/ˈɑɹənsən/,ɒənən,aaronson
哀れむ,ja,noun,/aɰᵝaɾemɯ/,ɶɶønu,pity,Alleinflug,de,noun,/ˈʔallaenfluk/,ɶɶønu,Single flight
동전,ko,noun,/to̞ŋd͡ʑʌ̹n/,onɔn,coin,Ansporn,de,verb,/ˈʔanˌʃpɔɾn/,ɶnɔn,Spur
頑張り,ja,noun,/gaɴbaɾi/,ɶnɶy,Hard,가냐귀,ko,noun,/ka̠ɲja̠ɡɥi/,ɶnɶy,Canyard
Hessen,de,noun,/ˈhɛszən/,œən,Hesse,切诊,zh-cn,noun,/tɕʰjɛ˥˩ ʈʂən˨˩˦/,œən,Consultation
반점,ko,noun,/pa̠nd͡ʑʌ̹m/,ɶnɔn,spot,Ansporn,de,verb,/ˈʔanˌʃpɔɾn/,ɶnɔn,Spur
tambalan,id,noun,/tambalan/,ɶnɶɶn,Tambalan,가을바람,ko,noun,/ka̠ɯɭba̠ɾa̠m/,ɶuɶɶn,Autumn wind
诽谤,zh-cn,noun,/feɪ˨˩˦ pɑŋ˥˩/,øʏɒn,defamation,abidjan,en,noun,/æbɪˈdʒɑn/,æʏɒn,abidjan
急性,ja,noun,/kjɯɯsei/,uuøy,acute,murbéi,id,noun,/murbei/,nuøy,Murbéi.
並ぶ,ja,verb,/naɾabɯ/,nɶɶu,line up,Gehaltsabzug,de,adjective,/gəˈhaltzaptsuk/,əɶɶu,Salary
尾巴,zh-cn,noun,/weɪ˨˩˦ pa˧/,øʏɶ,tail,Kreditfall,de,noun,/ˈkɾeːdɪtfall/,øʏɶ,Credit
末尾,ja,noun,/matsɯbi/,nɶuy,end,alfaŭki,eo,noun,/alfauki/,ɶɶuy,Alfit
Nelke,de,noun,/ˈnɛlkə/,nœə,clove,cornela,en,noun,/kɝˈnɛɫə/,nœə,cornela
クローブ,ja,noun,/kɯɾoːbɯ/,uou,cloves,不得不,zh-cn,verb,/pu˥˩ tɤ˧˥ pu˥˩/,uou,have to
정향,ko,noun,/t͡ɕʌ̹ŋʝja̠ŋ/,ɔnɶn,cloves,あんさん,ja,noun,/aɴsaɴ/,ɶnɶn,Anan
verseuchen,de,noun,/fɛːɐ̯ˈzɔøçən/,œɐɔøən,contaminate,antéséden,id,noun,/antesedən/,ɶnøøən,Antéséden.
青い,ja,noun,/aoi/,ɶoy,blue,allozierst,de,adjective,/ʔalloˈtsiːɾst/,ɶoy,allocish
늑대,ko,noun,/nɯk̚t͈ɛ̝/,nuœ,A wolf,bermudez,en,noun,/ˌbɝmˈjuˌdɛz/,nuœ,bermudez
ウォルフ,ja,noun,/ɯoɾɯɸɯ/,uouu,Wolf,sokoguru,id,noun,/sokoguru/,oouu,Sokoguru.
チルダ,ja,noun,/tɕiɾɯda/,yuɶ,tilde,媳妇儿,zh-cn,adjective,/ɕi˧˥ fu˧ aɻ˧/,yuɶ,young married woman
