request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
Judentum,de,noun,/ˈjuːdn̩ˌtuːm/,unun,Judaism,afternoon,en,noun,/ˌæftɝˈnun/,ænun,afternoon
Judujo,eo,noun,/juduio/,uuyo,Judah,ある人,ja,noun,/aɾɯçito/,ɶuyo,someone
翱翔,zh-cn,noun,/ɑʊ˧˥ ɕjɑŋ˧˥/,ɒʊɒn,soar,baucom,en,noun,/boʊˈkɑm/,oʊɒn,baucom
スペード,ja,noun,/sɯpeːdo/,uøo,spade,brujeó,es,noun,/bɾuxeˈo/,uøo,Brujeó
Spaten,de,noun,/ˈʃpaːtən/,ɶən,spade,adem,id,noun,/adəm/,ɶən,cool
fosilo,eo,noun,/fosilo/,oyo,Spade,おしっこ,ja,noun,/oɕikːo/,oyo,Pee
凝血,zh-cn,noun,/nɪŋ˧˥ ɕjɛ˨˩˦/,nʏnœ,Coagulation,abfindest,de,noun,/ˈʔapˌfɪndɛst/,ɶʏnœ,lead
머리,ko,noun,/mʌ̹ɾi/,nɔy,head,mallie,en,noun,/ˈmɔɫi/,nɔy,mallie
lautan,id,noun,/lautan/,ɶuɶn,Ocean,가구상,ko,noun,/ka̠ɡusʰa̠ŋ/,ɶuɶn,Furniture
中々,ja,noun,/nakanaka/,nɶɶnɶɶ,Midst,abadernaba,es,noun,/aβaðeɾnaβa/,ɶɶønɶɶ,ABADANBA.
スクープ,ja,noun,/sɯkɯːpɯ/,uuu,scoop,不舒服,zh-cn,adjective,/pu˥˩ ʂu˥˥ fu˧/,uuu,Uncomfortable
licin,id,noun,/litʃin/,yyn,slippery,bilingv,ro,adjective,/bilinɡv/,yyn,bilingual
멋진,ko,noun,/mʌ̹t̚t͡ɕ͈in/,nɔyn,Cool,墨晕,zh-cn,noun,/mɔ˥˩ yn˥˩/,nɔyn,Moon
bewirtschaften,de,noun,/bəˈvɪɾtstshaftən/,əʏɶən,to farm,人轧人,zh-cn,noun,/ʐən˧˥ ka˧˥ ʐən˧˥/,ənɶən,People rolling
映画,ja,noun,/eiga/,øyɶ,movies,beșica,ro,noun,/beʃika/,øyɶ,befica
スパーク,ja,noun,/sɯpaːkɯ/,uɶu,spark,bucvariu,ro,noun,/bukvarju/,uɶu,Bucvariu
sabin,en,noun,/ˈseɪbɪn/,øʏʏn,sabin,Äbtissin,de,noun,/ɛpˈtɪsɪn/,œʏʏn,abbess
전압,ko,noun,/t͡ɕʌ̹na̠p̚/,ɔnɶ,Voltage,Boxmarkt,de,noun,/ˈbɔksmaɾkt/,ɔnɶ,Boxmark
ぴったり,ja,noun,/pitːaɾi/,yɶy,Exactly,bibazic,ro,noun,/bibazik/,yɶy,diatomic
테이프,ko,noun,/tʰe̞ipʰɯ/,øyu,tape,celsitud,es,noun,/θelsituð/,øyu,cells
Kassetten,de,noun,/kasˈzkɛtən/,ɶœən,Cassettes,aberrant,en,noun,/æˈbɛɹənt/,æœən,aberrant
磁带,zh-cn,noun,/tsʰɯ˧˥ taɪ˥˩/,uɶʏ,Tape,blueeyed,en,noun,/ˈbɫuaɪd/,uɶʏ,blueeyed
デモ,ja,noun,/demo/,øno,demo,bendo,eo,noun,/bendo/,øno,tape
奥行き,ja,noun,/okɯjɯki/,ouuy,depth,dipukuli,id,noun,/dipukuli/,yuuy,beaten
kedalaman,id,noun,/kədalaman/,əɶɶnɶn,depth,乐而忘返,zh-cn,noun,/lɤ˥˩ aɻ˧˥ wɑŋ˥˩ fan˨˩˦/,oɶɒnɶn,Be happy
深度,zh-cn,noun,/ʂən˥˥ tu˥˩/,ənu,depth,amuse,en,noun,/əmˈjuz/,ənu,amuse
감옥,ko,noun,/ka̠mo̞k̚/,ɶno,prison,anbohrst,de,noun,/ˈʔanˌboɾst/,ɶno,bore
penjara,id,noun,/pəndʒara/,ənɶɶ,jail,가나다,ko,noun,/ka̠na̠da̠/,ɶnɶɶ,ABC
刑務所,ja,noun,/keimɯɕo/,øynuo,prison,견문록,ko,noun,/kjʌ̹nmuɭɭo̞k̚/,ɔnnuo,View
Gefängnisse,de,noun,/ɡəˈfɛŋnɪsə/,əœnnʏə,Prisons,baudendistel,en,noun,/ˈbaʊdɪndɪstəɫ/,ɶʊʏnʏə,baudendistel
监狱,zh-cn,noun,/tɕjɛn˥˥ y˥˩/,œny,prison,개미,ko,noun,/kɛ̝mi/,œny,ant
生活,zh-cn,verb,/ʂɤŋ˥˥ xuɔ˧˥/,onuɔ,life,가물어,ko,noun,/ka̠muɾʌ̹/,ɶnuɔ,Spine
wohnte,de,verb,/ˈvontə/,onə,lived,bomber,id,noun,/bombər/,onə,Bomber
輝く,ja,noun,/kagajakɯ/,ɶɶɶu,Shine,aparatur,id,noun,/aparatur/,ɶɶɶu,Apparatus
shine,en,noun,/ˈʃaɪn/,ɶʏn,shine,abbringst,de,noun,/ˈʔapˌbrɪŋst/,ɶʏn,drag
scheinen,de,noun,/ʃaɪnən/,ɶʏnən,seem to be,estimăm,ro,noun,/jestiməm/,øynən,estimate
bersinar,id,noun,/bərsinar/,əynɶ,shine,ＩＮＡＨ,ja,noun,/aina/,ɶynɶ,Inah
광택,ko,noun,/kwa̠ŋtʰɛ̝k̚/,ɶnœ,Polish,三月,zh-cn,noun,/san˥˥ ɥœ˥˩/,ɶnœ,March
九重,ja,noun,/kokonoe/,oonoø,Nine,가공도체,ko,verb,/ka̠ɡo̞ŋdo̞t͡ɕʰe̞/,ɶonoø,Processing conductor
流血,zh-cn,verb,/ljoʊ˧˥ ɕɥœ˥˩/,oʊœ,bleed,auclair,en,noun,/oʊˈkɫɛɹ/,oʊœ,auclair
쓰레기통,ko,verb,/s͈ɯɾe̞ɡitʰo̞ŋ/,uøyon,trash can,哗啦一声,zh-cn,noun,/xwa˥˥ la˥˥ i˥˩ ʂɤŋ˥˥/,ɶɶyon,Slap in
금액,ko,noun,/kɯmɛ̝k̚/,unœ,Price,brunet,en,noun,/bɹuˈnɛt/,unœ,brunet
哲人,ja,noun,/tetsɯdʑiɴ/,øuyn,philosopher,가르침,ko,verb,/ka̠ɾɯt͡ɕʰim/,ɶuyn,teaching
silos,en,noun,/ˈsaɪˌɫoʊz/,ɶʏoʊ,silos,代沟,zh-cn,noun,/taɪ˥˩ koʊ˥˥/,ɶʏoʊ,Generational ditch
女の子,ja,noun,/oɴnanoko/,onnɶnoo,girl,doganimposto,eo,noun,/doganimposto/,oɶnynoo,Customs tax
Mädchen,de,noun,/ˈmɛːtçən/,nœən,girl,孽根,zh-cn,noun,/njɛ˥˩ kən˥˥/,nœən,Hunger
rundlich,de,noun,/ˈɾʊntlɪç/,ʊnʏ,roundable,booksmith,en,noun,/ˈbʊksˌmɪθ/,ʊnʏ,booksmith
montok,id,noun,/montoʔ/,nono,plump,alomorf,ro,noun,/alomorf/,ɶono,alomorphs
흥분,ko,noun,/xɯŋbun/,unun,excitement,antun,de,noun,/ˈʔanˌtuːn/,ɶnun,antun
グラブ,ja,noun,/gɯɾabɯ/,uɶu,Grab,uvaduz,es,noun,/uβaðuθ/,uɶu,Uvaduz.
隆起,zh-cn,noun,/lʊŋ˧˥ tɕʰi˨˩˦/,ʊny,Bulge,kuenzli,en,noun,/ˈkʊnzɫi/,ʊny,kuenzli
火鸡,zh-cn,noun,/xuɔ˨˩˦ tɕi˥˥/,uɔy,Turkey,구석기,ko,noun,/kusʰʌ̹k̚k͈i/,uɔy,Cornerboard
Turkio,eo,noun,/turkio/,uyo,Turkey,구십오,ko,noun,/kuɕʰibo̞/,uyo,Eastern
Truthahn,de,noun,/ˈtɾʊtɑn/,ʊɒn,Turkey,durand,en,noun,/dʊˈɹɑnd/,ʊɒn,durand
七面鳥,ja,noun,/ɕitɕimeɴtɕoɯ/,yynønou,Turkey,동부띠모르,ko,noun,/to̞ŋbut͈imo̞ɾɯ/,onuynou,Dongbu Di
Wiederaufnahme,de,noun,/ˈviːdeɾaofnɑmə/,yøɶonɒnə,Resumption,dynamometer,en,noun,/ˌdaɪnəˈmɑmətɝ/,ɶʏnənɒnə,dynamometer
재현,ko,noun,/t͡ɕɛ̝ʝjʌ̹n/,œɔn,reappearance,airborne,en,adjective,/ˈɛɹˌbɔɹn/,œɔn,airborne
vikaris,id,noun,/vikaris/,yɶy,vicar,bibazic,ro,noun,/bibazik/,yɶy,diatomic
监狱,zh-cn,noun,/tɕjɛn˥˥ y˥˩/,œny,prison,Denkspiel,de,verb,/ˈdɛŋkspiːl/,œny,Reading game
刑務所,ja,noun,/keimɯɕo/,øynuo,prison,aventuros,ro,adjective,/aventuros/,ɶønuo,adventurous
penjara,id,noun,/pəndʒara/,ənɶɶ,jail,人家儿,zh-cn,noun,/ʐən˧˥ tɕja˥˥ aɻ˧/,ənɶɶ,People
Gefängnisse,de,noun,/ɡəˈfɛŋnɪsə/,əœnnʏə,Prisons,baudendistel,en,noun,/ˈbaʊdɪndɪstəɫ/,ɶʊʏnʏə,baudendistel
감옥,ko,noun,/ka̠mo̞k̚/,ɶno,prison,akno,eo,noun,/akno/,ɶno,Acne
mengumpulkan,id,noun,/məŋumpulkan/,nənunuɶn,Collect,１１９番,ja,noun,/çjakɯdʑɯɯkjɯɯbaɴ/,ɶuuuuuɶn,Rank 119
amaso,eo,noun,/amaso/,ɶnɶo,pile,가마솥,ko,noun,/ka̠ma̠sʰo̞t̚/,ɶnɶo,cauldron
マック,ja,noun,/makːɯ/,nɶu,Mac,miau,es,noun,/mjau/,nɶu,Miau.
Macke,de,noun,/ˈmakə/,nɶə,Macke,maclă,ro,noun,/maklə/,nɶə,macles
buron,id,noun,/buron/,uon,Buron,구동,ko,verb,/kudo̞ŋ/,uon,Driving
부인,ko,noun,/puin/,uyn,wife,cukin,id,noun,/tʃukin/,uyn,bib
拍摄,zh-cn,noun,/pʰaɪ˥˥ ʂɤ˥˩/,ɶʏo,Shoot,heilfroh,de,verb,/ˈhaɪ̯lˈfʁoː/,ɶʏo,healing
Aufnahmen,de,noun,/ˈʔaofˌnɑmən/,ɶonɒnən,Recordings,înstrăinăm,ro,verb,/ɨnstrəinəm/,ʉnəynən,estranged
pembungkus,id,noun,/pəmbuŋkus/,ənunu,wrapping,Ｆ分布,ja,noun,/eɸɯbɯɴpɯ/,øuunu,F distribution
지진,ko,noun,/t͡ɕid͡ʑin/,yyn,Earthquake,güillín,es,noun,/gwiˈʎin/,yyn,Güillín.
ketakutan,id,noun,/kətakutan/,əɶuɶn,Fright,冰醋酸,zh-cn,adjective,/pɪŋ˥˥ tsʰu˥˩ swan˥˥/,ʏnuɶn,glacial acetic acid
恐惧,zh-cn,noun,/kʰʊŋ˨˩˦ tɕy˥˩/,ʊny,fear,fundierst,de,verb,/fʊnˈdiːɾst/,ʊny,founding
공포,ko,noun,/ko̞ŋpʰo̞/,ono,fear,biombo,es,noun,/bjombo/,ono,screen
fürchten,de,noun,/ˈfʏʁçtən/,ʏən,to fear,arisen,en,noun,/ɝˈɪzən/,ʏən,arisen
或いは,ja,noun,/aɾɯiha/,ɶuyɶ,Or,aŭdvida,eo,adjective,/audvida/,ɶuyɶ,Audiovisual
货车,zh-cn,noun,/xuɔ˥˩ ʈʂʰɤ˥˥/,uɔo,truck,구절초,ko,noun,/kud͡ʑʌ̹ɭt͡ɕʰo̞/,uɔo,Verse
balmy,en,noun,/ˈbɑmi/,ɒny,balmy,Amis,de,noun,/ˈʔɑːmis/,ɒny,AMIS
芳香,zh-cn,noun,/fɑŋ˥˥ ɕjɑŋ˥˥/,ɒnɒn,aromatic,algernon,en,noun,/ˈæɫdʒɝnɑn/,ænɒn,algernon
言葉,ja,noun,/ketoba/,øoɶ,word,drésoar,id,noun,/dresoar/,øoɶ,Drésoar
透ける,ja,noun,/sɯkeɾɯ/,uøu,Transparent,구세주,ko,noun,/kusʰe̞d͡ʑu/,uøu,Messiah
맷돌,ko,noun,/mɛ̝t̚t͈o̞ɭ/,nœo,millstone,netto,de,noun,/ˈnɛto/,nœo,net
波浪,zh-cn,noun,/pɔ˥˥ lɑŋ˥˩/,ɔɒn,wave,altron,en,noun,/ˈɔɫtɹɑn/,ɔɒn,altron
波,ja,noun,/nami/,nɶny,wave,afranki,eo,noun,/afranki/,ɶɶny,tofree
사냥꾼,ko,noun,/sʰa̠ɲja̠ŋk͈un/,ɶnɶnun,Hunter,bergelembung,id,adjective,/bərgələmbuŋ/,əəənun,bubble
他们,zh-cn,noun,/tʰa˥˥ mən˧/,ɶnən,they,chemăm,ro,noun,/kʲ̩eməm/,ønən,call
朦胧,zh-cn,verb,/mɤŋ˧˥ lʊŋ˧˥/,nonʊn,hazy,Abdankung,de,noun,/ˈʔapdaŋkʊŋ/,ɶɶnʊn,abdication
unset,en,noun,/ˈənˈsɛt/,ənœ,unset,bemerkst,de,noun,/bəˈmɛɾkst/,ənœ,faint
解开,zh-cn,noun,/tɕjɛ˨˩˦ kʰaɪ˥˥/,œɶʏ,Unlock,herabdrückst,de,noun,/hɛˈɾapˌdɾʏkst/,œɶʏ,crush
Mohn,de,adjective,/moːn/,non,Poppy,儚,zh-cn,noun,/mɤŋ˧˥/,non,Bamboo
양귀비,ko,adjective,/ja̠ŋɡɥibi/,ɶnyy,poppy,admiri,eo,noun,/admiri/,ɶnyy,admire
陰極,ja,noun,/iɴkjokɯ/,ynou,cathode,Druckmodus,de,noun,/ˈdɾʊkmodus/,ʊnou,Print mode
