request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
或いは,ja,noun,/aɾɯiha/,ɶuyɶ,Or,abubilla,es,noun,/aβuβiʎa/,ɶuyɶ,hoopoe
小姐,zh-cn,noun,/ɕjɑʊ˨˩˦ tɕjɛ˧/,ɒʊœ,Lady,Karussell,de,noun,/ˈkɑːɾʊszɛll/,ɒʊœ,carousel
징조,ko,noun,/t͡ɕiŋd͡ʑo̞/,yno,symptom,impor,id,noun,/impor/,yno,import
bigos,en,noun,/ˈbiɡoʊz/,yoʊ,bigos,一宿,zh-cn,noun,/i˥˩ ɕjoʊ˨˩˦/,yoʊ,Accumulate
子孫,ja,noun,/ɕisoɴ/,yon,descendants,一成,zh-cn,noun,/i˥˩ ʈʂʰɤŋ˧˥/,yon,Become more
荊,ja,noun,/ibaɾa/,yɶɶ,Thorn,biadab,id,noun,/biadab/,yɶɶ,Sabib
dorno,eo,noun,/dorno/,ono,Thorn,biombo,es,noun,/bjombo/,ono,screen
미디어,ko,noun,/midiʌ̹/,nyyɔ,media,Offizierskorps,de,noun,/ˈʔɔffitsiːɾskɔɾps/,ɔyyɔ,Officer Corps
media,en,noun,/ˈmidiə/,nyyə,media,activități,ro,noun,/aktivitətsʲ/,ɶyyə,ACTIVITY
amaskomunikiloj,eo,noun,/amaskomunikiloi/,ɶnɶonunyyoy,Media,かえるの目借時,ja,noun,/kaeɾɯnomekaɾidoki/,ɶøunonøɶyoy,Light of frog
Medien,de,noun,/ˈmeːdi̯ən/,nøyən,media,abiam,en,noun,/ˈeɪbiəm/,øʏyən,abiam
media,id,noun,/mədia/,nəyɶ,media,bărbăția,ro,noun,/bərbətsija/,əəyɶ,manhood
媒体,zh-cn,noun,/meɪ˧˥ tʰi˨˩˦/,nøʏy,media,achebe,en,noun,/ɑˈtʃeɪbi/,ɒøʏy,achebe
メディア,ja,noun,/medeia/,nøøyɶ,media,abacería,es,noun,/aβaθeˈɾia/,ɶɶøyɶ,grocery
memutuskan,id,noun,/məmutuskan/,nənuuɶn,deciding,antipoluant,ro,noun,/antipoluwant/,ɶnyouɶn,antipollution
trennen,de,noun,/ˈtʀɛnən/,œnən,separate,丈人,zh-cn,noun,/ʈʂɑŋ˥˩ ʐən˧/,ɒnən,Bother
끊다,ko,noun,/k͈ɯntʰa̠/,unɶ,Quit,司马,zh-cn,noun,/sɯ˥˥ ma˨˩˦/,unɶ,Sima
첨부,ko,noun,/t͡ɕʰʌ̹mbu/,ɔnu,attachment,konfus,de,verb,/ˈkɔnfus/,ɔnu,confused
稳重,zh-cn,noun,/uən˨˩˦ ʈʂʊŋ˥˩/,uənʊn,steady,Abdankung,de,noun,/ˈʔapdaŋkʊŋ/,ɶɶnʊn,abdication
runcing,id,noun,/runtʃiŋ/,unyn,pointed,严峻,zh-cn,adjective,/jɛn˧˥ tɕyn˥˩/,œnyn,severe
spiky,en,noun,/ˈspaɪki/,ɶʏy,spiky,assistierst,de,noun,/ʔasˈzɪstiːɾst/,ɶʏy,assistant
熟れる,ja,noun,/ɯɾeɾɯ/,uøu,Be riped,구세주,ko,noun,/kusʰe̞d͡ʑu/,uøu,Messiah
질문,ko,noun,/t͡ɕiɭmun/,ynun,Question,あん分,ja,noun,/aɴbɯɴ/,ɶnun,Choice
pertanyaan,id,noun,/pərtaɲaʔan/,əɶnɶɶn,question,abracadabrant,ro,noun,/abrakadabrant/,ɶɶɶɶɶn,bizarre
询问,zh-cn,noun,/ɕyn˧˥ uən˥˩/,ynuən,ask,abberufen,de,noun,/ʔapbəˈɾuːfən/,ɶəuən,recall
クエリ,ja,noun,/kɯeɾi/,uøy,Query,buberic,ro,noun,/buberik/,uøy,Buber
アイロニー,ja,noun,/aiɾoniː/,ɶyony,irony,取得胜利,zh-cn,noun,/tɕʰy˨˩˦ tɤ˧˥ ʂɤŋ˥˩ li˥˩/,yoony,Victory
ironi,id,noun,/ironi/,yony,irony,aboni,eo,noun,/aboni/,ɶony,Subscribe
irony,en,noun,/ˈaɪɹəni/,ɶʏəny,irony,依法审理,zh-cn,adjective,/i˥˥ fa˨˩˦ ʂən˨˩˦ li˨˩˦/,yɶəny,Trial according to law
반어,ko,noun,/pa̠nʌ̹/,ɶnɔ,irony,传播,zh-cn,noun,/ʈʂʰwan˧˥ pɔ˥˥/,ɶnɔ,spread
Ironie,de,noun,/ʔiˈɾoːniː/jə/,yonyə,irony,aanicăi,ro,noun,/aanikəj/,ɶɶnyə,aanici
讽刺,zh-cn,noun,/fɤŋ˨˩˦ tsʰɯ˥˩/,onu,irony,bonus,id,noun,/bonus/,onu,bonus
環礁,ja,noun,/kaɴɕoɯ/,ɶnou,Atoll,고모부,ko,noun,/ko̞mo̞bu/,onou,Uncle
semangat,id,noun,/səmaŋat/,ənɶnɶ,spirit,不觉莞尔,zh-cn,adjective,/pu˥˩ tɕɥœ˧˥ wan˨˩˦ aɻ˨˩˦/,uœɶnɶ,Unreasonable
ガスト,ja,noun,/gasɯto/,ɶuo,Gust,adulto,eo,noun,/adulto/,ɶuo,adultery
겁쟁이,ko,noun,/kʌ̹p̚t͡ɕ͈ɛ̝ŋi/,ɔœny,Coward,不解之谜,zh-cn,noun,/pu˥˩ tɕjɛ˨˩˦ ʈʂɚ˥˥ mi˧˥/,uœny,Puzzle
