request_word,request_lang,request_pos,request_ipa,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_formatted,response_word_en
懒散,zh-cn,noun,/lan˨˩˦ san˨˩˦/,ɶnɶn,Lazy,あんさん,ja,noun,/aɴsaɴ/,ɶnɶn,Anan
売店,ja,noun,/baiteɴ/,ɶyøn,Store,가이센,ko,noun,/ka̠isʰe̞n/,ɶyøn,Gaisen
정자,ko,noun,/t͡ɕʌ̹ŋd͡ʑa̠/,ɔnɶ,sperm,Boxmarkt,de,noun,/ˈbɔksmaɾkt/,ɔnɶ,Boxmark
地球,zh-cn,noun,/ti˥˩ tɕʰjoʊ˧˥/,yoʊ,Earth,beco,en,noun,/ˈbikoʊ/,yoʊ,beco
gudang,id,noun,/gudaŋ/,uɶn,warehouse,bufan,es,noun,/bufan/,uɶn,Bufan.
グレード,ja,noun,/gɯɾeːdo/,uøo,grade,buretos,ro,noun,/buretos/,uøo,spongy
选择,zh-cn,noun,/ɕɥœn˨˩˦ tsɤ˧˥/,œno,select,endlos,de,noun,/ˈʔɛntloːs/,œno,endless
瀬戸際,ja,noun,/setogiɰᵝa/,øoyɶ,brink,Afrodita,eo,noun,/afrodita/,ɶoyɶ,Aphrodite
スラック,ja,noun,/sɯɾakːɯ/,uɶu,slack,uvaduz,es,noun,/uβaðuθ/,uɶu,Uvaduz.
kendur,id,noun,/kəndur/,ənu,slack,amuse,en,noun,/əmˈjuz/,ənu,amuse
Auges,de,noun,/ˈaogəs/,ɶoə,Eye,alcovă,ro,noun,/alkovə/,ɶoə,alcove
laden,en,noun,/ˈɫeɪdən/,øʏən,laden,abbilden,de,noun,/ˈap.bɪl.dən/,ɶʏən,depict
beladen,de,noun,/bəˈlɑːdən/,əɒən,loaded,adoption,en,noun,/əˈdɑpʃən/,əɒən,adoption
마루,ko,noun,/ma̠ɾu/,nɶu,Floor,〇,ja,noun,/maɾɯ/,nɶu,○
marla,en,noun,/ˈmɑɹɫə/,nɒə,marla,mahle,de,noun,/ˈmɑlə/,nɒə,mahle
