word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
ilma-alus,fi,/ˈilmɑɑlus/,ybɑɑub,aircraft,航空機,survenons,fr,/syʁvənɔ̃/,ybəɔ,Let's surveys,調査しましょう,to,yb,noun,3
항공기,ko,/ha̠ŋɡo̞ŋɡi/,ɶmomy,aircraft,航空機,schlankester,de,/ˈʃlaŋkɛstɐ̯/,ɶmœbɐ,slimest,スリム,to,ɶm,noun,3
aeronave,es,/aeɾonaβe/,ɶøoɶø,aircraft,航空機,paleoteriu,ro,/paleoterju/,ɶøoøu,palaeothere,Palaeothere,to,ɶøo,noun,4
aviadilo,eo,/aviadilo/,ɶyɶyo,an airplane,飛行機,asibila,ro,/asibila/,ɶyyɶ,ASIBILA,アシビラ,to,ɶy,noun,4
キャプション,ja,/kjapɯɕoɴ/,bɶuom,caption,キャプション,Thanh Vĩnh Đông,vi,/tʰan˧˥ jin˧˩˨ doŋ͡m˧˥/,bɶmymomm,Thanh Vinh Dong,タン・ヴィン・ドン,to,bɶ,noun,3
legendă,ro,/ledʒendə/,øbømə,the legend,伝説,séktoral,id,/seʔtoral/,øboɶb,Séctoral,セクラル,to,øb,noun,3
kuvateksti,fi,/ˈkuvɑˌteksti/,uɑøbby,caption,キャプション,boulangeras,fr,/bulɑ̃ʒəʁa/,uɑəɶ,boulangeras,boulangeras,to,uɑ,noun,4
حلزوني,ar,/ħalazuːnijj/,ɶɶuy,spiral,螺旋,scharlachroten,de,/ˈʃaɾlaxɾotən/,ɶɶboəm,scarlet,スカーレット,to,ɶɶ,verb,4
espiral,es,/espiɾal/,øbyɶb,spiral,螺旋,nesteytin,fi,/ˈnesteytin/,øbøyym,dehydrator,脱水機,to,øb,noun,3
harhaanjohtava,fi,/ˈhɑrhɑɑnˌjohtɑvɑ/,ɑɑɑmoɑɑ,misleading,誤解を招く,Akademikers,de,/ˈʔɑːkɑdemikɛɾs/,ɑɑøyœb,Academic,アカデミック,to,ɑɑ,noun,5
Fischerei,de,/ˈfɪʃɐ̯ae/,ʏɐɶø,fishing,釣り,夆,zh-cn,/fɤŋ˧˥/,yœbbʏm,butt,お尻,,,noun,3
물고기,ko,/muɭɡo̞ɡi/,uoy,fish,魚,như ông thiên lôi,vi,/ɲɯ˧˥ oŋ͡m˧˥ tʰiəŋ˧˥ loj˧˥/,uommbyəmo,Like Mr. Thien Loi,ティエン・ロイ氏のように,to,uo,noun,3
スコッチ,ja,/sɯkotɕːi/,uobby,Scotch,スコッチ,私生子,zh-cn,/sɯ˥˥ ʂɤŋ˥˥ tsɯ˨˩˦/,uombu,illegitimate child,隠し子,to,uo,noun,3
pembungkus,id,/pəmbuŋkus/,əmumub,wrapping,ラッピング,antkowiak,en,/əntˈkaʊiæk/,əmbɶʊyæb,antkowiak,アントコビアック,to,əm,noun,3
înveliș,ro,/ɨnveliʃ/,ʉmøy,COVER,カバー,lawver,en,/ˈɫɑvɝ/,æməbʏb,lawver,ローバー,,,noun,3
sanelukone,fi,/ˈsɑneˌlukone/,ɑøuoø,dictaphone,dictaphone,lagerichtigem,de,/ˈlɑːgeɾɪçtɪgəm/,ɑøʏʏəm,vicarious,代理,to,ɑø,adjective,5
dictaphone,en,/ˈdɪktəˌfoʊn/,ʏbəoʊm,dictaphone,dictaphone,vitrastur,is,/vɪːtrastʏr/,ʏbɶbʏ,wise,賢い,to,ʏb,adjective,3
الإخلاص,ar,/aːlʔixlaːsˤ/,ɶbybɶb,devotion,献身,hagkvæmum,is,/haɣkvaimʏm/,ɶbɶyʏm,affordable,手頃な価格,to,ɶb,adjective,3
justificar,es,/xustifikaɾ/,ubyyɶ,justify,正当化します,subtiliza,ro,/subtiliza/,ubyyɶ,subtilize,微妙なものになります,to,ubyyɶ,verb,4
justify,en,/ˈdʒəstəˌfaɪ/,bəbəɶʏ,justify,正当化します,vlăduțoiu,ro,/vlədutsoju/,bəubou,Vlăduțoiu,vlòduțoiu,to,bə,verb,4
Zylinder,de,/ˈtsyːlɪndɐ̯/,byʏmɐ,cylinder,シリンダー,事迹,ja,/dʑiseki/,byøy,evidence,事迹,to,by,noun,3
cilindro,eo,/t͡silindro/,byymbo,cylinder,シリンダー,실버들,ko,/ɕʰiɭbʌ̹dɯɭ/,byɔu,Silver,銀,to,by,noun,3
실린더,ko,/ɕʰiɭʎindʌ̹/,byymɔ,cylinder,シリンダー,thiên môn đông,vi,/tʰiəŋ˧˥ moŋ͡m˧˥ doŋ͡m˧˥/,byəmommomm,Thien Mon Dong,ティエン・モン・ドン,to,by,noun,3
silinder,id,/silindər/,yymə,cylinder,シリンダー,일인칭,ko,/iɾint͡ɕʰiŋ/,yymbbym,the first person,最初の人,to,yym,noun,3
cylinder,en,/ˈsɪɫəndɝ/,ʏəmə,cylinder,シリンダー,Wissensstand,de,/ˈvɪsənsʃtant/,ʏəmbɶmb,state of knowledge,知識の状態,to,ʏəm,noun,3
Leichtigkeit,de,/laeçtɪkˈkəiːt/,ɶøʏbəyb,ease,簡易,ardejo,eo,/ardeio/,ɶøyo,a slate,スレート,to,ɶø,noun,3
faciliter,fr,/fasilite/,ɶyyø,facilitate,促進します,avistaréis,es,/aβistaˈɾeis/,ɶybɶøyb,You will see,あなたが見るでしょう,to,ɶy,noun,4
山火事,ja,/jamakadʑi/,ɶɶɶby,Forest fire,山火事,Kjartanssonar,is,/cʰar̥tansɔːnar/,ɶɶmɔɶ,Kjartansson,Kjartansson,to,ɶɶ,noun,4
konsonan,id,/konsonan/,omoɶm,consonant,子音,contentiv,ro,/kontentiv/,omømyb,Content,コンテンツ,to,om,adjective,3
konsonantti,fi,/ˈkonsoˌnɑntti/,omoɑmby,consonant,子音,konfidema,eo,/konfidema/,omyøɶ,confidential,機密,to,om,adjective,4
Konsonant,de,/kɔnˈzoːnɑnt/,ɔmoɑmb,consonant,子音,somnolée,fr,/sɔmnɔle/,ɔmɔø,somnol,ソムノール,to,ɔm,noun,3
consonante,es,/konsonante/,omoɶmø,consonant,子音,chân đi miệng đi,vi,/cɤ̆ŋ˧˥ di˧˥ miəŋ˨ˀ˩ʔ di˧˥/,omyyəmby,Foot foot,足の足,to,om,noun,4
العنبر,ar,/aːlʕanbar/,ɶbɶmɶ,Ward,区,malbiki,is,/malpɪcɪ/,ɶbʏʏ,asphalt,アスファルト,to,ɶb,noun,3
keltainen,fi,/ˈkeltɑinen/,øbɑyøm,yellow,黄色,ékskursi,id,/eʔskursi/,øbbuy,excursion,遠足,to,øb,noun,3
aktivisti,fi,/ˈɑktiˌvisti/,ɑbyyby,activist,活動家,wahlloserer,de,/ˈvɑlloːsɐ̯ɐ̯/,ɑboɐɐ,ranged,遠隔,to,ɑb,noun,4
activist,ro,/aktivist/,ɶbyybb,activist,活動家,아프다,ko,/a̠pʰɯda̠/,ɶbuɶ,sick,病気,to,ɶb,adjective,3
activiste,fr,/aktivist/,ɶbyybb,activist,活動家,bajumu,id,/badʒumu/,ɶbuu,Your clothes,あなたの服,to,ɶb,noun,3
活動家,ja,/katsɯdoɯka/,ɶbuouɶ,Activist,活動家,agroindustri,id,/agroindustri/,ɶboymubby,agro industry,農業産業,to,ɶb,noun,4
الإخلاء,ar,/aːlʔixlaːʔ/,ɶbybɶb,Evacuation,避難,alvatec,ro,/alvatek/,ɶbɶøb,Alvatec,Alvatec,to,ɶb,noun,3
pengusiran,id,/pəŋusiran/,əuyɶm,expulsion,追放,ressoudera,fr,/ʁəsudəʁa/,əuəɶ,resourcera,Resourcera,to,əu,noun,4
立ち退き,ja,/tatɕinoki/,ɶbyoy,Evacuation,立ち退き,가슴헤염,ko,/ka̠sʰɯmɦe̞jʌ̹m/,ɶbumøɔm,Chest,胸,to,ɶb,noun,4
拥抱,zh-cn,/jʊŋ˥˥ pɑʊ˥˩/,ʊmɑʊ,Embrace,擁する,umkleiden,de,/ˈʔʊmˌklaedən/,ʊmbɶøəm,turn off,消す,to,ʊm,verb,3
abrazadera,es,/aβɾaθaðeɾa/,ɶbɶɶøɶ,clamp,クランプ,待ったを掛ける,ja,/matːaokakeɾɯ/,ɶbɶoɶøu,Wait,待ったを掛ける,to,ɶbɶ,verb,5
rechercher,fr,/ʁəʃɛʁʃe/,əœbø,to research,調査する,实验式,zh-cn,/ʂɚ˧˥ jɛn˥˩ ʂɚ˥˩/,əœmə,Experiment,実験,to,əœ,noun,3
tribunal,es,/tɾiβunal/,byuɶb,court,裁判所,guyanais,fr,/gɥijanɛ/,byɶœ,Guyanese,ガイアネーゼ,to,by,noun,3
aborda,ro,/aborda/,ɶoɶ,approach,アプローチ,maraudiez,fr,/maʁodje/,ɶobø,malad,マラド,to,ɶo,verb,3
يعالج,ar,/juʕaːlidʒ/,uɶyb,Treat,扱う,suraya,id,/suraja/,uɶɶ,Suraya,スラヤ,to,uɶ,noun,3
rodaja,es,/roðaxa/,oɶɶ,slice,スライス,giờ hoàng đạo,vi,/jɤ˦˨ hwaŋ˦˨ daw˨ˀ˩ʔ/,oɶmɶb,Zodiac time,ゾディアック時間,to,oɶ,noun,3
felie,ro,/felije/,øyø,slice,スライス,medité,es,/meðiˈte/,øyø,I meditated,私は瞑想しました,to,øyø,noun,3
viipale,fi,/ˈviipɑle/,yyɑø,slice,スライス,miliono,eo,/miliono/,yyoo,a million,100万,to,yy,noun,3
mengiris,id,/məŋiris/,əyyb,Slicing,スライス,urbina,en,/ɝˈbinə/,əyə,urbina,ウルビナ,to,əy,noun,3
înfundare,ro,/ɨnfundare/,ʉmumɶø,choke,むせさせる,nhảy sào,vi,/ɲăj˧˩˨ ʂaw˦˨/,ɶbommou,pole jump,ポールジャンプ,,,adjective,4
قباقيب,ar,/qabaːqiːb/,ɶɶyb,clogs,詰まり,babaua,ro,/babawa/,ɶɶɶ,crone,骨,to,ɶɶ,noun,3
詰まり,ja,/tsɯmaɾi/,buɶy,Clogging,詰まり,sjúkrahúss,is,/sjuːkrahus/,bubɶub,hospital,病院,to,bu,noun,3
kolmio,fi,/ˈkolmio/,obyo,triangle,三角形,phập phèo,vi,/fɤ̆p˨ˀ˩ʔ feo˦˨/,obbøo,pouring,注ぐ,to,ob,verb,3
triangle,en,/ˈtɹaɪˌæŋɡəɫ/,bɶʏæmə,triangle,三角形,着衣,ja,/tɕakɯi/,bɶuy,Clothes,着衣,to,bɶ,verb,3
삼각형,ko,/sʰa̠mɡa̠kçjʌ̹ŋ/,bɶmɶbɔm,triangle,三角形,flamenco,ro,/flamenko/,bɶømo,Flamenco,フラメンコ,to,bɶ,verb,3
triangulo,eo,/triangulo/,byɶmuo,triangle,三角形,dwimingguan,id,/dwimiŋguan/,byymuɶm,dwiminggungan,ドウィミングガンガン,to,by,verb,3
triángulo,es,/ˈtɾjaŋgulo/,bɶmuo,triangle,三角形,khoáng vật học,vi,/xwaŋ˩˧ jɤ̆k˨ˀ˩ʔ hɔk͡p˨ˀ˩ʔ/,bɶmobbɔbbb,mineralogy,鉱物学,to,bɶm,noun,3
مسنن,ar,/musannan/,uɶmɶm,serrated,鋸歯状,lúkarnum,is,/luːkartnʏm/,uɶbʏm,hatch,ハッチ,to,uɶ,verb,3
interrompi,eo,/interrompi/,ymøomy,to interrupt,邪魔をして,impérialis,id,/imperialis/,ymøyɶyb,imperialist,帝国主義者,to,ymø,verb,4
interférer,fr,/ɛ̃tɛʁfeʁe/,œœbøø,interfere,干渉,매매되다,ko,/mɛ̝mɛ̝dø̞da̠/,œœøɶ,Sell,売る,to,œœ,verb,4
interferir,es,/inteɾfeɾiɾ/,ymøøy,to interfere,干渉する,signore,en,/sinˈjɔɹeɪ/,ymɔøʏ,signore,シグネア,to,ym,verb,4
interfera,ro,/interfera/,ymøøɶ,interfere,干渉,bình yên vô sự,vi,/bin˦˨ iɛŋ˧˥ jo˧˥ ʂɯ˨ˀ˩ʔ/,ymyœmoub,peaceful peace,平和な平和,to,ym,noun,4
mosquito,en,/məˈskitoʊ/,əbyoʊ,mosquito,蚊,kejiranan,id,/kədʒiranan/,əbyɶɶm,Class,クラス,to,əby,noun,4
hyttynen,fi,/ˈhyttynen/,ybyøm,mosquito,蚊,dyflinar,is,/tiplɪnar/,ybʏɶ,Dublin,ダブリン,to,yb,noun,3
unuigi,eo,/unuigi/,uuyy,unite,団結します,述说,zh-cn,/ʂu˥˩ ʂuɔ˥˥/,uuɔ,Describe,説明,to,uu,verb,3
unifica,ro,/unifika/,uyyɶ,unify,統一,Jubilaren,de,/juˈbiːlaɽən/,uyɶəm,Jubilees,ジュビリー,to,uy,noun,4
統一,ja,/toɯitsɯ/,ouybu,Unification,統一,notulen,id,/notulən/,ouəm,Minutes,分,to,ou,noun,3
unificar,es,/unifikaɾ/,uyyɶ,unify,統一,lumikenkä,fi,/ˈlumiˌkenkæ/,uyømæ,snowshoe,スノーシュー,to,uy,verb,4
menyatukan,id,/məɲatukan/,əɶuɶm,unite,団結します,regagnera,fr,/ʁəgaɲəʁa/,əɶəɶ,will regain,回復します,to,əɶ,verb,4
yhtenäistää,fi,/ˈyhteˌnæistææ/,yøæybææ,unify,統一,identificat,ro,/identifikat/,yømyyɶb,identified,識別されます,to,yø,verb,5
escribe,es,/eskɾiβe/,øbbyø,write,書きます,estimo,eo,/estimo/,øbyo,esteem,尊敬,to,øb,verb,3
bleiseri,fi,/ˈbleiseri/,bøyøy,blazer,ブレザー,チェアパーソン,ja,/tɕeapaːsoɴ/,bøɶɶom,Chair person,チェアパーソン,to,bø,noun,3
Ausnahme,de,/ˈaʊ̯sˌnaːmə/,ɶʊbɶə,exception,例外,outriders,en,/ˈaʊˌtɹaɪdɝz/,ɶʊbɶʏəb,outriders,アウトリーダー,to,ɶʊbɶ,noun,3
استثناء,ar,/istiθnaːʔ/,ybybɶb,an exception,例外,istana,id,/istana/,ybɶɶ,palace,城,to,yb,noun,3
excepción,es,/eksθeˈpθjon/,øbbøbbom,exception,例外,Hebriden,de,/heˈbʁiːdən/,øbyəm,Hebrids,ヘブリッド,to,øb,noun,3
カーペット,ja,/kaːpetːo/,ɶøbo,carpet,カーペット,canetă,ro,/kanetə/,ɶøə,hemp,麻,to,ɶø,noun,3
äänestys,fi,/ˈæænestys/,ææøbyb,vote,投票,agache's,en,/ˈæɡætʃəz/,ææbəb,agache's,Agache's,to,ææ,noun,3
投票,zh-cn,/tʰoʊ˧˥ pʰjɑʊ˥˩/,boʊbɑʊ,vote,投票,thông tin viên,vi,/tʰoŋ͡m˧˥ tin˧˥ jiəŋ˧˥/,bommymyəm,corresponding,対応する,to,bo,verb,3
ドライブ,ja,/doɾaibɯ/,oɶyu,drive,ドライブ,dosassions,fr,/dozasjɔ̃/,oɶbɔ,dosamassions,ドサマシオン,to,oɶ,noun,3
conducir,es,/konduθiɾ/,omuy,ride,乗る,鳶足,ja,/toɴbiaɕi/,omyɶy,Brute foot,鳶足,to,om,verb,3
Pistole,de,/ˈpɪstolə/,ʏboə,pistol,ピストル,fullorðinn,is,/fʏtlɔrðɪn/,ʏbɔʏm,adult,大人,to,ʏb,noun,3
拳銃,ja,/keɴdʑɯɯ/,ømbuu,Pistol,拳銃,embolo,eo,/embolo/,ømoo,embol,塞栓,to,øm,noun,3
pistolo,eo,/pistolo/,yboo,pistol,ピストル,diplomate,fr,/diplɔmat/,ybɔɶb,Diplomat,外交官,to,yb,noun,3
cabana,en,/kəˈbænə/,əæə,cabana,カバナ,covrig,ro,/kovriɡ/,ubøbø,pretzel,プレッツェル,,,noun,3
verdiene,de,/fɛːɐ̯ˈdiːənə/,œɐyəə,deserve,値する,klofna,is,/kʰlɔpna/,uymʏ,divide,分ける,,,adjective,3
摇摆,zh-cn,/jɑʊ˧˥ paɪ˨˩˦/,ɑʊɶʏ,swing,スイング,charcuterie,en,/ˈʃɑɹkʊˌtɹi/,ɑʊby,charcuterie,炭火,to,ɑʊ,verb,3
تأرجح,ar,/taʔardʒaħa/,ɶɶbɶɶ,swing,スイング,catalysas,fr,/kataliza/,ɶɶyɶ,catalysis,触媒,to,ɶɶ,noun,4
undergo,en,/ˌəndɝˈɡoʊ/,əməoʊ,undergo,受ける,神采飞扬,zh-cn,/ʂən˧˥ tsʰaɪ˨˩˦ feɪ˥˥ jɑŋ˧˥/,əmbbɶʏøʏɑm,High spirits,意気揚々,to,əm,verb,4
unterziehen,de,/ˈʔʊnˌtɛɾtsiːən/,ʊmœbyəm,undergo,受ける,忠厚,zh-cn,/ʈʂʊŋ˥˥ xoʊ˥˩/,ʊmoʊ,Loyalty,忠誠心,to,ʊm,verb,3
受ける,ja,/ɯkeɾɯ/,uøu,receive,受ける,humearais,es,/umeaɾais/,uøɶɶyb,You will scream,あなたは叫ぶでしょう,to,uø,verb,3
理髪師,ja,/ɾihatsɯɕi/,yɶbuy,Barber,理髪師,Südaustralien,de,/zydaostˈɾaliːən/,yɶobbɶyəm,South Australia,南オーストラリア,to,yɶ,noun,4
barbiro,eo,/barbiro/,ɶyo,barber,理髪師,animis,id,/animis/,ɶyyb,animist,アニミスト,to,ɶy,noun,3
Barbier,de,/baɾˈbiːɐ̯/,ɶyɐ,barber,理髪師,아리송,ko,/a̠ɾisʰo̞ŋ/,ɶybom,Arison,アリソン,to,ɶy,noun,3
이발사,ko,/iba̠ɭsʰa̠/,yɶbɶ,barber,理髪師,retirees,en,/ɹiˈtaɪˈɹiz/,yɶʏyb,retirees,退職者,to,yɶ,noun,3
