word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
생물학,ko,/sʰɛ̝ŋmuɾɦa̠k̚/,bœmuɶb,biology,生物学,电视剧,zh-cn,/tjɛn˥˩ ʂɚ˥˩ tɕy˥˩/,bœməby,TV drama,テレビドラマ,to,bœm,noun,3
biologia,fi,/ˈbioˌlogiɑ/,yooyɑ,biology,生物学,kyoko,en,/kiˈoʊkoʊ/,yoʊoʊ,kyoko,京子,to,yo,noun,4
アーティスト,ja,/aːteisɯto/,ɶøyuo,Artist,アーティスト,batteríin,is,/pahterijɪn/,ɶøyʏm,batteries,バッテリー,to,ɶøy,noun,4
taiteilija,fi,/ˈtɑiteiˌlijɑ/,ɑyøyyɑ,artist,アーティスト,polyhedrons,en,/ˌpɑˌɫiˈhidɹənz/,ɑyybəmb,polyhedrons,ポリヘドロン,to,ɑy,noun,4
fráhrindandi,is,/frauːr̥ɪntantɪ/,bɶuʏmɶmʏ,repulsive,反発,klasikaĵo,eo,/klasikaʒo/,bɶyɶo,classic,クラシック,to,bɶ,adjective,4
repulsive,en,/ɹiˈpəɫsɪv/,yəʏb,repulsive,反発,siêu hiển vi,vi,/ʂiəw˧˥ hiəŋ˧˩˨ ji˧˥/,yəyəmy,microscopic,顕微鏡,to,yə,adjective,3
反発,ja,/haɴpatsɯ/,ɶmɶbu,Opposition,反発,anchadas,es,/aɲtʃaðas/,ɶmbɶɶb,Anchadas,アンカダ,to,ɶm,noun,3
vastenmielinen,fi,/ˈvɑstenˌmielinen/,ɑbømyøyøm,obnoxious,不快,anglo-américaine,fr,/ɑ̃glɔameʁikɛn/,ɑbɔɶøyœm,Anglo-American,アングロアメリカ人,to,ɑb,adjective,5
menjijikkan,id,/məndʒidʒiʔkan/,əmbybybɶm,disgusting,おぞましい,zăngănitor,ro,/zənɡənitor/,əməyo,clanging,クランジング,to,əm,adjective,4
respingător,ro,/respinɡətor/,øbyməo,repulsively,反発的に,escribiéndoos,es,/eskɾiˈβjendoos/,øbbybømoob,Writing,書き込み,to,øb,noun,4
rayonner,fr,/ʁɛjɔne/,œɔø,shine,輝く,대형화,ko,/tɛ̝ʝjʌ̹ŋβwa̠/,œɔmbɶ,Hypertrophy,肥大,to,œɔ,noun,3
derajat,id,/dəradʒat/,əɶbɶb,degrees,度,Gesamtstil,de,/gəzamtstiːl/,əɶmbbyb,Overall style,全体的なスタイル,to,əɶ,noun,3
先生,ja,/seɴdʑoɯ/,ømbou,teacher,先生,sémiotiques,fr,/semjɔtik/,ømɔyb,semiotics,記号論,to,øm,noun,3
فرق,ar,/faraqa/,ɶɶɶ,difference,違い,caragea,ro,/karadʒ̩a/,ɶɶbɶ,Caraga,カラガ,to,ɶɶ,noun,3
Unterschied,de,/ˈʔʊnˌtɛɾʃiːt/,ʊmœyb,difference,違い,红桧,zh-cn,/xʊŋ˧˥ kweɪ˥˩/,ʊmbøʏ,Red -pair,赤いペア,to,ʊm,noun,3
différence,fr,/difeʁɑ̃s/,yøɑb,difference,違い,기회범,ko,/kiɦø̞bʌ̹m/,yøɔm,Opportunty criminal,機会犯罪者,to,yø,noun,3
diferență,ro,/diferentsə/,yøømbə,the difference,違い,chỉ nẻo đưa đường,vi,/ci˧˩˨ neo˧˩˨ dɯə˧˥ dɯəŋ˦˨/,yøouəuəm,just giving the way,ただ道を与えるだけです,to,yø,noun,4
pemilihan,id,/pəmilihan/,əyyɶm,selection,選択,Beliebigkeit,de,/bəliːbɪkˈkəiːt/,əyʏbəyb,Arbitrariness,恣意,to,əy,noun,4
election,en,/ɪˈɫɛkʃən/,ʏœbəm,election,選挙,hugrekkis,is,/hʏɣrɛhcɪs/,ʏœʏb,courage,勇気,to,ʏœ,noun,3
elección,es,/eleˈkθjon/,øøbbom,choice,選択,evento,eo,/evento/,øømo,event,イベント,to,øø,noun,3
elekto,eo,/elekto/,øøbo,Choice,選択,ghế tréo,vi,/ɣe˩˧ ʈeo˩˧/,øøo,intersection,交差点,to,øø,noun,3
semangat,id,/səmaŋat/,əɶɶb,spirit,精神,arriving,en,/ɝˈaɪvɪŋ/,əɶʏʏm,arriving,到着,to,əɶ,verb,3
terpelajar,id,/tərpəladʒar/,əəɶbɶ,educated,教育を受けた,dăbălăza,ro,/dəbələza/,əəəɶ,Dăbălăză,dòlçò,to,əə,verb,4
alphabétisé,fr,/alfabetize/,ɶbɶøyø,literate,読み書きができます,almidonaseis,es,/almiðonaseis/,ɶbyoɶøyb,Starch,スターチ,to,ɶb,verb,5
obnoxious,en,/ɑbˈnɑkʃəs/,ɑbɑbəb,obnoxious,不快,spaziere,de,/ʃpɑˈtsiːɾe/,ɑbyø,walks,あるきます,to,ɑb,adjective,3
vastenmielinen,fi,/ˈvɑstenˌmielinen/,ɑbømyøyøm,obnoxious,不快,facettenreichem,de,/ˈfɑːtsɛtɛnɾaeçəm/,ɑbœœmɶøəm,multifaceted,多面,to,ɑb,adjective,5
andstyggilegt,is,/antstɪcɪlɛːxt/,ɶmbbʏʏœbb,disgusting,おぞましい,anschauliches,de,/ˈʔanˌʃaolɪçəs/,ɶmɶoʏəb,vivid,鮮やかです,to,ɶm,adjective,4
obtuza,eo,/obtuza/,obuɶ,dull,鈍い,trợ động từ,vi,/ʈɤ˨ˀ˩ʔ doŋ͡m˨ˀ˩ʔ tɯ˦˨/,obommbu,auxiliary,補助,to,ob,adjective,3
biopsia,fi,/ˈbiopˌsiɑ/,yobyɑ,biopsy,生検,surhaussons,fr,/syʁosɔ̃/,yoɔ,overhaussions,オーバーホール,to,yo,noun,3
biopsie,ro,/biopsije/,yobyø,biopsy,生検,匕首,zh-cn,/pi˨˩˦ ʂoʊ˨˩˦/,yoʊ,dagger,短剣,to,yo,adjective,3
햄스터,ko,/hɛ̝msʰɯtʰʌ̹/,œmbubɔ,hamster,ハムスター,hänga sig,sv,/hɛŋːɛʂɛj/,œmœœ,hang oneself,自分を掛ける,to,œm,noun,3
供給,ja,/kjoɯkjɯɯ/,boubuu,supply,供給,prohibit,en,/pɹoʊˈhɪbət/,boʊʏəb,prohibit,禁止,to,bo,noun,3
supply,en,/səˈpɫaɪ/,əbɶʏ,supply,供給,getränkter,de,/gəˈtɾɛŋktɐ̯/,əbœmbɐ,beer,ビール,to,əb,noun,3
kejadian,id,/kədʒadian/,əbɶyɶm,incident,インシデント,betrübter,de,/bəˈtɾʏptɐ̯/,əbʏbɐ,sad,悲しい,to,əb,noun,3
incident,en,/ˈɪnsədənt/,ʏməəmb,incident,インシデント,Fünftklässler,de,/ˈfʏnftklɛsslɐ̯/,ʏmbbbœbbɐ,Fifth grader,5年生,to,ʏm,noun,3
حادث,ar,/ħaːdaθa/,ɶɶɶ,accident,事件,zamannya,id,/zamanɲa/,ɶɶmɶ,his time,彼の時間,to,ɶɶ,noun,3
recevoir,fr,/ʁəsəvwaʁ/,əəbɶb,receive,受け取る,tălăzuit,ro,/tələzuit/,əəuyb,billowing,渦巻く,to,əə,verb,3
受け取る,ja,/ɯketoɾɯ/,uøou,receive,受け取る,물외한인,ko,/muɾø̞ɦa̠nin/,uøɶym,Watershed,流域,to,uø,verb,4
contribuabil,ro,/kontribuwabil/,ombyuɶyb,contributor,貢献者,lohnabhängige,de,/ˈlonˌʔapˌhɛŋɪgə/,omɶbœʏə,wage -dependent,賃金依存,to,om,adjective,5
修正,ja,/ɕɯɯsei/,uuøy,Correction,修正,Futur,de,/fuˈtuːɐ/,uuɐ,Futur,未来,to,uu,noun,3
amendement,fr,/amɑ̃dmɑ̃/,ɶɑbɑ,amendment,修正,拉倒,zh-cn,/la˥˥ tɑʊ˨˩˦/,ɶɑʊ,Pull down,引き下げる,to,ɶɑ,noun,3
solvencia,es,/solβenθja/,obømbɶ,solvency,ソルベンシー,読会,ja,/dokːai/,obɶy,Reading,読会,to,ob,noun,3
solvabilitate,ro,/solvabilitate/,obɶyyɶø,solvency,ソルベンシー,wohlgestalteterer,de,/ˈvolgɛstaltətɐ̯ɐ̯/,obœbɶbəɐɐ,well -designer,まあ - デザイナー,to,ob,adjective,6
Zahlungsfähigkeit,de,/tsɑlʊŋsfɛɪkˈkəiːt/,bɑʊmbœʏbəyb,Solvency,ソルベンシー,量才录用,zh-cn,/ljɑŋ˥˩ tsʰaɪ˧˥ lu˥˩ jʊŋ˥˩/,bɑmbbɶʏuʊm,Object only,オブジェクトのみ,to,bɑ,noun,4
solvency,en,/ˈsɔɫvənsi/,ɔəmy,solvency,ソルベンシー,voleras,fr,/vɔləʁa/,ɔəɶ,steaper,ステアパー,to,ɔə,noun,3
儀式,ja,/giɕiki/,yyy,Ritual,儀式,risikan,id,/risikan/,yyɶm,secret inquiry,秘密の問い合わせ,to,yy,noun,3
Koteletten,de,/koteˈlkɛtən/,oøbœəm,sideburns,もみあげ,此れから,ja,/koɾekaɾa/,oøɶɶ,From here,此れから,to,oø,noun,4
ノミネート,ja,/nomineːto/,oyøo,Nomination,ノミネート,cotilleases,es,/kotiʎeases/,oyøɶøb,Coldese,冷たい,to,oyø,noun,4
